"m.z","int"
102.92588,23
104.10723,30
107.9506,13
108.08097,10
109.05106,11
119.01906,40
120.01978,7
120.08083,11
120.93621,10
125.96101,91
126.07734,12
128.06201,8
130.06508,71
130.93276,17
131.01887,28
132.10183,67
133.03447,14
134.09635,7
134.99629,9
135.03005,23
135.05014,50
137.02939,72
138.0548,16
138.94658,7
139.02691,11
142.94793,135
145.03438,8
148.9433,18
149.02329,10
149.02944,33
150.03724,29
151.04507,7
151.09538,11
152.05653,572
153.00926,33
153.04068,36
153.05988,17
154.90727,7
154.94156,8
156.9572,6
157.08341,10
158.92189,9
159.05012,13
159.0613,6
161.02928,6
163.0276,7
163.045,17
164.92036,11
164.92991,29
165.0607,30
165.99217,13
166.01474,7
166.08615,15
167.03989,12
171.09901,7
172.95219,18
174.03843,248
174.89582,7
174.98512,16
175.04181,14
177.06067,25
177.09699,28
183.01741,11
184.0732,57
186.9118,9
190.01237,11
190.96264,22
191.0401,7
191.11259,27
193.09208,7
196.02045,57
199.16898,10
199.929,14
199.99622,10
204.90363,7
205.09207,9
205.94987,7
207.07125,11
213.14611,14
218.0024,7
219.10761,11
220.87775,6
224.10441,8
228.90965,7
232.8885,6
233.12318,17
239.16154,428
240.16497,46
241.17717,8
242.85967,32
243.08374,7
244.89619,13
245.07828,17
246.91174,17
253.14102,31
255.13544,7
257.15964,27
261.14358,15
262.88573,8
275.17031,204
276.17101,22
276.17373,18
277.16788,12
279.1588,11
281.08686,7
290.15745,42
291.14771,16
303.10581,136
303.16495,16
304.10938,11
306.13471,16
306.8517,8
309.20343,12
317.11466,7
317.18062,18
325.08764,227
326.09105,25
328.83358,10
331.22634,8
333.24825,23
346.84413,16
347.09471,9
347.19133,23
359.12029,9
363.08894,8
405.13625,41
425.17527,14
444.36857,15
446.384,24
453.21769,6
454.15491,46
455.334,7
478.32867,9
490.37338,23
496.33951,19
518.32046,16
536.4361,7
582.40679,59
583.40964,22
605.2041,8
614.23626,16
627.18671,90
628.18984,19
630.35436,37
631.35758,15
756.25285,53
756.61299,45
757.25744,9
757.61582,15
769.58414,7
769.59933,8
769.61579,10
769.63098,19
769.64237,21
769.65629,24
769.66389,28
769.68794,21
769.69933,30
769.72845,14
769.73984,9
769.77783,7
789.45308,11
791.46885,9
800.60249,40
806.56872,45
807.57185,16
822.5844,9
828.5496,36
829.55294,15
892.5326,27
893.53564,12
951.50524,21
953.51987,23
954.52433,11
