"m.z","int"
116,30
121,34
124,57
129,31
131,48
132,14
134,204
136,33
138,48
139,18
140,264
142,12
145,15
151,6
153,9
154,21
155,11
156,8
157,10
158,82
162,6
163,15
166,65
167,24
168,56
169,10
170,229
175,9
176,49
178,23
179,10
180,67
181,23
182,96
183,10
185,111
190,9
192,28
194,349
195,34
196,50
199,114
202,7
205,7
206,142
207,7
208,33
209,47
210,27
212,24
219,7
220,22
221,7
222,43
223,31
224,257
226,6
230,137
233,7
239,49
245,25
250,39
251,9
252,8
254,49
255,11
257,11
259,65
263,62
266,13
267,7
272,6
273,18
277,11
282,26
284,28
286,9
287,20
289,69
296,17
299,25
305,67
312,18
313,17
314,25
315,8
318,10
319,63
326,51
330,7
332,15
347,31
349,68
352,89
354,130
355,12
361,6
362,6
365,26
373,7
375,7
377,18
378,7
379,25
388,6
390,11
391,18
400,7
401,7
402,13
403,11
404,20
405,19
406,20
412,10
416,24
417,16
418,54
419,25
420,25
421,13
424,20
425,12
426,8
427,50
428,7
430,26
431,46
432,83
433,8
434,40
437,9
438,23
439,10
440,43
441,20
442,11
443,6
444,22
445,56
446,158
447,57
448,32
450,16
451,9
452,68
453,87
454,51
455,11
456,32
457,27
458,11
459,10
460,215
461,217
462,154
463,35
464,25
465,8
466,52
467,66
468,213
469,67
470,25
471,6
473,7
474,7
475,8
476,74
477,62
478,61
479,11
480,8
481,14
482,170
483,124
484,54
485,14
487,6
488,32
489,11
490,59
491,36
492,102
493,32
494,7
496,8
498,20
499,23
500,10
504,68
505,97
506,132
507,38
511,6
512,6
514,50
517,10
518,16
519,201
520,480
521,152
522,44
527,31
528,14
532,11
533,10
534,173
535,69
536,48
537,142
538,46
540,12
541,39
542,82
543,19
547,172
548,388
549,464
550,172
551,23
552,13
553,37
554,6
556,92
557,19
558,8
560,17
563,68
564,125
565,280
566,83
567,65
568,13
570,14
572,12
578,20
579,8
580,19
581,38
582,15
583,57
591,18
592,65
593,907
594,257
595,58
599,10
600,12
608,20
609,44
610,10
611,10
614,12
615,472
616,139
617,74
618,9
631,12
632,8
642,9
658,28
659,545
660,221
661,31
675,18
676,6
682,8
685,6
767,229
871,7
893,1001
894,675
895,150
896,44
909,47
910,23
911,6
