"m.z","int"
106,88
113,22
124,131
132,118
134,30
135,81
138,63
139,169
140,214
146,40
152,175
154,581
155,137
156,138
163,50
164,28
166,54
168,144
171,22
176,30
178,161
180,92
194,27
200,53
222,38
236,40
250,23
272,261
290,45
294,50
306,88
314,29
318,33
326,639
327,145
328,41
452,49
453,91
454,22
466,24
467,72
468,243
469,67
482,174
483,105
508,51
527,22
537,77
538,35
541,25
542,63
543,25
556,87
557,34
583,70
615,492
616,190
617,58
659,667
660,293
661,36
740,29
742,31
769,66
788,30
792,289
793,120
794,32
838,43
852,90
893,756
894,586
895,259
896,83
