"m.z","int"
103,33
104,30
112,63
114,80
117,50
122,21
123,17
124,8
126,35
127,6
128,85
131,124
132,22
134,8
137,22
138,58
140,6
142,51
144,6
145,21
150,117
151,37
152,9
153,16
154,71
156,210
158,17
159,55
160,6
162,6
163,16
164,59
168,21
172,22
173,37
174,59
178,81
180,39
182,18
184,105
185,8
187,6
188,37
192,43
196,19
198,16
200,44
202,72
206,52
210,8
212,49
214,86
216,14
224,93
226,26
228,27
230,50
231,25
238,9
240,55
242,53
244,8
250,9
252,12
255,14
256,52
258,30
259,27
268,19
270,50
271,43
273,14
282,8
284,15
285,65
287,53
289,12
298,18
300,33
329,11
447,6
659,19
738,11
758,11
762,20
764,57
765,24
766,21
767,108
768,62
786,25
787,10
788,16
790,8
925,6
