"m.z","int"
103,6
105,13
106,10
108,9
110,21
116,38
118,8
120,160
121,90
122,12
125,14
126,82
129,32
130,6
131,157
132,83
134,39
135,43
136,136
137,24
138,236
139,36
140,20
141,124
142,13
143,86
144,6
145,26
146,49
147,12
148,19
149,65
150,153
151,23
152,58
153,6
154,146
155,74
156,74
157,107
158,126
159,9
160,30
161,24
162,32
163,51
164,19
165,211
166,75
167,6
168,33
169,22
170,35
171,11
172,146
173,46
174,35
175,76
176,34
178,99
179,69
180,89
181,27
183,7
184,7
185,228
186,191
187,14
188,17
189,24
190,59
191,22
192,188
193,10
194,63
195,37
197,48
199,9
200,40
201,20
202,39
203,18
204,40
205,27
206,23
207,40
208,40
210,14
212,19
214,236
215,14
216,12
217,7
218,35
219,67
220,47
222,47
223,60
225,33
227,13
228,16
229,6
230,84
231,6
232,84
234,41
235,42
236,24
238,6
239,21
240,581
241,72
244,6
245,19
246,92
247,16
248,22
250,33
254,10
256,205
257,56
258,34
260,12
261,24
262,56
263,24
264,14
266,6
267,8
268,11
270,12
271,15
272,21
273,7
274,21
276,202
277,15
278,46
279,30
282,28
283,28
286,40
288,6
291,37
294,17
295,22
299,6
301,13
304,26
305,6
306,86
308,18
310,26
312,27
317,13
318,27
324,6
326,33
332,6
334,11
338,6
339,6
345,7
348,11
360,45
361,7
424,16
426,14
427,11
437,14
438,16
439,16
440,23
442,9
443,6
451,18
452,34
453,68
454,28
455,8
456,15
457,6
461,6
462,19
463,14
465,7
466,36
467,54
468,125
469,30
470,12
481,8
482,92
483,57
484,36
494,6
498,7
499,9
508,27
510,7
514,14
525,22
526,6
527,19
537,128
538,47
539,7
541,23
542,53
543,15
553,6
556,64
557,13
560,9
562,26
567,22
582,11
583,95
584,26
590,10
596,13
600,7
608,21
609,8
615,224
616,59
617,23
622,6
625,6
630,9
641,6
642,8
658,17
659,272
660,115
661,15
731,9
733,25
740,28
742,26
744,9
753,8
755,22
756,6
770,68
771,198
777,8
779,27
780,12
781,9
782,7
787,17
788,6
790,20
792,206
793,101
794,72
795,21
796,7
799,12
801,34
802,11
803,16
810,12
812,6
827,42
828,14
849,28
850,10
853,12
855,7
875,10
893,337
894,210
895,76
896,12
958,22
