"m.z","int"
103,19
105,21
108,87
116,23
117,29
120,189
121,32
122,13
124,13
125,12
126,376
131,61
132,84
134,23
135,95
136,65
138,266
139,15
140,14
141,18
143,146
146,20
149,58
150,180
151,16
152,58
154,287
155,132
156,89
158,75
160,17
163,26
164,24
165,113
166,126
167,13
168,86
170,36
172,68
173,16
175,53
176,18
178,109
179,33
180,42
182,57
183,54
184,51
185,79
186,103
189,11
191,44
192,223
194,76
195,46
198,15
200,117
204,46
206,52
207,59
208,77
209,44
210,30
214,164
215,18
216,24
217,14
218,52
219,16
220,67
222,45
223,100
229,11
230,18
232,64
233,11
234,54
235,26
236,20
237,11
238,11
239,11
240,797
241,109
242,14
244,18
245,19
246,95
248,30
250,55
254,48
255,14
256,79
257,43
258,64
260,14
261,13
262,28
263,54
266,14
267,38
272,17
273,15
274,31
276,529
277,96
278,61
279,13
281,11
282,60
283,50
286,20
290,11
291,84
292,66
295,23
299,26
301,46
302,14
304,63
306,60
307,166
308,32
310,17
312,15
313,12
317,21
318,85
320,15
323,11
326,35
338,32
339,11
348,14
360,17
361,11
453,19
466,11
467,16
468,52
482,45
508,14
537,36
542,19
556,15
562,18
583,15
608,25
615,84
616,28
659,104
660,26
740,36
771,181
779,13
790,12
792,220
793,108
794,28
827,16
849,17
893,127
894,82
