"m.z","int"
105,55
107,23
108,8
110,65
111,6
112,9
113,7
116,21
117,16
120,119
121,201
122,6
123,37
125,55
126,43
129,31
130,7
131,118
132,58
134,17
135,15
136,203
137,15
138,146
139,117
140,13
141,347
142,11
143,149
144,11
145,50
146,27
147,8
149,56
150,90
151,40
152,81
153,13
154,75
155,166
156,55
157,388
158,277
159,27
160,23
161,94
162,10
163,154
164,7
165,262
166,73
167,36
168,29
169,32
170,91
171,8
172,290
173,286
174,45
175,71
176,15
177,58
178,73
179,245
180,71
181,26
183,27
185,198
186,433
187,55
188,112
189,141
190,10
191,6
192,160
193,17
194,82
195,119
196,26
197,64
199,21
200,23
201,100
202,190
203,99
204,54
205,103
206,24
207,103
208,90
209,10
210,43
211,60
212,78
214,409
215,24
217,62
218,47
219,212
220,24
221,10
222,86
223,226
224,27
225,67
226,13
227,39
228,21
229,61
230,186
231,14
232,49
233,10
234,15
235,181
236,47
237,7
238,15
239,73
240,678
241,166
243,16
244,38
245,90
246,169
247,60
248,6
249,7
250,20
251,83
252,25
254,31
255,8
256,355
257,172
258,55
259,6
260,18
261,98
262,115
263,122
265,11
266,34
267,92
268,7
269,11
270,13
271,30
272,7
273,56
275,8
276,56
277,32
278,43
279,162
280,14
281,17
282,40
283,101
285,62
286,20
288,15
289,13
291,18
294,10
295,67
296,7
297,21
299,36
301,57
302,12
304,23
305,27
306,40
307,22
310,15
311,17
312,29
316,12
317,55
318,33
319,7
322,19
323,56
326,14
330,22
332,13
333,15
335,12
338,24
339,58
341,9
343,6
344,14
345,44
348,18
350,7
351,6
357,7
360,16
361,32
364,10
366,16
367,7
372,6
377,12
383,19
388,6
394,19
410,26
416,7
425,6
426,9
438,6
439,6
440,6
452,9
453,16
461,8
462,15
463,7
466,10
467,19
468,53
469,9
470,6
477,9
482,35
483,26
484,9
508,11
510,7
515,6
525,9
527,10
528,8
537,52
538,17
540,7
541,7
542,12
550,9
556,18
562,10
583,37
584,8
608,13
615,52
616,17
617,14
659,112
660,44
661,7
733,16
740,13
742,11
744,6
755,8
767,6
770,277
779,8
790,8
792,103
793,41
794,6
801,7
827,18
828,8
853,9
893,96
894,57
895,10
958,6
