"m.z","int"
116.07905,45
127.07584,34
130.09485,13
131.07079,12
135.04457,29
141.09157,42
142.94989,15
145.05012,21
145.08648,11
153.09155,15
154.92768,13
154.94689,21
155.10732,50
159.10205,14
169.08654,53
171.00594,18
172.95741,52
173.0814,12
179.10286,31
183.10224,16
185.08142,18
187.09712,12
197.08149,20
199.13358,26
205.15922,11
211.13351,18
211.16989,20
213.1492,14
214.18907,14
223.02799,19
225.18577,20
232.92421,31
239.20129,13
241.18061,21
242.2205,31
247.17007,22
249.18588,21
250.14452,25
251.20144,52
253.21718,132
269.21212,24
301.21749,369
302.22075,64
317.21239,17
481.25727,11
483.27335,81
484.27635,14
527.25308,42
552.76599,11
737.45246,11
767.48783,21
771.02185,20
771.03327,18
771.04469,14
771.05993,13
771.0777,22
771.09928,21
771.11324,17
771.12847,17
771.13609,23
771.14879,15
771.16529,14
771.17545,18
771.18687,14
