"m.z","int"
116.07903,37
127.07573,14
130.09483,19
135.04455,26
141.09154,40
145.0501,16
152.99533,14
153.09153,16
154.92765,12
154.94686,96
154.95933,19
155.10718,21
159.06574,14
168.89884,19
169.08651,52
171.00591,18
172.95751,43
173.11769,11
176.92879,37
176.93549,20
179.10282,33
183.1022,27
184.89389,18
185.08139,21
185.90153,22
191.10726,15
193.86001,16
194.93935,12
197.08145,21
198.95391,16
199.13354,21
205.15935,11
211.13347,18
211.16985,22
212.87859,12
213.14934,26
214.18903,21
220.93587,23
223.02794,13
225.18552,37
232.92437,51
234.1577,19
239.20146,11
241.18056,17
242.22022,32
247.17001,25
247.85773,12
249.18583,40
251.20138,103
253.21712,284
254.22052,23
254.90653,30
267.19632,20
269.21205,47
276.93144,14
278.88397,18
297.04713,13
301.21741,673
302.22067,121
314.87338,12
317.21231,25
318.87678,25
362.82196,15
380.83245,12
481.25711,26
483.25996,18
483.27319,66
485.27598,12
519.23645,13
527.25291,26
737.45217,15
767.48752,20
770.99234,13
771.01392,16
771.03422,18
771.04819,17
771.05707,16
771.06723,18
771.07357,19
771.0888,24
771.09642,24
771.11927,26
771.12689,19
771.13704,12
771.1472,19
771.15482,11
771.1764,11
771.20433,14
803.45112,12
