"m.z","int"
103,20
108,40
112,70
114,51
116,15
117,304
118,82
120,14
122,32
123,42
124,27
125,12
126,107
127,23
128,270
130,16
131,275
132,136
134,20
136,231
137,90
138,45
139,14
140,75
142,374
143,39
145,30
146,300
147,14
150,204
151,92
152,26
153,136
154,164
155,12
156,443
157,16
158,11
159,54
160,291
162,13
163,38
164,150
165,49
166,85
167,57
168,97
169,77
170,419
172,191
173,53
174,261
177,29
178,179
180,304
182,158
183,16
184,214
185,28
186,243
187,12
188,186
190,17
192,144
193,11
194,45
195,76
196,141
198,254
200,291
202,153
206,872
207,60
208,53
210,162
212,578
213,58
214,171
215,252
216,24
218,25
219,138
220,89
223,31
224,285
225,14
226,327
228,62
230,99
232,100
234,19
235,277
237,33
238,25
240,260
241,11
242,97
243,283
244,18
248,424
249,60
250,85
251,409
252,227
254,514
255,52
256,47
258,37
261,11
265,44
267,12
268,22
270,51
271,35
272,19
274,39
275,19
276,135
277,12
278,12
279,56
280,11
282,24
283,23
284,73
285,68
287,15
288,11
289,16
294,15
298,214
300,85
302,1604
303,319
304,13
312,12
316,29
318,21
319,25
328,41
331,75
332,14
341,11
363,28
367,22
369,23
372,70
381,17
405,17
419,12
421,15
465,16
482,18
484,141
485,28
486,13
505,15
517,112
519,18
520,77
522,15
528,14
530,17
544,16
550,25
574,21
657,17
658,45
659,260
660,95
674,11
694,28
704,16
720,28
738,101
739,36
758,58
760,42
762,157
763,48
764,49
766,260
767,86
768,319
769,135
770,50
772,38
784,32
785,14
786,184
787,52
801,319
802,146
803,78
804,284
805,116
806,88
807,41
814,30
828,66
829,16
858,46
859,21
925,25
928,13
