"m.z","int"
108,15
111,99
112,58
113,45
114,71
115,76
116,62
117,202
118,504
119,38
120,104
121,72
122,12
123,121
124,12
125,353
126,107
127,55
128,145
129,19
130,151
131,157
132,102
133,214
134,71
135,58
136,290
137,347
138,132
139,74
140,181
141,30
142,275
143,216
144,47
145,90
146,203
147,168
148,31
149,31
150,222
151,75
152,140
153,276
154,189
155,323
156,272
157,63
158,36
159,59
160,160
162,154
163,28
164,139
165,28
166,81
167,49
168,42
170,224
171,38
172,232
173,75
174,107
175,13
176,39
177,44
178,106
179,20
180,154
181,29
182,75
183,52
184,114
186,116
188,77
190,26
191,27
192,72
193,23
194,11
195,148
196,81
197,17
198,150
199,35
200,145
202,79
206,216
207,11
208,11
209,63
210,98
212,383
213,32
214,114
215,125
219,36
220,102
224,166
226,394
227,11
228,113
229,11
230,41
232,34
235,115
236,14
237,11
240,166
242,121
243,180
244,31
246,33
248,680
249,81
250,162
251,149
252,216
253,15
254,531
255,58
256,39
258,16
262,12
265,27
266,12
268,16
270,41
271,20
276,51
283,32
284,210
285,39
286,44
287,11
298,78
300,258
302,1047
303,178
306,19
316,20
318,28
328,64
331,24
334,18
338,13
340,20
342,16
358,27
360,38
369,16
372,28
408,19
438,11
480,11
482,245
483,19
484,169
485,24
500,31
517,25
520,76
522,13
528,124
529,12
550,31
552,48
554,13
576,51
604,15
738,120
739,31
758,35
760,26
762,89
763,14
766,54
767,13
768,56
772,200
784,12
786,92
787,41
801,21
804,35
