"m.z","int"
103,7
105,6
108,20
110,6
111,68
112,51
113,61
114,57
115,42
116,29
117,162
118,326
119,49
120,68
121,105
122,12
123,110
124,7
125,243
126,67
127,59
128,162
129,9
130,124
131,148
132,66
133,208
134,77
135,77
136,283
137,386
138,130
139,103
140,111
141,39
142,224
143,176
144,38
145,81
146,184
147,164
148,48
149,33
150,192
151,64
152,146
153,273
154,161
155,410
156,315
157,106
158,40
159,55
160,185
161,21
162,171
163,59
164,152
165,68
166,60
167,69
168,63
169,11
170,219
171,59
172,282
173,64
174,101
175,13
176,32
177,73
178,107
179,53
180,203
181,21
182,77
183,74
184,133
185,6
186,115
187,8
188,97
190,18
191,17
192,97
193,44
194,24
195,157
196,76
197,20
198,135
199,41
200,143
201,20
202,100
203,6
206,288
207,14
208,9
209,75
210,111
211,55
212,489
213,102
214,118
215,149
216,7
217,24
218,16
219,35
220,119
222,18
223,16
224,192
226,438
227,6
228,103
229,27
230,44
231,29
232,39
233,6
234,14
235,145
236,25
237,18
238,37
239,9
240,159
242,128
243,149
244,64
246,29
247,7
248,281
249,31
250,58
251,188
252,146
253,15
254,331
255,49
256,38
257,12
258,18
259,11
265,49
266,6
268,31
269,6
270,38
271,11
272,12
274,25
275,10
276,102
278,28
282,21
283,42
284,317
285,47
286,42
287,18
290,7
291,6
294,7
297,13
298,74
300,316
301,10
302,970
303,146
306,6
312,8
318,33
324,14
328,36
331,18
338,10
340,17
341,10
342,47
357,6
358,40
360,27
369,6
372,25
405,12
408,9
438,7
456,7
480,7
482,150
483,22
484,282
485,31
486,17
500,14
506,9
510,20
517,57
520,92
521,9
522,22
528,130
529,12
530,27
534,6
540,6
544,17
550,47
552,36
554,6
556,7
574,17
576,15
659,10
720,8
738,117
739,18
758,46
759,12
760,33
762,138
763,29
764,28
766,99
767,26
768,110
769,17
772,208
784,13
786,145
787,42
801,17
804,61
805,17
806,11
858,7
