"m.z","int"
124,29
129,16
134,25
136,18
138,50
139,27
140,207
152,11
154,22
166,15
167,24
168,14
170,39
172,15
178,14
180,25
182,67
185,71
194,52
196,25
199,77
209,26
223,13
224,12
230,28
257,11
259,37
263,30
289,16
305,25
319,26
379,17
425,16
439,14
442,12
452,19
453,43
457,19
466,13
467,40
468,83
469,24
482,88
483,54
484,17
499,14
514,19
527,18
537,33
540,11
541,13
542,46
543,11
556,66
560,19
567,19
572,17
583,40
584,25
615,226
616,63
617,25
630,13
658,11
659,177
660,59
661,13
675,15
767,202
893,363
894,225
895,61
896,27
909,41
910,13
