"m.z","int"
102.06323,20
107.04938,40
111.01922,16
111.04433,54
113.02365,20
113.05999,31
115.02945,15
116.04264,30
116.07904,274
117.01997,19
117.05495,51
117.95453,12
119.04951,14
121.02735,19
121.06516,13
122.03664,29
122.97505,13
123.04452,12
123.94575,15
124.98364,12
125.06014,40
125.09654,67
126.90436,23
127.0394,39
127.07582,231
129.0038,16
130.05842,55
130.09484,220
131.03431,11
131.07077,125
133.06525,20
135.04464,219
135.92074,12
136.01605,24
136.05245,34
136.93952,16
136.94902,16
137.02383,32
137.06026,13
138.92028,14
139.02255,22
139.02964,26
139.07591,15
139.11229,12
141.05529,33
141.09155,341
142.94987,39
144.07418,18
144.9469,12
145.0501,127
145.08646,140
145.11143,18
145.94939,15
146.02416,14
149.02382,18
149.06028,94
149.09664,51
149.97909,41
150.00142,80
150.00861,12
151.07593,26
152.03481,125
152.99533,11
153.09164,164
154.92777,12
155.00153,34
155.07089,86
155.1073,323
156.11054,16
157.05014,11
158.08988,43
158.95151,11
159.06574,87
159.10214,140
159.12713,20
159.12963,24
159.83469,20
161.94438,13
162.06809,38
163.0396,15
163.07601,135
164.08377,49
165.05526,14
165.0916,71
166.03984,22
166.0505,35
167.03722,12
167.07089,23
167.10725,62
168.02967,27
168.89896,50
169.06539,12
169.08651,407
171.00591,43
171.06585,46
171.1367,102
172.10558,53
173.08137,125
173.11782,84
173.14267,13
173.14524,22
173.912,17
176.93548,29
177.05526,19
177.06643,18
177.09158,142
179.10282,271
179.10722,33
181.08653,127
181.12294,31
182.92239,16
183.06577,18
183.1022,196
184.89404,28
185.06034,67
185.08153,150
185.90168,26
186.12111,12
187.09708,131
187.1335,55
189.128,17
191.10725,144
192.11076,11
193.08655,26
193.86017,19
194.08166,12
194.09433,50
194.93967,14
195.10226,16
195.13861,125
197.08144,193
197.11786,61
199.09722,85
199.13353,206
201.1128,52
201.12819,19
201.17419,19
201.17656,63
205.12293,70
205.15934,802
206.16263,60
207.10225,23
207.13866,30
209.11789,120
209.15429,42
211.03745,41
211.13363,313
211.16983,224
212.07471,16
212.13679,14
212.87857,28
213.1128,17
213.14932,154
214.18901,240
214.88257,12
215.12835,24
217.12292,25
218.13091,138
219.17498,89
222.15319,31
223.02792,209
223.1336,54
223.16996,22
224.02746,14
225.00711,74
225.113,13
225.14925,32
225.1857,208
227.16492,62
229.14403,15
229.18043,71
229.20799,13
231.17494,100
233.15191,19
234.15768,260
234.16214,17
236.14149,33
237.18573,25
239.05938,80
239.12864,65
239.20122,115
240.2047,11
241.0021,11
241.18053,62
241.21384,24
242.22042,283
243.15979,18
247.17021,397
247.8577,27
248.17355,29
248.17795,31
249.14942,31
249.1858,54
250.14467,268
250.15734,141
251.20135,227
253.21709,514
254.22049,52
255.19628,25
255.23012,22
257.17553,37
260.84372,11
264.16053,44
266.86051,12
267.2328,22
269.21228,51
270.25202,35
271.19133,19
273.18612,39
274.83501,19
275.20165,135
276.20935,12
277.21713,12
278.88421,56
279.23298,11
281.21218,13
281.24852,11
282.85567,23
283.04924,61
283.80113,12
284.16286,18
284.26768,50
286.21489,15
287.85038,11
288.94968,16
293.87131,15
297.04708,202
297.28001,12
299.0442,59
299.22271,26
301.21736,1604
302.22062,319
303.22389,13
311.29556,12
315.19653,29
317.21225,21
318.87672,25
327.23318,41
330.04497,64
330.76204,11
331.19184,14
340.84025,11
362.82229,28
366.06919,22
368.06626,23
371.06594,70
380.83279,17
404.06362,17
418.78861,12
420.82528,15
464.77053,16
481.25758,18
483.2598,141
484.26339,28
485.27582,13
504.7633,15
516.25822,112
518.27383,18
519.23697,77
521.25243,15
527.25343,14
529.25732,17
543.281,16
549.23539,25
573.29201,21
656.40895,17
657.41709,45
658.42555,260
659.42831,95
673.41231,11
693.39459,28
703.42275,16
719.48786,28
737.45179,101
738.45484,36
757.42124,58
759.43712,42
761.45234,157
762.45609,48
763.45683,16
763.46809,33
765.47176,260
766.47466,86
767.4745,207
767.48711,112
768.47882,107
768.49145,28
769.48132,15
769.49018,35
771.31185,18
771.3944,20
783.48158,32
784.48623,14
785.45236,147
785.48499,37
786.45558,52
800.47248,319
801.47502,146
802.47811,19
802.48754,59
803.45067,284
804.45476,116
805.44853,47
805.46615,41
806.45094,22
806.46995,19
813.48058,30
827.49519,66
828.49804,16
857.50629,46
858.51052,21
924.52545,25
927.50407,13
