"m.z","int"
102.06319,7
104.92723,6
107.04941,20
109.02865,6
110.92521,68
111.01925,9
111.04429,42
112.01854,9
112.92231,52
113.01378,23
113.02361,10
113.06002,18
113.99781,6
114.03419,12
114.97538,30
115.02941,29
116.04268,10
116.079,152
117.00364,21
117.01993,52
117.05498,28
117.95442,225
118.94135,31
118.95519,18
119.95147,68
120.94447,22
120.95393,83
121.02739,6
121.9548,6
122.0366,13
122.97509,97
123.0444,7
124.98369,243
125.0601,11
125.0965,39
125.91237,8
125.98444,9
126.90297,20
126.90432,10
126.98123,20
126.98801,9
127.03936,14
127.07578,127
127.11222,6
127.90949,7
127.95127,8
128.90002,9
129.00376,118
129.89226,6
130.05847,30
130.09479,118
131.03435,6
131.07073,52
131.99078,8
132.88567,12
132.94172,33
132.98371,163
133.0653,10
133.93219,49
133.98458,18
134.04666,8
134.96992,15
134.97522,23
134.98136,31
135.0446,123
135.92069,126
135.92924,8
135.94117,26
136.016,9
136.01873,7
136.0524,14
136.91716,23
136.92152,7
136.93169,6
136.93957,109
136.94907,211
137.01399,10
137.02388,19
137.0351,6
137.9178,86
137.94978,9
138.03435,7
138.92023,76
138.93702,13
138.94664,7
139.02969,55
139.07597,12
139.91489,6
139.97093,38
140.91729,12
140.91789,6
140.96133,21
141.05514,12
141.0916,183
141.89012,6
141.9991,23
142.94993,176
143.94627,16
143.95067,6
143.99092,16
144.07413,6
144.86919,23
144.94696,45
144.9543,7
145.05005,62
145.08652,53
145.11139,6
145.94944,63
146.02421,11
146.8663,18
146.95011,6
146.96997,77
146.98254,52
147.97093,48
148.96694,8
148.96759,11
148.97956,6
148.99088,8
149.02377,9
149.06023,49
149.09659,27
149.97904,107
150.00137,35
150.00856,6
150.94991,23
151.07588,15
151.89838,29
151.92668,12
151.93612,83
151.94878,7
152.03476,55
152.93606,6
152.98586,20
152.99528,192
153.09159,120
153.89542,10
153.99915,31
154.01161,11
154.89788,14
154.90565,50
154.91526,136
154.92772,193
154.93309,6
155.00148,13
155.07083,48
155.08205,11
155.10725,232
155.91606,11
156.01479,7
156.91214,34
156.92484,55
156.99876,10
157.97899,40
158.08983,24
158.12907,6
158.92746,25
159.06569,28
159.10209,91
159.12707,11
159.12945,6
159.83464,12
159.96529,27
159.97669,10
160.92459,15
160.93645,6
161.83259,6
161.93479,22
161.94432,102
161.95691,41
162.06816,29
162.95528,30
163.02967,26
163.03954,10
163.07596,84
163.91563,32
164.02492,7
164.08372,28
164.944,19
164.98583,14
165.04527,8
165.05508,11
165.09154,41
166.03991,10
166.05044,30
166.92754,10
166.9943,19
167.07083,7
167.1072,36
167.14357,7
167.91372,13
168.91608,11
169.08645,219
170.08988,7
170.88315,6
170.89282,27
170.94475,19
171.00585,226
171.01447,7
171.06579,21
171.13704,28
172.00972,19
172.10552,23
172.88977,8
172.96621,14
173.08131,50
173.11776,32
173.14274,9
173.14531,10
174.99437,13
175.94531,32
176.90975,14
176.9417,59
177.0552,13
177.06637,8
177.09166,73
177.94235,13
178.91278,8
178.95024,6
178.95961,28
178.97224,11
179.07093,7
179.10276,179
179.10716,10
179.95498,7
180.92145,21
181.08646,66
181.12287,11
182.92262,10
182.94668,20
182.97441,27
182.99642,17
183.01433,6
183.10213,113
183.88608,7
183.93886,7
184.9718,6
185.06027,33
185.08132,72
185.90176,10
186.12105,8
187.09702,69
187.13343,28
189.04547,12
189.12809,6
190.97444,17
191.10734,77
191.92282,11
191.92896,9
192.91926,7
192.97201,10
192.97551,20
192.9879,7
193.08648,14
193.91131,10
194.09442,14
194.90782,23
194.93024,12
194.9396,108
195.13854,50
195.9325,8
195.94047,18
196.93727,20
197.00496,6
197.08153,96
197.11779,26
197.92123,7
198.90493,41
199.09715,35
199.13346,108
200.92079,13
200.94055,7
201.11273,18
201.12812,10
201.17412,10
201.17666,21
201.937,41
202.9378,6
205.12303,33
205.15926,255
206.16256,14
207.13858,9
208.97035,11
208.98289,64
209.01208,20
209.11782,58
209.15422,9
209.92691,24
210.91729,9
210.932,8
210.94163,23
210.95416,6
210.98595,9
211.03738,142
211.13356,241
211.16994,106
212.07463,6
212.1369,9
212.87408,20
212.8866,10
212.90593,57
213.01666,28
213.11272,8
213.14925,82
214.18893,117
214.8711,17
214.90304,15
215.12846,7
216.87118,11
216.88992,6
216.91549,7
217.12303,9
217.97048,7
218.13064,35
219.13855,6
219.17509,51
219.90308,21
219.92551,9
219.93498,32
221.90617,9
221.93243,9
222.1533,8
222.93506,8
223.02804,125
223.13372,34
223.16988,18
223.90021,7
223.91908,8
225.00703,314
225.14916,19
225.18562,105
226.9324,6
227.03235,62
227.16484,35
227.89285,6
228.8516,9
228.88342,8
228.9522,10
229.14415,8
229.18055,30
229.20791,6
230.1518,10
230.87197,19
231.17507,39
232.86927,6
233.93577,14
234.15759,137
234.90029,8
235.13353,6
235.16988,6
235.90107,7
235.93308,6
236.1414,12
236.95043,6
237.18565,18
237.90125,19
238.8657,9
239.05929,69
239.12855,33
239.20135,51
239.89857,6
241.00201,91
241.18044,25
241.21376,12
242.22033,149
243.01769,45
243.15992,6
243.86889,7
243.90095,6
245.04308,23
245.86609,6
246.97672,7
247.17012,281
248.17345,25
248.17786,6
249.14933,14
249.18571,44
250.14458,138
250.15724,50
251.2015,146
252.86692,15
253.217,325
253.89942,6
254.2204,42
254.86371,7
255.19642,12
255.23002,26
256.9084,12
257.17568,18
258.18354,11
264.16043,27
264.9873,16
264.99676,6
265.2171,6
267.01244,12
267.19645,7
267.23296,12
268.98371,6
269.21218,38
270.25192,11
271.22803,12
273.18602,25
274.87462,10
275.06248,22
275.20155,80
277.2173,14
277.86201,7
277.89414,7
281.21207,8
