"m.z","int"
112,11
117,46
118,18
121,15
123,12
125,24
128,18
130,41
131,24
133,49
136,31
137,79
142,38
146,13
150,13
152,32
153,71
154,18
155,14
156,54
160,23
162,23
164,14
169,21
170,41
172,145
173,32
174,17
178,12
180,36
184,34
185,12
186,25
188,17
192,17
195,23
198,23
200,40
206,61
212,127
213,14
214,21
215,30
220,11
224,19
226,90
228,12
235,25
240,22
242,28
243,42
246,11
248,60
250,27
251,13
252,67
254,261
255,26
256,12
268,23
270,31
284,58
300,69
302,306
303,40
408,15
410,25
438,13
482,61
484,161
485,40
500,12
528,49
738,72
766,21
768,68
769,18
772,76
804,14
812,18
860,14
