"m.z","int"
105,12
112,13
117,52
124,20
126,11
128,50
131,36
132,20
136,45
137,11
142,82
146,48
150,13
151,17
153,30
154,42
155,18
156,108
160,31
163,11
164,25
166,11
168,19
169,13
170,96
172,48
173,36
174,39
178,27
180,58
182,18
184,42
185,21
186,55
188,38
192,26
195,13
196,16
198,23
200,66
206,29
210,18
212,61
213,24
214,34
215,46
220,11
224,34
226,74
228,33
233,17
235,30
240,36
242,26
243,70
248,38
250,22
251,34
252,49
254,229
255,11
256,17
270,24
279,20
283,18
284,19
288,12
298,20
300,16
302,520
303,113
318,17
319,11
363,19
372,11
381,11
482,41
484,116
485,18
520,12
528,41
659,23
738,50
749,14
752,20
768,155
769,32
770,12
772,285
801,56
802,13
803,13
804,77
805,20
806,13
812,18
860,14
