"m.z","int"
105,11
112,18
114,11
117,55
120,12
124,20
125,16
128,96
131,69
132,26
136,72
142,78
146,79
147,12
150,12
151,20
152,15
153,24
154,62
156,111
160,69
164,30
166,13
169,40
170,132
172,24
173,16
174,48
178,32
180,72
182,23
184,75
185,30
186,104
188,43
192,36
194,22
196,37
198,44
200,75
202,15
206,18
210,33
212,90
213,39
214,52
215,41
220,24
224,46
226,57
228,29
235,28
240,75
242,59
243,90
248,63
250,46
251,46
252,67
254,125
258,20
267,12
268,35
270,87
272,14
274,12
275,14
279,21
282,14
283,15
284,21
285,17
298,12
302,414
303,61
316,15
318,21
319,16
334,14
363,17
482,66
484,168
485,27
520,11
522,12
528,30
592,19
727,25
730,19
738,27
752,28
768,44
769,16
771,26
772,169
801,11
804,29
805,11
