"m.z","int"
102.06329,43
103.03919,6
104.9796,12
105.95963,22
105.97489,31
106.98001,9
106.98552,9
107.04938,42
107.94615,16
108.93669,8
109.02869,7
110.92531,161
111.01922,19
111.04433,66
111.08069,6
111.926,7
112.01858,15
112.92235,101
113.00257,11
113.01382,89
113.02365,23
113.05999,38
113.09642,6
113.9232,6
113.99785,25
114.00904,11
114.03423,80
114.91945,11
114.91996,7
114.97549,112
115.02945,115
115.96591,6
116.04265,37
116.07904,245
117.00369,39
117.01997,112
117.03386,10
117.05495,35
117.95446,668
118.02915,15
118.94132,335
118.95532,63
119.04959,40
119.95159,179
120.94451,36
120.9524,12
120.95405,255
121.02735,23
121.06509,7
121.94917,11
121.95484,26
122.03664,32
122.95161,19
122.97513,236
122.98459,25
123.00804,11
123.04445,16
123.08087,7
123.92392,8
123.99969,20
124.98373,874
125.02375,13
125.06014,25
125.09655,74
125.91251,17
125.98449,63
125.987,10
126.90301,59
126.90437,39
126.98127,112
126.98806,12
127.0394,29
127.07583,220
127.90954,7
127.95132,16
127.98333,33
128.90007,43
128.97992,7
129.00381,151
129.04525,21
129.93813,6
130.05843,51
130.09484,204
130.95316,17
131.00124,6
131.01937,6
131.0232,18
131.03431,12
131.07078,129
131.99092,7
132.03102,8
132.88562,28
132.94177,72
132.98376,234
133.06526,24
133.93224,124
133.98463,31
134.04671,18
134.91551,7
134.93884,22
134.96997,41
134.97527,73
134.98131,33
135.04456,242
135.92074,253
135.92929,34
135.94123,42
136.01605,17
136.01878,22
136.05246,29
136.91721,19
136.92158,22
136.93174,45
136.93953,692
136.94903,489
136.95207,8
136.99094,15
137.00035,6
137.00292,6
137.01404,36
137.02384,38
137.03515,18
137.06026,6
137.09661,6
137.91785,134
137.94032,42
137.94983,37
138.01681,6
138.0344,52
138.91087,10
138.91426,7
138.92038,188
138.93543,11
138.93718,61
138.94669,62
139.02256,10
139.02975,208
139.03956,6
139.07592,23
139.1122,6
139.91494,14
139.91553,14
139.92112,8
139.97098,126
140.02499,23
140.03295,6
140.05014,16
140.91745,28
140.96149,92
140.97181,10
141.04536,38
141.0552,33
141.09155,291
141.12793,6
141.89017,8
141.96846,11
141.99915,73
142.02935,7
142.94998,500
143.94643,23
143.95083,39
143.96107,9
143.99097,14
144.07419,21
144.86925,16
144.94691,102
144.95436,21
144.95726,10
145.05011,154
145.08647,142
145.11134,10
145.94783,7
145.9495,264
146.02427,33
146.0454,6
146.86635,15
146.94447,7
146.95038,19
146.97003,114
146.9826,22
147.94698,19
147.97088,35
148.91937,25
148.94911,19
148.96151,7
148.96711,28
148.99094,22
149.02382,18
149.06029,89
149.09665,28
149.93915,6
149.9791,375
150.00143,92
150.00851,7
150.91644,7
150.94997,54
150.97988,36
150.98252,6
151.07594,49
151.89844,46
151.91897,12
151.92674,63
151.93618,138
151.94873,8
151.95084,9
151.9766,26
152.03482,104
152.91718,55
152.93612,31
152.93893,9
152.947,7
152.94767,7
152.97885,51
152.98592,60
152.99534,234
153.04539,16
153.09154,188
153.89548,23
153.93374,7
153.99921,87
154.01178,18
154.01405,6
154.01745,39
154.06301,7
154.89794,42
154.90572,232
154.91532,273
154.91829,11
154.92778,285
154.93315,12
155.00154,367
155.0709,94
155.08212,11
155.10731,336
155.90654,10
155.91601,10
155.94856,10
156.01485,11
156.11055,16
156.90277,54
156.91232,47
156.92479,70
156.93586,6
156.9973,6
156.99882,16
157.05015,13
157.83672,10
157.94716,15
157.97918,87
158.08989,35
158.12925,7
158.90495,8
158.92752,66
158.97991,25
159.02936,8
159.06575,81
159.10215,138
159.12714,17
159.12952,11
159.8347,37
159.96536,76
159.96812,13
159.97675,20
160.01887,7
160.92465,13
160.93663,7
160.94668,26
160.96617,10
160.97876,7
161.04502,8
161.83265,9
161.92716,24
161.93486,150
161.94439,223
161.95697,91
161.96235,11
162.03459,22
162.0681,38
162.93574,7
162.94524,22
162.95535,65
162.96484,21
163.02974,64
163.03949,30
163.07603,97
163.91557,66
163.93237,6
163.94195,22
163.96,11
164.02499,28
164.05015,7
164.08366,44
164.91645,7
164.93453,34
164.93616,12
164.94407,43
164.95663,18
164.97635,40
164.9859,64
165.04534,66
165.05515,9
165.09161,92
165.9127,16
165.95668,30
166.03985,10
166.04061,14
166.05051,45
166.9276,9
166.9945,77
167.01279,51
167.03723,9
167.06091,11
167.0709,36
167.10726,41
167.91379,18
167.93456,6
168.02968,16
168.91602,10
169.08652,382
169.86779,6
169.90244,6
170.08982,9
170.88336,26
170.89289,45
170.90177,6
170.91316,13
170.94469,52
171.00592,209
171.06573,61
171.13658,123
171.96527,40
172.0098,21
172.1056,54
172.88984,11
172.9257,9
172.96615,20
172.9764,7
173.08138,120
173.11783,97
173.14268,11
173.14525,16
173.95675,21
173.96246,8
173.98096,12
174.00722,6
174.89979,8
174.9648,11
175.94525,74
176.03757,7
176.9002,30
176.90982,6
176.93229,45
176.94163,116
176.9461,9
177.0455,11
177.05513,27
177.06645,12
177.09159,115
177.92188,11
177.94243,24
178.91285,14
178.93527,12
178.93924,11
178.94478,34
178.95017,36
178.95982,44
178.97231,23
178.99446,35
179.00156,19
179.06092,7
179.07086,14
179.10283,239
179.10724,52
179.89324,9
179.93774,19
179.93988,9
179.94561,10
179.95505,26
180.06616,10
180.92153,56
181.01014,9
181.08654,97
181.12295,28
181.99416,9
182.91845,9
182.92255,10
182.94676,15
182.97449,71
182.9965,38
183.01455,7
183.06579,7
183.10221,206
183.93894,10
183.97533,12
184.14172,6
184.94369,8
184.97203,9
185.06035,52
185.0814,173
185.9101,12
185.94212,31
186.12112,11
187.02975,14
187.0971,128
187.13351,53
187.95054,25
187.96017,12
188.9034,12
189.04539,50
189.97601,20
190.0406,25
190.04883,7
190.89209,10
190.9426,9
190.95042,19
190.95981,14
190.97233,9
190.97452,15
191.06091,8
191.07093,8
191.10726,103
191.9229,24
191.92889,21
192.05616,6
192.88916,9
192.91934,9
192.9392,11
192.9659,22
192.97543,42
193.08641,12
193.12284,8
193.91156,20
193.92004,8
194.08168,8
194.09434,31
194.89838,22
194.9079,52
194.92226,7
194.93016,126
194.93968,187
194.98148,6
195.10211,6
195.13863,106
195.90853,13
195.93096,21
195.93259,33
195.94055,26
196.00968,7
196.90476,6
196.91098,22
