"m.z","int"
104,9
105,365
106,68
107,23
110,45
113,12
115,25
116,51
120,435
121,103
122,204
123,26
124,103
125,53
126,8
127,12
129,72
131,65
132,524
133,679
134,120
135,10
136,37
137,61
138,90
139,234
140,180
141,162
142,15
143,162
145,9
146,25
147,19
148,11
149,64
151,129
152,308
153,58
154,186
155,36
156,41
157,188
159,17
160,24
161,39
162,47
163,70
164,77
165,548
166,115
167,311
168,35
169,161
170,167
173,100
174,79
175,87
176,90
177,125
178,187
179,62
180,129
181,59
185,11
186,15
187,28
188,53
189,20
190,38
191,30
192,261
193,107
194,211
195,58
197,26
199,30
200,93
201,25
202,16
203,25
204,64
205,59
206,52
207,23
208,156
209,11
210,158
211,124
212,12
213,24
214,7
216,7
218,113
219,95
220,45
222,613
223,150
224,37
227,10
229,23
230,9
232,37
233,27
234,16
235,101
236,38
237,6
238,18
239,13
240,8
241,22
242,7
244,79
245,57
246,25
247,6
248,227
250,49
251,45
252,24
253,36
255,26
256,8
257,31
258,25
260,41
261,27
262,96
263,98
265,36
266,8
267,35
269,33
271,152
272,32
273,37
274,13
275,16
276,11
277,34
278,16
279,93
281,17
282,36
283,27
285,20
286,66
287,39
289,14
290,18
291,13
294,21
295,78
299,25
300,10
301,24
302,69
304,8
305,26
306,115
308,6
309,16
312,40
314,21
316,20
317,26
318,8
319,8
320,6
325,9
326,69
327,15
330,204
331,8
332,46
333,11
334,30
336,9
338,105
339,27
340,8
345,6
346,68
347,14
348,15
354,12
355,14
360,54
361,12
362,7
363,11
366,23
367,6
373,8
376,6
377,9
380,36
388,34
392,11
393,6
398,13
406,43
407,7
410,135
411,8
412,8
414,7
419,9
424,12
425,13
426,8
427,8
437,10
438,29
440,35
442,25
451,6
452,54
453,67
454,47
456,20
462,23
464,6
466,31
467,63
468,192
469,33
476,10
477,15
478,16
481,7
482,137
483,59
484,29
498,8
499,7
508,26
514,20
522,13
527,20
537,137
538,42
541,25
542,38
543,13
544,8
550,13
556,62
557,16
560,15
562,22
563,9
567,255
568,66
569,8
570,6
582,10
583,52
584,10
585,11
590,6
598,13
600,11
614,10
615,274
616,86
617,24
625,39
626,9
628,6
630,7
658,21
659,374
660,132
661,10
682,8
699,6
703,15
704,7
718,10
719,17
722,6
724,89
725,15
729,71
730,29
737,12
740,12
742,77
743,24
744,11
747,47
748,16
750,14
752,100
753,21
762,6
767,221
769,10
773,123
774,44
781,6
784,61
785,12
787,131
788,45
790,9
792,477
793,202
794,51
795,56
796,13
797,7
799,7
803,34
808,16
810,45
811,9
812,19
814,9
815,9
821,19
825,8
832,25
833,7
838,49
839,18
841,6
842,18
843,8
847,43
848,28
850,7
852,48
853,16
869,9
882,120
883,60
884,6
893,443
894,270
895,77
896,12
958,101
959,51
