"m.z","int"
106,14
107,7
109,7
110,6
116,28
118,9
120,97
121,20
126,33
129,32
130,8
131,52
132,46
134,61
135,52
136,78
137,6
138,192
139,7
140,8
143,26
146,28
148,17
150,120
151,50
152,45
154,337
155,77
156,126
157,7
158,33
160,20
163,8
164,24
165,8
166,41
167,7
168,20
171,6
174,9
175,53
176,23
178,163
182,13
184,10
190,20
191,18
192,759
193,108
194,126
198,19
200,52
204,6
206,22
207,136
208,35
211,10
214,9
216,13
218,27
220,108
222,22
223,56
228,14
232,26
234,152
236,21
240,231
241,6
246,12
248,21
250,48
254,32
258,40
262,17
264,19
268,7
272,101
273,8
274,27
276,347
277,54
278,32
280,27
282,24
286,15
288,17
290,55
291,56
294,25
296,9
300,24
302,6
304,33
306,188
307,13
308,6
310,6
312,21
314,36
318,52
324,13
326,324
327,60
328,28
332,17
338,50
342,9
344,8
346,7
348,6
360,37
372,12
402,7
424,16
425,10
437,9
438,13
439,9
440,24
443,6
452,52
453,67
454,28
456,15
458,23
462,13
466,24
467,51
468,179
469,35
470,6
481,9
482,105
483,51
484,28
503,7
508,117
509,8
510,7
512,6
514,11
515,9
522,6
527,23
537,100
538,19
541,14
542,65
543,6
556,50
562,16
567,9
582,6
583,49
584,20
599,10
600,7
608,36
609,12
614,6
615,246
616,79
617,14
625,8
641,11
642,6
658,11
659,295
660,90
661,12
770,10
771,308
772,17
774,6
787,39
788,16
790,11
792,375
793,150
794,37
812,7
838,7
852,17
853,9
882,6
893,310
894,181
895,46
896,6
958,17
