"m.z","int"
102,10
103,147
105,68
107,7
108,64
109,8
116,35
117,35
118,26
119,195
120,405
121,81
125,10
126,352
129,57
130,12
131,211
132,118
133,6
134,11
135,60
136,18
138,61
139,36
140,7
142,19
143,448
144,11
146,22
149,117
150,45
151,21
152,17
153,20
154,187
155,329
156,112
157,8
158,63
159,30
160,13
164,17
165,98
166,27
167,95
168,33
170,74
171,39
172,26
173,127
174,7
175,21
176,7
178,63
179,10
180,31
181,28
182,191
183,158
184,61
185,12
186,15
187,7
189,77
190,15
191,195
192,237
193,17
194,57
195,18
196,14
197,24
198,59
199,19
200,298
202,7
204,87
205,77
206,65
207,40
208,134
209,55
210,61
211,9
212,16
213,25
214,67
215,111
216,183
217,14
218,28
219,18
220,86
221,34
222,38
223,356
224,27
225,14
226,85
227,20
229,34
231,44
232,10
233,11
234,42
235,16
236,61
237,22
238,39
239,6
240,136
241,19
242,6
243,59
245,85
246,29
247,95
248,9
250,70
251,17
253,7
254,54
256,25
257,13
258,14
259,15
260,9
261,16
262,26
263,50
264,17
265,6
267,26
271,23
272,113
273,17
275,8
276,41
278,24
279,13
280,65
284,7
285,9
286,77
287,20
288,34
289,58
290,49
291,6
292,17
294,8
297,45
298,11
302,23
303,26
304,23
306,81
307,87
309,9
310,16
312,35
313,16
314,33
318,29
319,25
320,6
322,67
323,16
325,28
326,352
327,74
328,49
329,47
331,7
334,21
336,23
337,8
338,16
342,35
344,9
345,28
346,7
347,111
348,13
351,13
360,16
361,12
363,27
365,10
375,13
376,15
377,6
378,19
383,6
392,6
393,11
395,6
400,14
402,17
404,6
409,16
412,7
423,8
424,47
425,33
426,16
427,17
428,11
430,38
431,25
436,10
437,16
438,40
439,25
440,83
441,36
442,30
443,7
447,14
449,14
450,19
451,31
452,111
453,167
454,106
455,34
456,47
458,26
461,10
462,57
463,23
464,9
465,22
466,96
467,123
468,340
469,118
470,61
478,7
480,12
481,29
482,263
483,201
484,105
486,10
490,38
491,7
496,6
498,23
499,35
500,20
506,13
508,51
512,19
513,8
514,72
515,24
516,9
526,10
527,70
528,21
529,7
530,6
536,10
537,249
538,97
539,11
540,18
541,66
542,154
543,31
553,10
554,8
556,177
557,46
560,33
567,10
569,8
570,8
572,20
582,35
583,206
584,60
599,30
600,38
608,9
614,38
615,591
616,173
617,78
618,10
641,20
642,37
643,7
657,9
658,67
659,784
660,304
661,48
674,68
675,13
682,16
771,18
772,249
792,64
793,22
834,6
871,9
891,16
892,12
893,986
894,619
895,143
896,39
897,15
909,15
