"m.z","int"
116,42
120,136
126,11
129,21
131,56
132,43
134,68
135,99
136,117
138,210
139,25
140,18
146,46
148,11
150,101
151,18
152,52
154,437
155,102
156,145
160,21
163,13
164,50
165,13
166,69
171,12
175,50
176,11
178,262
190,20
191,11
192,797
193,72
194,99
200,38
206,21
207,49
211,11
213,11
216,13
218,23
220,133
223,18
232,22
234,196
236,29
240,57
245,11
246,12
248,32
250,69
254,18
258,35
262,14
264,23
272,37
274,13
276,389
277,48
278,20
282,26
286,27
288,15
290,39
306,208
314,14
318,29
324,12
326,184
327,37
338,55
346,15
347,12
360,61
424,16
426,15
438,22
439,13
440,22
452,43
453,54
454,14
462,19
466,26
467,47
468,146
469,15
482,105
483,64
484,12
498,11
508,70
509,14
514,15
527,15
537,67
538,12
541,14
542,37
556,64
562,40
583,37
590,24
608,76
615,234
616,68
617,15
625,22
659,228
660,70
770,14
772,223
787,80
788,34
790,30
792,812
793,419
794,143
795,12
838,22
852,82
853,36
882,16
893,314
894,198
895,49
958,39
959,13
