"m.z","int"
103,48
104,11
108,109
110,73
111,9
112,297
113,7
114,181
115,15
116,26
117,592
118,217
119,66
120,189
122,77
123,149
124,98
125,28
126,337
127,15697
128,645
129,64
130,18
131,588
132,297
133,19
134,83
135,54
136,539
137,184
138,236
140,214
141,9
142,788
143,134
144,9
145,163
146,1518
147,410
148,29
149,35
150,411
151,242
152,189
153,672
154,510
155,459
156,1570
157,78
158,61
159,198
160,667
161,7
162,72
163,146
164,362
165,254
166,306
167,152
168,452
169,57
170,878
171,93
172,382
173,209
174,567
175,15
176,202
177,27
178,376
180,665
181,35
182,384
183,18
184,489
185,48
186,481
187,50
188,451
189,15
190,21
192,391
193,20
194,113
195,131
196,376
197,6
198,466
199,59
200,659
201,38
202,438
203,10
205,33
206,2527
207,306
208,194
209,38
210,711
211,35
212,1153
213,118
214,480
215,547
216,73
219,872
220,285
221,17
222,65
223,61
224,649
225,35
226,811
227,65
228,248
229,21
230,302
231,59
232,198
233,29
234,34
235,407
236,86
237,121
238,102
240,704
241,31
242,305
243,647
244,132
246,64
247,18
248,738
249,148
250,503
251,845
252,811
253,62
254,21543
255,597
256,239
257,22
258,195
259,65
260,9
262,8
264,17
265,125
266,63
267,9
268,139
269,27
270,465
271,108
272,223
273,14
274,10
276,41
277,65
278,17
280,81
282,166
284,50
285,223
286,34
287,78
288,6
289,116
290,8
291,36
292,18
296,6
298,490
299,36
300,293
301,18
302,12430
303,2602
304,222
307,11
308,7
310,24
312,79
314,7
316,113
318,203
319,10
320,43
322,16
328,114
329,27
330,16
331,173
332,65
333,19
334,80
336,14
338,688
339,105
340,174
341,19
343,6
344,78
345,12
346,10
348,6
354,17
356,16
358,6
360,75
361,31
362,15
364,69
367,61
369,91
370,26
371,38
372,163
373,13
374,8
378,14
381,21
383,6
392,125
393,13
401,13
403,60
405,54
408,12
410,10
438,10
451,7
456,17
462,15
464,8
478,13
482,352
483,51
484,660
485,118
486,48
488,8
490,10
500,71
501,8
508,6
510,9
517,120
518,24
519,78
520,932
521,219
522,829
523,218
524,324
525,50
526,175
527,26
528,317
529,39
530,45
531,7
536,12
538,11
544,6
554,25
556,153
557,14
558,15
571,22
574,140
575,9
576,28
579,6
586,22
602,11
604,587
605,232
606,27
630,14
658,18
659,59
660,28
686,33
688,6
692,63
693,7
694,93
695,35
696,7
712,7
718,6
720,184
721,48
730,6
734,17
736,113
737,27
738,309
739,97
740,8
748,6
754,14
755,9
756,21
757,8
758,13
760,6
762,14
764,156
765,45
766,177
767,59
768,295
769,127
770,277
771,14
784,187
785,56
786,131
787,45
788,77
789,28
790,11
792,6
793,6
801,289
802,114
803,140
804,1051
805,477
806,776
807,370
808,253
809,58
810,36
811,22
812,54
813,15
814,9
823,7
828,6
840,46
841,14
842,6
858,95
859,38
860,55
861,13
888,8
914,19
915,8
916,11
917,8
928,11
953,6
960,7
963,6
970,11
971,6
996,11
