"m.z","int"
103,8
104,9
105,16
106,22
108,31
110,18
111,14
112,92
116,96
117,6
118,24
119,7
120,313
121,73
122,38
126,113
128,8
129,82
130,28
131,207
132,198
133,6
134,89
135,91
136,172
137,31
138,429
139,34
140,57
141,10
142,34
143,178
144,11
145,14
146,99
147,7
148,79
149,74
150,430
151,39
152,113
153,15
154,407
155,96
156,250
157,56
158,302
159,23
160,50
161,16
162,27
163,18
164,42
165,387
166,544
167,46
168,149
169,20
170,49
171,11
172,241
173,12
174,58
175,98
176,27
178,218
179,19
180,112
181,69
182,43
183,9
184,34
185,513
186,279
187,17
188,23
190,63
191,16
192,525
193,56
194,178
195,18
196,36
197,22
198,42
199,24
200,402
201,26
202,31
204,52
205,22
206,84
207,123
208,112
210,15
211,6
212,29
214,498
215,41
216,28
218,75
219,15
220,189
222,127
223,57
224,9
225,38
226,26
227,10
228,20
229,18
230,28
232,160
234,163
235,6
236,89
237,8
238,181
239,20
240,6811
241,909
242,115
243,19
244,55
245,12
246,279
247,37
248,98
250,81
252,8
254,373
255,24
256,265
257,19
258,488
259,57
260,65
262,237
263,11
264,22
268,17
270,7
271,21
272,67
274,158
276,2393
277,470
278,314
279,20
280,100
282,72
284,6
286,115
287,6
288,6
289,15
290,78
291,703
292,194
293,55
294,40
296,14
297,8
298,110
299,9
300,60
302,37
303,31
304,280
305,56
306,264
307,187
308,96
310,130
311,9
312,80
314,43
316,6
318,360
319,27
320,23
322,17
324,24
326,72
328,9
330,28
332,28
334,38
337,8
338,98
346,44
348,210
349,13
350,9
352,9
353,6
358,6
360,142
361,20
362,8
370,6
372,32
374,27
382,6
384,9
394,17
402,13
410,9
412,9
422,6
423,6
424,42
425,21
426,11
427,14
430,36
436,12
437,11
438,41
439,28
440,59
441,13
442,18
450,16
451,15
452,113
453,164
454,107
455,20
456,521
457,85
458,27
461,23
462,63
463,16
464,6
465,13
466,98
467,115
468,322
469,86
470,41
472,6
477,13
480,7
481,13
482,237
483,118
484,70
485,7
489,32
490,18
498,21
499,15
500,6
502,7
505,7
508,73
510,41
512,7
514,44
515,11
516,19
518,16
522,14
525,32
526,15
527,47
528,9
536,8
537,247
538,109
540,19
541,51
542,111
543,20
553,7
556,129
557,26
560,28
562,84
564,6
572,6
582,12
583,121
584,31
590,18
596,10
599,6
600,14
601,6
608,98
609,20
612,7
614,23
615,439
616,151
617,48
618,11
625,17
630,9
641,11
642,11
649,6
658,38
659,592
660,228
661,25
676,6
684,7
698,9
718,8
730,15
731,13
733,43
734,16
740,94
741,22
742,105
743,24
744,41
745,8
746,14
748,6
753,6
755,60
756,6
758,9
770,27
771,267
772,49
777,12
779,48
780,7
781,6
787,35
788,30
790,33
792,651
793,348
794,164
795,64
796,24
797,7
799,14
801,65
802,22
808,6
810,12
812,14
823,25
824,10
827,94
828,28
832,7
838,20
839,8
849,55
850,14
852,26
853,19
875,8
882,6
892,6
893,631
894,411
895,81
896,29
909,8
958,6
959,10
