"m.z","int"
106,26
108,26
111,12
112,53
116,34
119,11
120,344
121,79
122,15
126,164
129,33
131,158
132,210
134,83
135,62
136,94
137,27
138,557
139,39
140,61
142,15
143,90
146,56
148,55
149,14
150,446
151,35
152,175
153,62
154,417
155,359
156,132
157,16
158,98
159,12
160,30
162,13
163,23
164,55
165,100
166,271
167,17
168,119
169,34
170,182
172,73
175,100
176,52
178,275
179,12
180,72
182,12
183,22
185,476
186,81
190,62
191,45
192,454
193,69
194,143
195,14
197,22
200,289
201,12
204,43
205,16
206,57
207,109
208,69
214,182
216,11
218,68
219,26
220,114
222,92
223,16
225,55
227,14
228,26
232,148
233,24
234,114
236,58
238,34
239,11
240,2192
241,263
242,15
244,23
245,21
246,122
247,53
248,83
250,76
254,88
256,56
258,279
259,15
260,45
262,71
263,11
264,19
267,18
272,36
273,20
274,92
276,1764
277,332
278,242
279,16
280,72
282,96
283,18
286,91
290,74
291,541
292,145
293,34
297,12
298,26
299,12
300,28
301,14
304,206
306,181
307,116
308,38
310,63
312,55
314,18
317,12
318,242
319,38
320,11
324,15
326,44
334,29
338,84
346,14
348,94
353,22
360,82
372,15
387,13
424,13
438,14
439,18
440,17
452,52
453,65
454,26
456,128
462,36
463,16
466,39
467,80
468,171
469,28
470,15
482,127
483,76
484,28
489,15
508,41
510,25
512,13
514,15
525,25
527,26
537,177
538,57
541,12
542,55
556,57
562,62
570,14
583,82
584,25
600,17
608,69
609,19
614,16
615,273
616,77
617,32
625,19
642,12
658,18
659,403
660,159
661,17
731,15
733,78
734,11
740,45
742,49
744,18
753,19
755,83
756,20
771,85
779,41
781,15
787,26
790,27
792,480
793,186
794,116
795,21
796,29
801,71
802,25
803,24
810,16
823,34
827,45
828,24
838,11
849,61
850,19
852,24
853,34
875,23
893,386
894,249
895,75
896,23
909,13
958,13
