"m.z","int"
102.92593,14
103.0545,6
104.10728,12
104.90809,7
105.0702,17
107.08576,7
109.10142,10
115.05443,51
117.03976,9
118.06529,7
119.01909,165
119.08563,18
120.01981,8
120.08087,27
121.01655,13
124.96424,17
125.96104,21
128.06212,33
129.06995,10
130.06519,112
130.93287,10
131.01898,124
131.0855,13
133.01648,12
133.03458,46
133.10119,14
134.99891,32
135.00281,156
135.05025,179
136.05094,10
137.0295,226
137.04072,9
137.04776,8
138.03019,13
139.02702,33
140.95904,53
141.06983,13
142.93851,72
142.94803,108
143.08552,7
143.15424,8
145.03449,25
145.04578,7
145.1012,19
146.0298,6
147.05019,17
147.1167,7
148.93511,38
149.02329,22
149.02955,171
150.03027,12
150.03735,126
151.02702,12
151.04518,46
151.09537,12
152.03496,7
152.06208,10
153.00937,138
154.01028,22
154.06502,13
155.00697,35
155.08549,13
155.10415,16
156.08074,13
156.93294,7
157.08351,38
157.10114,7
158.92199,9
159.05022,37
159.0614,6
159.11683,9
160.04541,11
162.06109,6
162.94098,13
162.99364,6
163.0451,72
164.91871,6
164.92046,784
164.93001,101
165.0608,48
165.07199,6
165.08859,7
166.9163,23
167.04012,40
167.05816,7
167.99654,6
168.08061,10
169.03766,10
169.10113,7
169.1199,10
169.12225,9
169.89455,6
171.01688,11
171.09911,36
171.11676,17
172.95215,6
172.99625,19
173.13244,8
173.93036,21
174.03866,7
174.97575,167
174.98535,29
175.0452,9
175.08159,14
175.11895,14
176.97322,7
177.00938,23
177.06076,102
177.08856,23
177.09709,78
177.16375,6
178.06508,7
179.07639,30
179.10424,11
180.08073,7
180.89434,121
180.90386,29
182.09643,6
183.11691,20
184.07329,58
185.11479,28
185.13256,12
187.14813,8
189.0608,10
189.09717,8
189.92522,7
190.06852,6
190.96272,11
191.04003,19
191.0765,16
191.10422,50
191.11268,42
192.08068,11
192.08431,15
193.09217,35
195.09158,6
195.11679,7
196.95448,24
197.13239,11
198.97424,18
199.04514,21
199.16923,7
199.92907,10
201.16369,6
202.9414,28
203.07652,6
204.91309,33
204.93048,9
205.09215,12
205.12854,18
207.07132,35
207.10771,14
209.10222,8
209.13234,8
211.14805,6
213.14618,46
213.1637,13
217.09226,18
217.15637,12
218.09638,7
218.93646,44
219.10767,39
220.11576,13
220.9253,10
221.05052,7
221.12341,20
221.15109,7
222.08501,8
222.87901,45
224.87615,15
226.9124,7
227.11274,11
228.06185,14
229.09213,7
229.1203,8
229.90834,6
230.22278,9
231.10772,13
231.14418,9
231.17439,19
232.96631,6
233.12344,27
234.91037,8
235.13892,25
235.16692,7
239.15917,16
239.1618,522
240.16501,44
242.07743,8
242.8597,7
243.084,9
244.89623,11
245.07854,43
245.12335,9
246.91339,7
247.13918,25
249.15479,16
253.14104,13
255.10768,6
255.1357,76
256.13934,7
256.92122,23
257.1599,35
258.93686,8
261.05255,6
261.11833,6
261.14384,15
262.88802,9
262.90848,18
270.98588,10
271.15441,15
274.93206,15
275.1703,202
276.17127,9
276.174,14
277.16815,16
277.1862,10
278.88221,7
278.9032,27
279.15934,13
280.86962,6
280.90004,7
284.86993,10
285.22142,39
285.24255,37
290.15742,39
293.19614,7
