"m.z","int"
102.92588,13
104.90804,8
117.03978,8
119.01904,104
120.08081,11
120.97238,17
125.96098,7
128.95348,22
130.06512,16
130.9328,13
131.01891,72
133.03451,43
134.99884,23
135.00283,357
135.05018,176
136.05096,6
137.02943,164
137.04769,11
138.03022,12
139.02695,19
140.95907,6
142.93843,49
142.94796,233
144.9274,8
145.03452,14
146.01874,10
147.05,7
148.92555,25
148.93503,94
149.02946,97
150.03727,110
150.97666,7
151.04498,14
151.0954,13
153.00939,132
154.01008,24
155.00688,34
155.10418,12
156.01432,7
157.08342,73
159.05013,27
160.96474,23
161.01839,14
162.98269,11
163.045,61
164.90894,14
164.92049,1381
164.92991,279
165.0607,24
165.08849,9
166.9162,47
167.03989,14
168.95408,6
169.1198,14
171.09901,26
172.95218,15
173.93026,28
174.03855,10
174.97564,58
174.98511,14
177.00941,22
177.06066,148
177.08845,31
177.09712,31
178.93075,8
179.06534,8
179.07628,6
179.91699,19
180.89423,220
180.90375,43
182.89254,11
184.07318,6
185.11483,19
185.95997,7
186.91192,37
189.06068,15
189.90416,8
189.9251,22
190.9626,11
191.0399,10
191.07623,14
191.1041,68
191.11271,9
193.09204,18
193.11988,9
196.02056,14
196.86819,7
198.97411,40
199.04501,6
199.92878,10
200.92899,16
203.10178,9
204.90357,8
204.91296,91
204.92252,39
205.09201,10
205.12823,7
205.89917,9
207.07118,46
207.09892,8
207.1355,6
213.14585,7
217.09192,8
217.11733,6
217.15622,16
218.00232,6
218.92344,9
219.10772,20
219.13541,8
219.8999,11
220.8868,11
220.90938,7
221.12326,7
221.15113,12
222.87905,151
222.88852,14
222.91101,48
222.91397,6
222.92048,28
224.87599,44
229.90817,24
231.88892,6
233.05724,7
233.12327,9
235.13875,11
237.14606,9
237.90127,9
238.85299,33
239.16163,741
240.16506,68
240.85008,6
240.87711,17
240.88664,10
242.85953,13
243.08383,13
244.87038,7
244.89627,7
244.90241,13
245.07836,19
246.91183,15
246.92356,16
253.14085,44
255.13551,73
257.01602,7
257.15947,11
259.07875,24
261.14365,49
262.86861,6
262.87165,10
262.90348,7
264.92155,8
266.86858,14
270.98594,33
271.15421,18
275.17036,90
276.93419,14
277.1176,6
277.16766,7
278.90298,6
280.83759,25
280.86968,8
282.83469,12
284.86971,10
285.2212,7
285.24233,9
286.98065,6
293.1959,8
295.21162,10
297.12033,25
301.08907,14
302.86759,8
304.14933,6
305.21087,13
305.2172,45
306.85171,46
309.20344,21
311.25781,21
313.22228,23
317.115,11
317.18062,9
320.86188,7
321.27592,8
321.83892,8
322.8256,6
323.2214,6
324.84974,7
325.20094,201
325.21345,28
326.20173,10
326.20452,29
327.19872,15
329.02772,24
333.24823,8
345.02237,13
346.84408,14
347.19551,23
359.25784,7
364.81023,7
381.09296,8
439.1765,6
451.1397,11
452.14799,11
461.30449,8
463.24598,27
465.15573,8
466.16307,20
467.17129,47
468.17437,10
481.1865,41
482.19428,15
489.2991,6
502.30068,16
507.24278,112
507.25565,179
508.24593,9
508.25884,36
509.24048,6
509.25887,28
509.27113,38
511.27398,12
511.287,12
513.28935,8
513.30245,26
521.45566,13
523.2292,6
536.43638,50
537.4395,10
541.20697,9
549.48659,10
555.22375,12
561.29082,14
561.30343,18
567.26479,10
582.40621,13
583.40905,6
614.23738,91
615.24035,30
658.42286,137
659.42559,46
673.3398,12
723.4999,6
741.45326,12
743.46934,10
772.45766,6
772.53276,10
772.55058,6
772.56331,7
772.59004,14
772.61041,8
772.62187,14
772.63969,10
772.65242,16
772.66516,12
772.67407,14
772.68935,11
772.70336,9
772.71354,12
772.72628,14
772.73519,12
772.74283,14
772.75684,8
772.76448,8
772.78104,11
772.79505,8
772.80906,8
772.81924,6
772.83453,6
783.42839,6
791.457,10
791.46888,57
792.47173,19
892.53248,152
893.53553,82
894.52916,13
894.54026,9
895.5324,9
