"m.z","int"
106,8
110,7
116,29
120,70
121,25
122,44
124,10
129,38
131,43
132,72
133,10
137,10
138,25
139,29
140,24
141,21
142,9
143,23
151,43
152,47
153,6
154,42
155,26
156,27
157,18
162,6
163,9
164,6
165,42
166,17
167,51
168,18
169,9
170,33
173,40
175,11
176,8
177,10
179,13
185,7
188,24
192,26
193,7
194,9
195,19
208,9
210,12
211,15
217,10
219,15
222,83
223,10
235,8
245,6
248,17
257,8
261,7
262,18
263,11
271,7
290,7
295,7
296,18
300,11
305,6
306,13
312,54
314,149
315,7
324,9
325,7
326,21
327,67
328,10
329,47
330,38
331,28
332,41
333,13
334,30
339,7
342,11
344,12
345,16
346,26
347,43
348,6
349,26
351,6
352,160
353,10
354,75
355,13
357,6
359,7
365,7
368,16
369,8
371,7
372,7
373,15
375,6
386,18
389,7
398,8
399,10
401,10
403,19
412,9
419,23
424,9
438,10
439,7
440,10
442,35
443,9
444,16
452,23
453,39
454,14
456,14
466,19
467,31
468,119
469,30
470,6
473,7
482,91
483,51
484,27
489,12
498,8
499,13
514,34
527,11
537,33
538,14
540,6
541,19
542,36
556,52
557,6
560,8
567,35
568,13
572,7
574,8
582,9
583,47
584,15
595,6
600,16
602,13
606,6
614,10
615,224
616,70
617,28
618,7
632,6
658,10
659,159
660,50
767,211
871,6
893,361
894,245
895,54
896,13
909,20
910,8
