"m.z","int"
100.07616,49
100.95904,60
101.06014,130
102.00122,11
102.09173,76
102.12813,1665
102.92598,11
103.05461,86
103.13149,72
103.95611,43
104.10733,53
104.90808,12
104.95243,263
105.03387,137
105.07026,611
105.99263,25
106.06551,39
106.07361,24
106.95048,11
106.98905,230
107.0495,101
107.08588,971
107.9507,13
108.08114,184
108.08926,65
109.06514,333
109.07635,73
109.10154,1996
109.91705,689
110.06031,15
110.07154,14
110.10489,113
111.0444,444
111.08076,485
111.092,89
111.11714,11534
111.91516,69
112.04779,12
112.05089,31
112.08408,19
112.11237,15
112.12046,977
112.89605,481
113.06,93
113.09636,77
113.12381,16
114.09162,749
114.89312,150
114.89414,50
115.05449,616
115.07564,125
115.09503,17
116.05776,31
116.06228,26
116.10729,30
116.89119,15
116.93286,327
116.9663,11
116.9861,29
117.03982,49
117.05747,26
117.07008,233
118.03235,1275
118.06535,51
118.07349,11
118.931,13
119.01908,234
119.03579,20
119.08577,624
119.92982,175
120.01988,16
120.02814,15
120.08101,444
120.08913,32
120.92622,941
120.97251,14
121.01662,16
121.02861,2248
121.03469,11
121.06501,101
121.08436,20
121.10142,572
121.92791,12
121.96647,37
122.03197,114
122.06027,53
122.09665,387
122.10473,26
122.92432,98
122.96278,264
123.0443,27
123.08064,207
123.0919,32
123.117,942
124.07592,12
124.12042,46
124.93765,47
124.96431,30
125.05994,58
125.09626,590
125.96103,40
126.09976,16
127.07555,131
127.11191,921
127.96303,35
128.0622,308
128.10715,44
128.11531,49
128.95371,759
128.97073,27
129.0523,65
129.05482,350
129.06551,15
129.06994,139
129.09116,149
129.10246,38
129.1276,2001
130.04997,23
130.06527,1337
130.07776,18
130.08637,14
130.1228,12
130.13089,138
130.15923,19
131.01897,319
131.04929,16
131.06859,88
131.07295,13
131.08567,222
131.95327,17
132.01979,21
132.0268,13
132.08087,50
132.90668,42
132.98738,19
133.00765,21
133.01647,27
133.03457,55
133.06487,96
133.10128,877
134.0601,12
134.09654,42
134.10464,50
134.99648,41
134.9989,12
135.00299,2111
135.0442,75
135.05024,281
135.08058,184
135.10171,11
135.11698,464
136.00635,36
136.02168,1650
136.05102,20
136.06184,63
136.07323,23
136.07577,110
136.1122,281
136.12029,25
137.02502,72
137.0294,278
137.03891,15
137.04775,30
137.05736,18
137.05983,84
137.09618,275
137.10741,41
137.13254,253
137.94025,123
138.0174,30
138.03019,23
138.09962,16
138.93658,595
138.94348,29
138.95765,28
139.02692,25
139.03654,11
139.05413,13
139.07542,96
139.11179,1112
140.10701,19
140.11517,74
140.93473,58
140.9381,18
140.95914,1578
140.97154,464
140.97322,14
141.05721,14
141.06982,158
141.0886,56
141.09108,277
141.12745,86
141.95873,37
142.06508,11
142.07773,57
142.0945,12
142.12272,23
142.93871,12
142.94803,914
142.95603,12
142.96687,29
143.08562,73
143.10683,567
143.93695,70
144.08089,263
144.11011,26
144.13842,16
144.92758,903
144.94465,44
144.96586,17
145.01719,13
145.03449,32
145.06483,60
145.0842,11
145.1013,225
145.12244,29
146.06003,26
146.09646,22
146.10462,15
146.92573,31
147.00294,19
147.04416,31
147.05029,262
147.0653,171
147.08053,108
147.11691,192
148.00421,11
148.05097,16
148.07575,19
148.11218,71
148.92271,29
148.92573,39
148.93521,75
149.0235,27137
149.02943,361
149.04788,13
149.05985,88
149.066,15
149.09622,175
149.13259,522
