"m.z","int"
101.00872,11
102.12811,182
103.02434,21
103.0546,33
104.04985,12
104.10738,895
104.98461,15
105.00362,61
105.07024,144
105.11067,22
107.04942,13
107.08581,96
107.95075,51
108.08113,31
109.06513,21
109.10146,186
110.07153,30
111.08075,51
111.11713,867
112.12045,42
112.89597,575
113.00863,11
114.09161,50
114.89304,173
114.89406,61
115.05448,449
116.05783,25
116.06227,15
116.89111,29
116.98616,15
117.03989,140
117.05753,25
117.07015,103
118.03227,76
118.06534,35
119.01915,1165
119.03039,22
119.0374,13
119.08576,163
120.01995,120
120.02252,13
120.081,213
121.01669,142
121.0286,85
121.03476,47
121.065,12
121.10133,80
122.09664,75
123.01396,26
123.08063,25
123.11699,47
124.99992,15
125.09625,49
125.96111,179
127.0544,12
127.1119,102
128.04965,13
128.06219,444
129.03978,11
129.05238,80
129.0655,29
129.07002,152
129.1275,98
130.05005,52
130.06526,689
130.07784,25
130.08637,60
130.09763,13
131.01905,1259
131.06858,37
131.07303,18
131.08567,149
132.01987,107
132.02239,21
132.02689,88
132.08086,39
133.01656,105
133.03466,306
133.10127,171
134.01731,13
134.99657,26
134.99899,339
135.00299,47
135.03219,17
135.04754,3928
135.05033,527
135.08057,40
135.11688,53
135.99976,50
136.02158,117
136.05083,208
136.05365,11
136.06184,16
136.07332,16
136.07577,40
136.1121,65
136.9965,70
137.02949,1122
137.04081,70
137.04328,155
137.04784,80
137.05736,22
137.09617,25
138.03028,91
138.03287,15
138.05509,64
139.02711,144
139.05422,46
139.07299,16
139.11179,81
141.05731,28
141.06992,223
141.0886,74
142.06518,53
142.07331,20
142.07783,119
142.94813,104
143.07303,22
143.08561,106
143.10672,34
144.08089,97
144.0934,28
145.03469,240
145.06483,42
145.10129,183
146.03544,19
146.06003,15
147.03211,21
147.05029,523
147.07651,25
147.08053,23
147.11289,71
147.11691,86
148.02161,12
148.04552,19
148.05118,32
149.02339,1351
149.02965,1081
149.04788,48
149.05737,22
149.066,98
149.09611,26
149.13259,44
149.98615,63
150.02678,58
150.03037,98
150.03299,20
150.03745,958
150.06132,20
150.12781,46
151.02712,150
151.03824,81
151.04528,306
151.04792,42
151.07302,162
151.07544,12
151.09548,29
151.11188,71
152.02784,73
152.03184,16
152.03495,118
152.04596,20
152.04962,15
152.06207,104
153.00959,785
153.01643,63
153.04269,23
153.05223,36
153.06997,98
153.08872,144
153.09108,24
153.12747,68
154.01039,171
154.06524,100
154.07771,36
154.98581,34
155.00708,249
155.0104,16
155.06797,78
155.073,22
155.0856,138
155.10426,1016
155.10667,41
156.00782,12
156.08097,198
156.09346,72
156.1078,64
156.97479,107
157.02949,37
157.03474,39
157.04734,18
157.07616,11
157.08363,2396
157.10125,165
157.12238,19
158.08702,118
158.09657,31
158.10918,13
158.15397,135
158.92211,33
159.05034,290
159.08055,33
159.09185,59
159.11695,131
160.03701,65
160.04565,45
161.02962,67
161.04077,13
161.04792,14
161.06597,51
161.09385,101
161.09615,89
161.13252,48
162.03737,28
162.11247,14
162.99389,54
163.02795,150
163.04522,259
163.05423,16
163.073,61
163.07547,17
163.11177,20
164.04594,11
164.05292,22
164.14352,26
164.92059,512
164.93014,135
165.00726,18
165.04283,13
165.05238,26
165.05741,18
165.05904,14
165.06093,1723
165.06998,153
165.07212,49
165.08872,672
165.09111,11
165.9924,13
166.06177,162
166.06431,30
166.06519,41
166.07775,45
166.09209,36
166.91643,23
166.95082,16
166.99585,33
167.04012,398
167.05842,197
167.06803,66
167.07302,51
167.08569,86
167.10439,310
167.10669,15
167.14307,25
167.97164,11
168.04096,35
168.08087,105
168.0934,35
168.10775,14
169.03767,85
169.04718,24
169.05851,368
169.0649,20
169.08367,80
169.09488,21
169.10126,147
169.12004,354
169.12238,162
170.04247,11
170.06009,17
170.0618,13
170.06627,13
170.09651,32
170.10914,50
170.12335,22
170.96347,24
170.97566,18
171.01702,35
171.0503,92
171.06277,34
171.09925,1894
171.1169,151
171.138,73
172.10258,127
172.11208,14
172.1248,22
172.99653,52
173.00355,113
173.02958,11
173.05765,113
173.06602,81
173.07857,114
173.09383,91
173.09626,20
173.13258,96
174.03744,47
174.89606,134
174.98536,464
175.02791,13
175.04535,135
175.08173,140
175.10948,28
175.11182,52
175.1191,438
175.14822,40
175.98616,42
176.01094,63
176.06217,18
176.12243,11
176.89412,19
176.983,51
176.9925,12
177.00953,170
177.02447,28
177.05463,154
177.06092,316
177.08871,700
177.09109,50
177.09724,285
177.12756,18
177.13636,12
177.1639,87
178.00876,15
178.01044,27
178.01453,592
178.03227,11
178.06171,17
178.06523,86
178.07777,75
178.09199,49
178.09819,20
178.15908,25
178.9567,12
179.0071,34
179.01789,13
179.04018,17
179.05851,22
179.06802,68
179.07314,28
