"m.z","int"
100.07606,26
100.93916,14
101.06005,12
102.09169,62
102.12809,970
102.92594,127
102.93801,12
102.97058,6
103.05457,31
103.13139,49
103.956,30
104.10729,58
104.9081,43
104.95239,271
105.03383,61
105.07022,270
105.99259,31
106.06547,11
106.0735,11
106.98901,228
107.04946,17
107.08584,519
107.95072,28
108.08103,60
108.08922,27
109.06503,181
109.07631,52
109.10143,1014
109.91694,476
110.06034,14
110.06849,9
110.0715,15
110.10478,47
111.04429,86
111.08072,296
111.09196,41
111.1171,1899
111.91512,77
112.05078,52
112.07595,6
112.08404,10
112.12042,135
112.89601,302
113.05996,76
113.07115,6
113.09639,33
114.09158,375
114.89308,91
114.8941,31
115.05437,234
115.07559,72
115.09499,6
116.06224,10
116.10725,22
116.89122,13
116.93274,140
116.98605,31
117.05742,19
117.07004,82
118.03231,642
118.06531,26
119.01904,84
119.03559,16
119.08573,258
119.89506,31
119.9251,17
119.92978,153
120.0281,17
120.08089,244
120.089,6
120.92618,902
120.93627,47
121.01657,7
121.02857,580
121.06496,45
121.08431,12
121.1013,244
121.92794,9
121.95804,6
121.96642,28
122.03193,31
122.06014,38
122.09653,69
122.10476,17
122.92427,90
122.96274,206
123.04418,17
123.05542,6
123.0806,104
123.09177,26
123.11695,465
124.0839,7
124.12029,30
124.9376,30
124.96418,50
125.05981,19
125.09621,362
125.96107,180
126.09955,15
127.03908,6
127.07551,94
127.11186,161
127.96298,18
128.04944,7
128.06207,164
128.1071,23
128.11518,8
128.9173,9
128.95366,112
128.97077,26
129.05468,33
129.06537,7
129.0699,64
129.09111,114
129.10233,21
129.12746,259
130.04992,66
130.06513,1007
130.07762,7
130.12275,10
130.13084,9
130.15901,8
130.9329,144
131.01892,73
131.04906,8
131.06854,51
131.0729,16
131.08553,99
132.08082,27
132.90654,24
132.96587,9
133.03452,10
133.06482,21
133.10123,410
134.06004,9
134.09649,13
134.10459,27
134.99643,69
135.00285,1054
135.04405,46
135.05019,34
135.08044,59
135.11683,211
136.00611,7
136.02153,698
136.06179,100
136.07572,79
136.11205,45
136.12015,8
137.02488,43
137.02944,120
137.04066,7
137.05969,43
137.09613,134
137.10736,16
137.13249,108
137.9402,115
138.01735,19
138.09938,7
138.93653,572
138.94333,19
138.94663,42
138.9576,19
139.02696,21
139.05408,9
139.07537,41
139.11174,674
139.9382,10
140.10696,6
140.11512,44
140.93468,78
140.93795,13
140.95898,1033
140.97139,61
141.05716,12
141.06977,92
141.09093,184
141.1273,30
141.95868,18
142.06513,14
142.07757,42
142.09444,12
142.12266,8
142.94058,7
142.94807,1126
142.95476,8
142.95588,11
143.07288,9
143.08546,31
143.10667,325
143.93679,55
144.08073,194
144.09324,8
144.10996,10
144.13827,9
144.92742,353
144.94459,23
144.9657,17
145.03453,9
145.06477,14
145.08415,6
145.0885,7
145.10114,102
145.12238,11
146.05998,21
146.0964,9
146.92557,6
147.0441,14
147.06514,8
147.07645,25
147.08047,72
147.11284,6
147.11686,79
148.00426,22
148.06031,8
148.07569,9
148.11213,13
148.92244,10
148.92567,6
148.93505,52
148.94345,95
149.01212,8
149.02334,8340
149.02948,92
149.05969,49
149.09616,78
149.13254,193
150.02672,689
150.03729,54
150.09134,11
150.12776,17
150.90666,6
150.9768,343
151.02751,39
151.03004,16
151.04511,28
151.07296,30
151.07549,18
151.09531,7
151.11172,500
151.14817,33
151.90784,16
151.97668,7
152.05668,58
152.06191,18
152.11506,34
152.90669,27
152.97486,10
153.00695,22
153.0093,29
153.0698,25
153.08855,6
