"m.z","int"
103,24
104,7
105,13
106,38
107,40
108,112
109,13
110,13
111,330
112,99
113,227
114,247
115,308
116,196
117,243
118,1579
119,3529
120,373
121,579
122,93
123,505
124,67
125,1569
126,261
127,306
128,341
129,48
130,581
131,220
132,551
133,1357
134,333
135,484
136,803
137,1730
138,494
139,507
140,522
141,259
142,492
143,882
144,153
145,667
146,722
147,802
148,83
149,258
150,822
151,276
152,471
153,746
154,395
155,3003
156,2348
157,859
158,215
159,248
160,425
161,139
162,871
163,304
164,436
165,418
166,260
167,212
168,420
169,68
170,358
171,487
172,461
173,215
174,302
175,64
176,159
177,1280
178,212
179,655
180,410
181,187
182,157
183,347
184,247
185,97
186,320
187,16
188,231
189,6
190,108
191,149
192,180
193,185
194,77
195,591
196,217
197,155
198,342
199,262
200,319
201,159
202,376
203,73
204,166
205,116
206,1279
207,340
208,73
209,342
210,205
211,267
212,602
213,841
214,304
215,607
216,131
217,191
218,94
219,179
220,502
221,60
222,128
223,117
224,428
225,69
226,1472
227,126
228,240
229,181
230,148
231,155
232,138
233,60
234,92
235,768
236,104
237,368
238,181
239,198
240,324
241,102
242,414
243,333
244,201
245,147
246,182
247,172
248,514
249,169
250,140
251,531
252,684
253,133
254,2966
255,438
256,92
257,150
258,63
259,80
260,94
261,70
262,43
263,84
264,23
265,150
266,48
267,342
268,80
269,517
270,66
271,498
272,30
273,300
274,25
275,124
276,64
277,23
278,62
279,34
280,25
281,37
282,79
283,197
284,849
285,171
286,174
287,63
288,23
289,32
290,45
291,6
292,14
293,231
295,202
296,17
297,161
298,414
299,66
300,916
301,54
302,6222
303,1224
304,128
305,115
306,41
307,107
308,8
309,44
311,6
312,122
313,19
314,21
315,13
316,96
318,272
319,72
320,7
321,29
322,6
323,21
324,35
325,71
326,6
327,160
328,54
329,212
330,7
331,323
332,12
333,126
334,31
335,11
336,13
338,117
340,106
341,50
342,168
343,63
344,16
345,10
346,11
347,23
348,32
349,58
350,102
351,143
353,117
355,127
356,370
357,95
358,117
359,30
360,142
361,17
362,18
363,282
364,481
365,80
366,9
367,19
368,6
369,32
371,9
372,178
373,15
374,7
376,12
377,39
378,16
379,15
381,6
383,24
385,51
387,76
389,88
390,9
391,41
392,19
393,14
396,12
398,12
401,20
403,24
405,78
408,26
409,38
410,21
411,66
413,52
414,40
415,34
428,6
429,7
430,7
435,10
436,7
437,6
438,45
441,11
443,34
445,39
447,48
449,22
456,83
462,6
464,7
467,9
469,25
470,6
471,14
473,6
478,68
479,9
480,40
482,567
483,94
484,1073
485,222
486,23
488,7
490,6
501,15
503,9
505,27
506,19
507,7
510,34
512,6
517,104
518,10
519,12
520,558
521,136
522,234
523,38
524,66
525,9
526,48
527,12
528,1063
529,239
530,45
531,6
533,6
534,7
536,9
538,6
540,24
542,34
544,24
550,52
552,37
554,225
555,24
556,983
557,247
558,15
559,16
560,6
561,16
563,13
565,14
570,6
574,10
575,8
576,7
577,21
578,23
580,8
586,68
587,15
588,7
592,7
602,9
604,41
610,8
614,62
615,7
624,13
630,9
646,10
654,6
656,6
658,7
659,44
660,13
679,10
686,24
688,9
692,27
694,28
695,6
696,7
707,6
708,8
710,6
718,29
720,180
721,47
722,25
724,11
734,54
735,10
736,323
737,82
738,627
739,229
740,21
748,76
749,26
750,85
751,19
752,7
754,42
755,15
756,19
757,6
760,7
762,191
763,40
764,667
765,276
766,336
767,105
768,463
769,152
770,27
772,35
773,303
778,19
786,62
787,26
790,51
791,22
792,515
793,190
794,9
795,9
796,11
799,11
801,101
802,26
803,10
804,434
805,215
806,138
807,54
808,15
811,6
812,96
813,30
814,6
822,20
834,6
838,11
840,371
841,161
842,11
845,8
847,7
850,11
866,6
867,14
871,6
878,6
882,7
887,7
894,6
895,6
897,6
902,6
904,8
910,8
916,17
917,6
928,6
932,12
935,8
940,8
943,20
947,6
948,7
949,8
952,17
956,15
960,9
962,12
965,6
970,25
971,10
972,6
974,6
978,10
985,13
996,48
