"m.z","int"
102.06329,41
103.03925,8
106.98552,13
107.04945,111
107.98672,10
107.99145,118
108.98781,294
109.02424,11
109.0287,61
109.06515,21
111.00799,32
111.01923,59
111.04441,266
111.08077,20
113.02366,116
113.03492,27
113.06007,102
114.02377,40
114.03416,8
114.93721,35
114.97535,12
115.0201,214
115.02946,12
115.03831,6
115.07467,11
115.9891,6
116.04266,104
116.07097,18
116.07905,386
116.9341,15
117.01991,67
117.03387,58
117.05504,112
117.07997,7
117.95439,25
118.02909,24
118.05022,18
118.93295,32
118.94141,69
119.04953,210
119.95153,7
120.04473,12
120.95399,16
120.97639,12
120.98878,16
121.02737,34
121.06518,33
122.02411,19
122.03666,89
122.97507,9
122.98461,8
123.00814,22
123.04454,98
123.08088,18
124.01591,17
124.98292,11
124.98367,59
125.02377,89
125.03496,14
125.06016,149
125.09657,199
125.97361,8
126.90439,806
126.98121,6
126.99852,18
127.0031,9
127.03951,96
127.05063,87
127.07585,447
127.11229,36
127.90956,8
127.95134,8
128.0347,106
128.0792,11
129.00374,15
129.01868,18
130.05845,127
130.08677,37
130.09487,373
131.03442,53
131.04563,21
131.05942,7
131.0708,240
131.08201,71
132.0297,13
132.03446,8
132.0449,7
132.9417,26
132.99579,8
133.03089,79
133.06537,70
134.0242,10
134.04665,251
134.06063,10
134.91545,10
134.93877,9
134.96015,11
134.9726,157
134.97502,6
135.02942,15
135.04458,543
135.05007,6
135.08097,20
135.92077,17
135.94125,8
136.01608,47
136.03988,22
136.04797,10
136.05248,93
136.91714,16
136.93947,9
136.94906,21
136.97139,35
136.98384,11
137.02387,116
137.03518,26
137.06029,55
137.09673,26
138.03174,7
138.05549,7
138.92022,13
138.95206,39
138.98712,22
139.02259,35
139.02968,11
139.0396,49
139.05087,17
139.07595,84
139.11233,17
139.97092,46
140.03475,6
140.05008,7
140.07131,9
141.01889,27
141.0453,7
141.05523,121
141.06645,56
141.09169,555
141.12806,11
141.9684,7
142.05036,7
142.0868,15
142.09494,20
142.94992,27
142.99806,132
143.03456,37
143.94636,12
143.99091,6
144.00351,115
144.04501,126
144.07422,49
144.1135,7
145.00925,20
145.05015,293
145.06134,1535
145.08651,228
145.0977,120
145.11158,21
145.11397,8
145.94944,17
146.02431,48
146.04534,406
146.0647,38
146.96996,11
146.98264,145
147.04467,14
147.04869,7
147.08115,11
148.03988,6
148.05259,17
148.97966,49
148.99076,66
149.00316,38
149.02387,44
149.03379,13
149.06033,228
149.09669,68
149.95977,283
149.97904,31
150.00147,159
150.00866,23
150.03175,8
150.04156,49
150.05551,10
150.06815,18
150.96761,39
151.05078,7
151.07599,147
151.93623,16
151.94877,19
151.95544,32
152.03487,224
152.04287,7
152.93886,57
152.95299,7
152.97083,28
152.99539,190
153.01873,6
153.05521,49
153.06643,15
153.0917,357
153.12809,9
154.01172,56
154.0141,24
154.01648,22
154.0175,97
154.06318,12
154.08687,8
154.09504,12
154.09957,8
154.90565,10
154.91525,34
154.91983,53
154.92783,138
154.93446,10
154.94692,2216
154.9499,6
154.95939,420
155.00148,103
155.01292,138
155.03455,10
155.07095,295
155.08217,149
155.10736,560
155.94653,162
156.07419,7
156.11061,23
156.91668,37
156.92484,36
156.92647,13
156.93591,77
156.94267,27
156.94372,98
156.95503,18
156.96261,52
157.01147,20
157.05008,42
157.83677,26
158.00666,31
158.03669,6
158.0606,9
158.08982,132
158.91475,97
158.95157,28
159.02942,35
159.0658,190
159.1022,276
159.12719,33
159.12969,45
159.83476,65
159.96122,8
159.96793,20
159.97273,31
160.03993,14
160.91164,47
160.96913,172
161.04507,38
161.06034,10
161.83271,22
161.94432,18
161.95691,15
162.05556,9
162.06816,87
162.9104,34
162.9231,6
162.96478,7
162.96762,7
163.03967,67
163.07596,201
163.11239,8
163.96292,14
163.97923,43
163.98707,10
164.03476,7
164.07114,37
164.08372,137
164.97566,95
164.98358,41
165.05521,51
165.09167,188
165.85678,13
165.9518,8
165.97487,6
166.01417,10
166.03992,35
166.04372,10
166.05044,84
166.97128,33
166.99443,8
167.01273,11
167.03448,19
167.0373,15
167.07097,96
167.0821,51
167.10733,152
167.85389,14
167.95785,33
168.02975,63
168.83582,15
168.94811,6
169.05023,13
169.0613,6
169.08659,760
169.0978,7
169.15935,11
170.0277,18
170.05662,10
170.08989,22
170.12633,33
170.83285,22
170.90171,8
170.93694,18
170.94185,110
170.94476,6
170.9543,57
170.9706,8
171.00599,80
171.02721,18
171.06593,124
171.07694,8
171.10029,11
171.13679,181
171.93513,21
171.94155,7
172.10567,153
172.14476,10
172.82969,9
172.88587,28
172.9309,23
172.95746,1356
172.96986,78
173.00858,16
173.02342,38
173.08145,261
173.10386,154
173.11777,196
173.14276,36
173.14532,68
173.93071,16
173.93207,9
173.93874,14
173.9571,100
173.98063,28
174.01642,11
174.88286,20
174.93703,24
174.9465,205
174.95322,56
174.95432,55
174.96529,6
174.97709,36
175.0243,43
175.07607,6
175.93094,9
176.08391,7
176.90028,21
176.90976,32
176.92888,651
176.94157,7
176.94325,10
176.96404,9
176.9833,20
177.05521,77
177.06653,40
177.09167,278
177.92858,44
177.96601,17
178.90684,8
178.91804,77
178.92585,20
178.94458,17
178.96246,13
178.96629,45
178.97225,10
178.97978,12
179.05575,24
179.07095,38
179.10291,384
179.10732,49
179.91507,70
179.95328,13
179.95929,8
179.96272,90
180.02987,8
180.06625,53
180.9434,7
180.9496,39
180.95581,43
180.97053,26
181.00936,14
181.08662,187
181.09775,51
181.12304,72
181.91204,24
181.94317,6
181.97838,10
182.04549,6
182.94171,8
182.94494,8
182.95887,15
182.99409,13
183.00436,14
183.06588,51
183.1023,382
183.11332,7
183.9099,58
183.93519,82
183.93888,26
183.99613,23
184.10553,21
184.14196,23
185.06044,111
185.08149,318
185.09268,7
185.90689,41
185.93214,33
185.96912,9
185.99183,9
186.12122,34
186.9142,24
186.96557,17
187.04152,38
187.09719,273
187.13361,132
187.90497,135
187.93094,20
188.022,7
188.10059,9
188.13684,6
188.91119,23
188.95245,33
188.96492,9
189.01853,121
189.06645,13
189.12811,8
189.90193,70
189.95236,51
189.97564,11
190.90298,7
190.90986,7
190.97211,15
190.99496,39
191.01937,19
191.05569,14
191.07103,20
191.10736,243
191.90078,27
191.94807,6
191.99127,243
192.06636,7
192.88371,9
192.90292,16
192.91484,10
192.97045,12
192.98761,358
193.05009,6
193.0714,10
193.08667,72
193.12294,33
193.94336,108
193.96674,61
193.98708,12
194.08194,28
194.09445,64
194.91284,6
194.93947,493
194.95189,67
194.98336,15
195.00548,10
195.06587,10
195.10222,77
195.11353,9
195.13873,161
195.93676,63
195.93904,17
195.94017,48
195.94798,7
196.06104,7
196.91912,7
196.92862,64
196.93042,40
196.93517,43
196.93648,6
196.94451,10
196.94582,6
197.02007,11
197.08156,279
197.11798,129
197.19069,7
197.93826,162
197.95758,50
197.97013,14
198.08478,7
198.08792,14
198.08941,18
198.15769,27
198.90496,14
198.91893,8
198.92741,14
198.94604,7
198.95403,263
198.96651,92
199.01993,23
199.06071,14
199.07187,6
199.09718,180
199.13366,379
199.93522,86
199.95366,12
200.13683,16
200.17611,10
200.90799,9
200.92538,66
200.9345,9
200.94294,14
200.9497,11
200.95426,6
200.96169,46
200.99159,23
201.03771,232
201.11293,149
201.14929,50
201.17416,41
201.17669,140
201.93414,59
201.93687,8
201.98808,36
202.92241,36
202.92361,12
202.95738,6
202.96029,9
203.0203,14
203.9,13
203.94316,10
203.9796,14
204.11524,22
204.92101,26
204.93962,11
204.94102,38
204.97615,52
204.99234,13
205.08668,33
205.12307,126
205.1593,537
205.89681,10
206.12627,6
206.16277,50
206.96888,20
206.97841,44
206.986,9
206.99395,58
207.1024,55
207.13862,62
207.96522,137
207.97483,60
207.98621,16
208.09739,9
208.93046,8
208.93422,23
208.96162,219
208.97003,8
208.98293,134
208.98544,39
208.98973,7
209.08165,7
209.11804,541
209.12915,7
209.15444,66
209.89486,6
210.12129,41
210.91352,9
210.93114,8
210.95384,8
210.95874,32
211.03724,67
211.09723,30
211.1336,550
211.16998,366
212.07486,25
212.10361,30
212.13694,30
212.1734,15
212.87394,7
212.9255,8
212.93766,11
212.95019,16
212.95553,7
213.01671,37
213.07662,24
213.11295,65
213.14929,319
213.93349,11
214.08291,6
