"m.z","int"
102.05528,71
102.06335,17
104.03455,24
104.9272,15
106.98558,21
107.04951,104
107.94628,12
108.90124,356
109.02876,23
110.89831,268
110.89934,20
110.92538,59
111.00806,1018
111.01929,33
111.0444,153
112.01141,15
112.01858,14
112.89539,37
112.89646,11
112.92242,39
112.98733,51
113.00257,12
113.00884,12
113.01382,77
113.02372,100
113.03498,40
113.06006,58
113.99785,24
114.019,22
114.03423,56
114.97549,102
114.9926,21
115.00305,18
115.02952,102
116.04272,63
116.04991,36
116.07104,76
116.07912,248
117.00369,24
117.02005,148
117.03393,88
117.05503,59
117.95454,276
118.02923,83
118.05036,286
118.94032,95
118.94147,9244
118.95532,11
119.0496,254
119.94085,20
119.94638,92
119.9516,72
120.93726,320
120.94452,37
120.9457,38
120.95406,284
120.96904,22
121.06525,38
121.94343,23
121.95484,13
122.02418,25
122.03665,56
122.95161,12
122.97514,271
122.98468,160
123.00821,15
123.04453,25
123.94576,18
124.01598,16
124.98374,515
125.00056,35
125.00893,84
125.02376,46
125.03511,97
125.06015,48
125.09656,129
125.9126,42
125.98458,24
126.90319,28
126.90446,5039
126.98128,37
126.98824,2865
127.0395,40
127.05079,1310
127.07592,333
127.11219,12
127.90972,12
127.95141,30
127.989,282
127.99158,39
128.03477,1162
128.05418,24
128.98575,304
129.00382,404
129.01885,289
129.03813,20
129.04526,17
129.8925,441
130.00464,20
130.05853,65
130.08685,223
130.09494,234
131.00143,18
131.02321,19
131.03441,196
131.04571,416
131.07079,142
131.08209,373
131.88958,425
131.99093,14
132.02977,1122
132.04506,11
132.886,1281
132.94178,158
132.98377,103
133.03306,18
133.06536,47
133.88668,124
133.93225,12
133.98464,15
134.04673,206
134.88348,72
134.91553,2238
134.93885,13
134.96999,29
134.97528,63
134.98142,13
134.98477,37
135.02941,12
135.04466,364
135.92085,148
135.94133,170
136.01616,21
136.01879,16
136.03986,12
136.05247,57
136.87715,88
136.91133,38
136.91371,90
136.91732,251
136.93964,717
136.94914,616
136.95218,271
136.99096,799
137.00046,41
137.01415,46
137.02395,87
137.03526,33
137.06037,13
137.09662,16
137.91796,86
137.94044,34
137.94994,58
138.03451,18
138.87508,77
138.91438,57
138.9204,259
138.93729,59
138.94671,53
138.97973,28
139.02257,19
139.02976,182
139.05086,18
139.07604,62
139.92124,14
139.971,257
140.02501,11
140.05016,20
140.91746,46
141.00398,228
141.01887,12
141.04548,75
141.05521,43
141.09167,468
141.89029,18
141.96858,17
141.9754,105
141.99917,36
142.02937,25
142.95,300
142.96591,51
142.99824,724
143.01964,223
143.03454,30
143.94645,61
143.95085,31
143.99099,69
144.0204,15
144.04509,204
144.07421,28
144.86937,701
144.94704,67
144.95448,642
145.01389,46
145.0172,12
145.05024,270
145.06142,18077
145.08659,198
145.09789,267
145.94963,307
145.95527,41
145.99866,19
146.02429,49
146.04553,4019
146.0585,70
146.06489,839
146.86648,723
146.9504,13
146.95146,124
146.96561,13
146.97015,323
146.98273,994
147.02954,89
147.04476,18
147.04888,149
147.06569,58
147.94711,14
147.97101,46
147.98606,14
148.04338,83
148.05246,23
148.8635,194
148.9194,13
148.94914,23
148.96724,64
148.97975,270
148.99096,21
149.02396,35
149.06031,114
149.09668,47
149.97924,427
150.00145,124
150.06824,11
150.86054,14
150.88636,85
150.9798,62
151.00092,92
151.05087,11
151.07608,89
151.89846,13
151.92677,115
151.93632,394
151.94887,61
151.97685,35
151.98363,64
152.00196,17
152.03496,168
152.88347,83
152.91743,90
152.93626,21
152.93705,17
152.97888,26
152.98606,127
152.99548,20305
153.04542,13
153.05519,15
153.09168,350
153.90751,21
153.92007,21
153.93388,25
153.9989,488
154.01193,136
154.01759,25570
154.06191,28
154.88037,29
154.89809,21
154.90597,2588
154.91535,1161
154.91843,295
154.92792,2838
154.9469,18
154.98338,271
154.98544,12
155.00157,55096
155.0145,46
155.0169,156
155.02091,712
155.06108,12
155.07093,195
155.08215,60
