"m.z","int"
112,23
117,71
128,55
131,88
132,35
136,60
142,101
146,58
150,18
151,30
153,53
154,54
156,130
159,22
160,25
163,26
164,37
165,17
167,26
170,126
172,24
174,34
178,35
180,97
182,26
184,88
186,90
188,34
192,46
196,19
198,51
200,97
202,25
206,641
207,61
210,18
212,93
214,56
215,63
220,26
224,85
226,79
228,33
230,19
235,83
240,59
243,136
248,206
250,17
251,76
252,65
254,197
255,21
256,25
274,31
276,46
278,25
285,19
298,59
302,487
303,86
328,17
369,16
372,17
484,17
520,19
604,20
659,16
738,16
762,30
766,85
767,18
768,95
772,72
801,103
802,18
804,54
805,29
