"m.z","int"
108,12
111,112
112,18
113,76
114,45
115,92
116,29
117,68
118,485
119,40
120,114
121,105
123,128
124,20
125,451
126,36
127,133
128,85
129,28
130,441
131,87
132,101
133,500
134,112
135,90
136,255
137,462
138,110
139,63
140,94
141,60
142,164
143,282
144,52
145,87
146,134
147,320
148,74
149,57
150,167
151,83
152,170
153,231
154,161
155,343
156,136
157,92
158,123
159,57
160,112
161,13
162,134
163,35
164,38
165,15
166,46
167,65
168,43
169,82
170,140
171,26
172,255
173,35
174,49
175,25
176,66
177,69
178,56
179,48
180,76
181,17
182,25
183,109
184,130
185,74
186,172
188,59
190,31
191,49
192,33
193,36
194,12
195,197
196,33
197,28
198,71
199,30
200,107
202,83
204,11
206,163
208,15
209,43
210,63
211,31
212,178
213,95
214,68
215,123
216,29
219,61
220,113
223,27
224,61
226,423
228,61
229,22
230,41
231,19
232,52
233,38
235,49
236,12
238,23
240,74
242,104
243,100
244,68
246,24
248,395
249,26
250,103
251,92
252,599
253,78
254,1453
255,201
256,11
257,16
258,17
259,12
260,23
261,17
265,26
268,59
270,58
271,12
273,14
274,73
275,38
276,240
278,69
279,11
282,12
283,27
284,183
285,12
286,146
287,11
288,33
290,29
291,12
292,11
295,43
298,44
300,475
301,25
302,735
303,119
306,11
310,99
312,204
313,13
314,45
316,637
317,101
318,1451
319,229
323,15
327,34
328,21
332,104
334,394
335,72
337,12
340,173
342,11
344,12
349,13
350,113
357,12
358,76
360,49
361,23
363,15
364,53
366,46
368,22
370,27
372,19
374,15
376,26
392,12
402,11
408,11
410,17
411,12
482,124
484,546
485,69
486,83
487,20
488,184
489,13
490,40
500,37
506,35
508,13
510,26
517,43
520,240
521,55
522,96
524,150
525,17
526,60
527,19
528,618
529,112
530,14
531,19
542,14
544,37
548,62
549,13
550,68
552,206
553,28
554,159
555,31
574,53
578,21
582,16
586,45
610,16
612,14
650,22
686,15
738,134
739,32
740,11
762,25
764,34
766,33
768,62
769,14
772,180
786,27
787,11
802,11
818,21
867,13
953,26
959,14
