"m.z","int"
105,14
112,18
117,47
120,24
124,17
127,16
128,52
131,52
132,17
136,41
137,15
142,54
146,51
151,28
153,49
154,42
156,90
160,28
164,20
166,19
169,33
170,112
172,70
173,17
174,36
177,20
178,20
180,78
182,18
184,64
185,32
186,74
188,28
192,20
194,43
198,33
200,65
206,257
207,17
212,79
213,33
214,30
215,58
220,16
224,56
226,59
228,34
230,18
232,11
235,47
240,57
242,27
243,89
248,61
251,36
252,75
254,410
255,37
258,12
275,16
276,27
279,15
284,19
285,20
298,16
299,14
300,11
302,1237
303,219
304,12
316,29
318,28
319,12
328,23
334,11
338,22
408,12
482,121
483,27
484,147
485,21
500,25
556,11
604,56
605,27
762,22
763,16
766,22
771,86
772,210
786,40
787,17
