"m.z","int"
119.01894,23
126.12755,6
131.01874,6
135.11659,8
138.03,7
138.12754,169
139.02684,11
139.13078,10
140.14312,58
147.11658,7
151.04486,9
152.14317,12
153.00917,24
153.06967,6
155.00668,7
161.13227,11
163.04486,6
167.154,43
169.16965,161
170.17302,10
175.14793,6
177.0091,8
181.1696,24
191.17909,12
205.19486,10
209.14953,7
221.2009,9
223.21661,44
234.22119,11
235.21655,67
236.21998,7
237.22963,14
237.23223,820
238.23553,131
239.23884,8
265.22704,8
274.25271,30
276.26833,11
288.26831,45
290.28378,59
291.27911,16
291.28707,6
293.29473,13
302.28387,61
303.27899,17
303.28713,14
305.21698,43
305.29444,18
311.25765,7
313.2218,20
316.29926,7
325.20089,22
328.29934,13
330.31513,34
342.31521,15
343.31803,6
344.33056,52
345.33389,9
357.32584,34
359.3413,333
360.34488,75
361.35716,441
362.36062,94
363.36374,12
371.34143,71
372.34463,17
373.35702,135
374.36067,34
401.337,18
409.12935,9
410.13693,9
411.14478,18
412.15238,9
413.1602,8
413.38831,8
422.13647,6
423.14503,31
424.15255,21
425.16055,32
425.38828,132
426.1685,17
426.39182,41
427.17638,10
427.40415,1596
428.4017,6
428.40748,451
429.41118,35
429.41962,2946
430.41682,12
430.42317,855
431.42653,105
435.14466,10
436.1527,13
437.16046,38
438.16845,21
439.13956,12
439.17611,33
439.40372,10
440.17959,6
440.18397,10
441.15519,19
441.19145,20
441.38325,11
441.41953,188
442.19964,8
442.42299,51
443.17091,6
443.3474,7
443.39887,49
443.43541,6
445.4144,31
448.15266,6
449.16055,11
450.13165,12
450.16788,10
451.13941,46
451.17577,23
451.4014,9
452.14315,6
452.14771,56
452.18419,13
453.15082,16
453.15539,40
453.19142,17
454.15841,7
454.163,12
454.19915,7
455.17052,21
455.20737,16
455.39859,16
457.4148,38
458.41804,8
459.39364,8
461.40944,8
463.14,6
463.17605,12
464.14733,9
465.15496,38
465.19184,7
466.16291,51
467.17053,157
467.20705,11
468.16041,6
468.17423,48
468.17843,17
469.15043,13
469.16851,19
469.18658,11
469.39933,66
470.40236,19
471.42984,7
472.36208,6
479.17101,7
479.20708,6
480.17871,17
481.18647,143
482.15785,8
482.18987,23
482.19426,59
483.16555,24
483.18381,7
483.19767,10
483.20207,14
484.17326,6
485.18095,7
495.46594,14
497.18141,20
497.39442,10
497.48189,37
498.18913,14
498.48525,9
499.19728,12
511.40997,21
513.21243,33
513.28964,8
514.21538,7
525.17628,8
526.18376,26
536.43617,20
537.4393,6
539.19192,14
540.19907,24
541.20755,70
542.21063,13
543.20449,6
555.22294,83
556.22637,30
557.22082,7
559.21852,28
566.41121,23
567.41388,7
569.23877,6
571.21814,13
582.4056,28
583.40929,7
599.21324,15
613.22841,29
614.23614,299
615.23911,97
616.23367,38
616.24183,11
617.237,7
631.23912,7
658.42192,75
659.42465,21
767.15862,13
767.24807,11
767.25437,12
767.28586,14
767.30728,10
767.36399,6
892.53381,351
893.53687,231
894.54003,59
895.53377,22
908.5281,11
909.53223,6
