"m.z","int"
106,32
109,6
111,48
117,15
122,88
124,191
125,14
126,30
130,9
131,13
132,174
134,10
136,26
138,15
139,36
140,55
146,7
152,24
154,31
156,7
158,26
159,37
164,12
166,19
168,282
169,20
170,45
174,6
175,7
178,22
185,21
190,6
192,13
194,10
204,22
208,8
222,25
280,7
304,10
306,6
308,7
326,9
424,8
426,7
438,7
439,8
440,16
452,16
453,33
454,10
466,14
467,26
468,61
469,21
470,8
481,7
482,61
483,35
484,7
514,6
537,49
538,11
541,8
542,28
556,43
557,6
567,6
572,8
583,15
600,6
614,9
615,138
616,42
617,23
659,78
660,24
767,210
893,179
894,108
895,38
