"m.z","int"
103.02416,15
104.10714,27
105.00332,28
106.98875,12
109.9167,17
112.89579,82
114.09136,17
114.89279,25
114.89381,15
115.05431,144
119.01885,270
119.89488,13
120.01965,16
120.08071,12
120.92593,12
120.97221,15
121.0164,17
121.03447,127
122.96258,11
123.01376,46
126.95309,15
128.06195,97
129.06987,11
130.06494,61
131.01873,381
131.08544,12
132.01947,21
132.98706,84
133.01625,35
133.03444,40
133.10105,12
134.03237,26
135.05003,22
136.00605,81
136.02147,12
137.00686,13
137.04052,86
137.05716,15
138.03,95
138.9363,27
139.02673,126
140.95877,71
141.06966,25
142.93835,36
142.94787,348
144.08064,11
144.92724,15
145.03435,29
146.01868,14
147.05006,24
148.92541,12
148.935,123
148.96097,13
149.05716,21
150.03006,75
151.02681,105
151.04497,80
151.09517,18
152.97474,27
153.00918,175
154.00998,32
155.00668,42
156.01424,25
156.08069,125
156.93278,86
156.97452,28
156.98478,15
158.04363,14
158.92185,50
159.05008,28
161.01835,56
161.06572,16
162.94062,18
162.98268,18
162.99353,15
163.04486,42
164.90895,51
164.91861,12
164.92025,779
164.92991,426
164.93481,11
165.02413,28
165.06058,37
165.06976,108
166.0731,12
166.91609,29
166.95049,268
167.00779,17
168.0405,72
168.94852,26
168.95412,12
168.96349,14
169.03734,105
169.12193,14
171.04999,97
172.9067,33
172.92759,15
172.9961,11
173.06572,40
173.07827,37
173.93021,88
174.03851,78
174.89564,63
174.97547,74
174.98508,213
174.99523,70
175.03407,23
175.04492,43
175.08131,14
175.11881,88
175.98588,21
176.07671,26
176.97282,20
176.98259,20
176.99208,16
177.00911,45
177.02419,21
177.0605,24
178.91458,36
179.051,24
179.06535,25
179.07614,32
179.91685,22
180.02535,14
180.13566,18
180.88271,11
180.89425,168
180.90377,154
181.03438,19
183.05017,34
184.07308,83
185.06578,31
185.11459,38
186.91185,31
187.02749,18
187.04493,18
187.08148,14
187.12032,89
188.05935,13
188.07663,12
188.9511,11
189.06062,47
189.90411,55
189.92506,45
190.01245,28
190.09213,40
190.96913,30
191.03971,125
191.07603,21
192.94688,17
192.96134,68
192.99329,26
193.05545,55
193.06229,13
193.08344,21
193.09187,38
194.89969,15
194.95842,14
195.89097,13
196.02041,115
196.86821,16
196.87755,41
197.06569,44
197.10062,14
198.97415,42
199.04489,144
199.08135,35
199.99035,27
200.93952,11
201.04239,13
201.06048,17
201.09699,34
201.16362,11
202.91735,15
203.03976,11
203.07613,11
203.10169,16
204.91288,22
204.92245,29
204.96106,12
205.05538,30
205.09194,14
205.87792,11
205.89911,20
206.94047,11
206.9477,12
207.01973,32
207.07095,48
207.10734,12
208.93526,39
209.06154,79
209.07821,11
209.10204,24
210.9574,28
210.95921,12
211.08133,23
211.13043,15
211.91227,13
211.9944,32
212.07659,11
212.85154,23
213.06046,13
213.07466,14
213.09697,31
213.14585,20
214.96494,13
215.07616,21
215.11281,18
215.12535,37
215.17923,11
217.00571,23
217.05556,17
217.09196,55
217.10448,63
218.00237,15
218.91505,12
218.93598,23
219.07106,16
219.10758,19
220.89622,11
221.05025,439
221.12314,48
222.0512,27
222.08475,11
222.87895,47
222.88842,17
222.92038,33
222.92157,32
223.04771,41
223.08128,12
225.06054,11
225.07956,12
225.09698,14
226.09231,16
227.07621,14
227.11252,36
229.09172,33
229.12852,19
229.14086,14
231.10753,36
231.88891,18
232.97963,12
233.10575,16
233.12327,16
233.9762,11
234.91,37
235.13877,59
235.15394,17
236.13955,11
237.09695,43
237.10085,23
237.12487,16
238.93556,11
238.96666,12
239.07619,26
240.09938,92
241.12826,15
243.05359,14
243.08369,13
243.10774,36
244.10289,11
245.09917,12
245.12329,25
246.08165,30
247.01641,124
247.10228,36
247.12163,27
247.13867,19
249.09719,13
249.1459,40
249.15453,69
251.11257,18
251.11634,24
251.14041,12
251.16164,17
252.97232,11
254.14422,41
254.96139,54
255.10747,42
255.15651,61
256.89197,27
257.01577,24
257.12304,25
257.13575,18
257.15091,14
257.15971,20
259.07852,16
259.09409,11
259.11486,12
259.1391,25
259.16704,19
260.90642,17
261.05214,108
261.10966,16
261.11791,22
261.12467,11
261.13067,50
261.14593,17
261.15444,29
261.18246,26
262.99024,75
263.12505,15
263.16174,26
263.1701,18
264.93082,11
265.13187,13
265.14109,16
267.10764,22
267.14414,13
267.15656,14
268.94627,20
269.0658,11
269.12338,19
269.17207,11
269.20898,16
270.9858,46
271.13872,22
271.15407,44
271.16652,14
271.18796,109
272.19123,13
273.10989,16
273.11818,36
273.15458,32
273.16716,114
273.16983,46
274.17041,13
274.18548,32
274.96445,11
275.13373,32
275.15321,21
275.1616,65
275.16999,24
275.19787,36
276.16472,11
276.93384,39
276.9434,15
277.07678,13
277.14105,17
277.16484,17
277.17715,27
277.18591,133
278.18637,13
278.18912,13
278.96423,15
279.15658,25
279.1834,15
279.1928,55
279.22931,13
280.07935,26
281.08687,32
281.12319,101
281.1721,30
282.12399,11
282.12652,12
283.12082,11
283.1389,20
283.15133,15
285.11813,18
285.15438,14
285.17351,23
285.22119,20
285.24204,15
287.13175,18
287.13377,36
287.16146,13
287.1981,38
289.09565,14
289.14724,19
289.14957,30
289.16473,11
289.17726,27
289.18572,22
289.21371,46
290.21673,12
291.15663,22
291.18049,31
291.19286,26
291.20111,22
292.23256,12
292.90779,16
293.13587,17
293.15967,11
293.17217,20
293.18735,15
293.19598,48
293.20878,59
293.24509,11
294.21173,11
294.93166,14
294.94127,12
295.08696,20
295.15158,14
295.16661,13
295.18796,16
295.19367,11
295.21141,46
297.10071,36
297.11801,15
297.15445,14
297.2398,66
298.08984,11
299.10998,54
299.1336,53
299.16151,43
299.18268,81
299.18544,28
301.08891,23
301.11307,15
301.13724,14
301.16171,13
301.18588,14
301.20107,149
301.21346,26
302.20173,17
302.20422,30
303.11758,20
303.14512,33
303.14731,58
303.16483,53
303.18392,18
303.19268,17
303.19832,15
303.21647,15
303.22899,18
304.97476,21
305.08688,11
305.13554,21
305.15924,13
305.17188,13
305.20823,28
305.21075,18
305.21708,233
306.21783,17
306.22037,22
307.1386,13
307.17498,158
307.18775,15
307.20307,18
307.21456,19
307.22638,19
308.17576,17
308.17833,15
309.15405,14
309.17274,28
311.12757,19
311.16141,11
311.1702,22
311.18907,25
311.25547,25
311.25742,18
313.11283,11
313.14929,21
313.16046,27
313.18543,11
313.20416,14
313.21336,24
313.22223,54
314.22533,11
315.11118,11
315.15628,19
315.1649,32
315.17751,12
315.22926,24
317.13575,13
317.14412,21
317.18095,16
317.19602,11
317.20841,13
317.24459,16
319.22384,16
319.23264,27
321.20325,16
321.22714,104
321.23977,20
322.22781,12
322.23055,11
323.15256,30
323.17013,11
323.19768,15
323.21938,15
323.22489,17
325.18571,14
325.20066,1209
325.21353,24
325.23473,20
326.20181,111
326.20425,209
327.16478,12
327.19846,144
327.20127,11
327.20477,24
327.21671,31
327.22899,16
328.2018,20
329.02712,29
329.1078,25
329.16338,18
329.17188,13
329.18038,35
331.19608,44
331.20894,19
331.22395,13
331.23217,19
333.23936,12
333.24802,117
335.09715,55
335.1699,36
335.24594,11
337.07432,11
337.0945,17
337.14918,19
337.18551,11
337.23434,11
339.16493,11
339.18011,15
339.1927,14
339.2653,11
341.08638,16
341.14427,13
341.16332,15
341.17826,247
341.19582,11
341.20853,13
342.18171,32
343.15983,38
343.18771,11
343.19638,31
343.21146,12
343.23257,16
345.02227,17
345.15528,15
345.17543,13
345.21193,21
347.19504,17
347.21882,14
348.98957,85
350.98666,71
351.1286,11
351.16448,11
351.21638,89
351.25033,53
352.21979,17
352.98363,19
353.10751,198
354.10838,16
354.11115,21
355.10518,20
355.15755,12
355.19644,18
357.09145,11
357.17587,24
357.19068,49
357.20309,86
357.24792,13
358.20656,20
359.19087,11
359.22759,45
359.25747,32
360.23192,13
361.2429,14
362.24793,40
363.20134,12
363.23746,11
364.7686,13
365.10502,13
365.13563,14
365.24444,14
367.19384,20
367.23263,19
368.22088,51
369.08531,34
370.21657,21
370.23642,33
370.73824,31
371.2186,18
371.22411,45
371.2275,13
371.72581,21
372.23279,25
372.73398,23
373.16822,15
373.23404,15
373.24003,43
373.24302,17
373.74196,20
374.24792,17
375.2013,28
375.24999,67
375.25517,34
376.2535,17
376.26345,22
376.76847,12
377.25322,11
377.26582,57
378.20547,31
378.26914,12
378.70741,12
379.21298,77
379.23268,11
379.28129,28
379.71474,46
380.21662,12
380.22101,128
380.72257,37
381.21188,13
381.22424,17
381.22865,84
381.73044,50
382.23631,29
382.73832,21
383.21907,11
383.24442,46
383.74574,19
384.2525,27
385.23363,14
385.23991,17
385.24305,26
386.24778,11
387.2587,38
389.77653,14
390.27838,20
391.15976,50
392.22089,13
393.08252,27
393.22856,17
393.29699,253
394.23687,49
394.30045,55
394.73806,18
395.06186,14
396.23195,333
396.25253,23
396.73368,146
396.75382,13
397.23072,45
397.23588,26
397.24011,320
397.73246,19
397.7414,170
398.23845,27
398.24222,33
398.24741,29
398.74022,11
398.74919,13
399.23773,13
399.25002,79
399.2557,47
399.75702,24
400.25359,22
400.26308,13
401.2657,14
404.2211,650
404.72264,313
405.22462,74
405.22849,578
405.23719,72
405.73044,242
405.73771,26
406.21731,14
406.23236,40
406.23624,37
406.24013,14
406.24498,60
406.73375,12
406.73813,42
406.74688,36
407.24435,129
407.74616,68
408.24742,11
408.25182,21
409.17028,87
410.17111,11
412.75693,12
413.22663,19
413.76497,24
415.23231,28
415.27294,15
418.23663,32
418.73806,19
419.24447,19
419.74568,16
420.74517,23
422.77035,11
424.75672,26
425.14778,19
425.21378,38
425.26577,50
426.78483,27
427.28078,14
428.28472,11
432.74567,16
433.24669,22
435.21432,14
435.34406,43
437.16015,15
438.16814,23
438.26548,11
439.1758,24
440.18366,12
441.29719,325
442.30078,68
442.40171,11
443.30392,11
445.75367,16
447.29474,25
450.29726,81
451.13966,32
451.17602,11
451.30046,29
452.14739,40
453.15507,17
455.20705,11
455.31243,51
457.27068,16
457.34141,13
461.30396,18
463.17631,11
464.27151,16
465.15464,22
466.16258,35
467.10137,119
467.1708,134
467.2636,137
467.27378,41
467.77599,21
468.10064,21
468.10484,11
468.1745,25
468.26699,32
468.27721,21
469.0989,11
469.27905,127
469.32847,63
470.28229,22
471.29482,29
471.77011,12
473.31018,29
475.26294,69
475.76455,42
476.31317,36
478.32859,27
479.22478,32
479.27391,93
479.77566,63
480.27632,12
481.18613,88
482.19392,25
485.30227,17
487.26283,125
487.27431,12
487.2877,15
487.7644,53
488.26995,12
489.26865,11
489.27828,14
492.28191,11
500.31227,18
502.3292,15
505.24052,65
507.24265,64
507.25552,195
508.24717,13
508.25871,28
509.25876,72
509.27102,152
510.27474,30
511.28622,15
513.21207,23
513.28927,16
513.30237,53
517.30854,12
518.32073,11
521.31027,42
523.25122,12
524.31294,283
525.31579,67
529.23987,11
535.4318,26
536.43653,152
537.43966,53
540.19943,12
540.30589,36
541.1206,52
541.20717,39
