"m.z","int"
102.06321,8
107.04937,7
111.04432,56
113.05999,12
116.04265,18
116.07904,226
117.05487,13
121.02728,7
122.03657,15
123.04445,8
125.06007,14
125.09648,31
126.90438,36
127.03933,18
127.07575,95
130.05844,35
130.09477,144
131.03433,7
131.0707,63
133.06528,14
135.04448,117
136.05229,10
137.02386,17
139.02239,10
139.07595,9
141.05522,22
141.09158,192
144.0449,6
144.07412,7
145.05004,63
145.0864,67
145.11148,6
149.02376,8
149.06022,22
149.09658,14
150.00136,38
151.07587,16
152.03475,39
153.09158,86
155.07083,45
155.10724,195
158.08982,26
159.06568,29
159.10208,84
159.12707,13
159.12945,11
159.83464,17
162.06816,20
163.03955,13
163.07596,52
164.08372,19
165.09155,27
166.03992,14
166.05032,16
167.03705,6
167.07084,10
167.1072,15
168.02962,7
169.08646,211
171.00586,7
171.0658,15
171.13652,48
172.10554,24
173.08132,45
173.11777,49
173.14519,7
177.05508,13
177.09154,65
179.10278,123
179.10718,11
181.08649,29
181.1229,8
183.06559,7
183.10216,97
185.0603,27
185.08135,76
187.09705,51
187.13346,19
191.10722,35
193.08636,22
194.08163,7
194.0943,16
195.13842,31
197.08141,65
197.11783,23
198.15754,6
199.09703,22
199.13351,96
201.11278,25
201.17417,9
201.17654,24
205.12274,20
205.15932,595
206.16261,38
207.13846,15
209.11788,78
209.1541,12
211.03708,6
211.13344,165
211.16982,95
212.13678,11
213.11279,7
213.14913,78
214.189,129
215.12834,6
215.16463,8
218.13071,24
219.17497,30
223.02792,188
223.1336,10
223.16996,14
224.02726,6
225.00711,10
225.14905,7
225.1855,109
227.16472,26
227.19903,15
229.14403,9
229.18043,34
231.17495,23
233.15193,7
234.15769,87
236.14129,10
237.18553,9
239.05917,68
239.12843,7
239.20123,48
241.18055,25
241.21386,20
242.22022,129
247.17001,90
249.18559,8
250.1447,65
250.15713,72
251.16504,9
251.20138,36
253.21713,161
255.19631,11
255.22991,26
257.17557,11
264.16032,13
267.1966,8
267.23285,17
268.80089,30
269.21207,27
270.25207,26
270.79785,16
276.20942,7
281.21225,16
281.2486,9
283.04932,12
284.16294,6
284.26747,22
285.20689,7
286.21497,12
297.04688,166
297.24335,6
298.04674,12
299.02622,8
299.044,14
299.22251,6
301.21747,51
315.0577,16
326.75938,11
328.75642,7
330.04476,55
366.069,10
368.06607,19
371.06575,90
372.06529,9
402.02712,15
404.06344,27
552.57063,6
658.42458,24
659.42733,7
719.48682,11
737.45191,26
738.45497,6
750.45669,9
753.43448,11
761.45126,49
762.45501,14
763.467,92
764.47098,19
765.47192,104
766.47483,33
767.47467,52
768.47773,13
769.49035,6
769.61565,6
769.62451,6
769.6321,6
769.64603,9
769.66122,9
769.67388,11
769.69033,17
769.69919,17
769.72325,26
769.74224,16
769.7511,24
769.76123,26
769.77896,13
769.80808,11
769.82327,10
785.45125,33
786.45447,7
789.48225,8
791.49817,27
800.47136,82
801.47524,42
803.45089,140
804.45363,38
805.4474,15
805.46638,14
813.47945,15
857.5066,19
858.50934,8
