"m.z","int"
111.04433,22
113.05999,14
116.04265,19
116.07905,121
117.05488,13
121.02728,14
125.09648,22
126.90439,26
127.07576,48
130.05845,12
130.09478,133
131.07071,33
135.04459,50
141.09159,105
144.04492,23
145.05006,32
145.08641,32
149.06023,24
150.00137,18
152.03477,24
153.0916,43
155.07085,38
155.10726,136
159.0657,17
159.1021,56
163.07586,35
165.09157,25
167.10723,21
169.08648,140
171.13655,15
173.08134,29
173.11766,24
177.09156,25
179.10281,86
181.08651,14
183.10204,57
185.06033,12
185.08138,27
187.09708,25
187.13349,20
191.10725,24
195.13862,23
197.08145,29
199.09723,22
199.13354,68
201.11282,20
201.17657,21
205.12278,15
205.15936,273
209.11774,28
211.13348,127
211.16986,63
213.14917,55
214.18886,76
218.13076,19
219.17483,17
223.02797,156
223.13365,26
225.00716,14
225.18555,86
227.16477,21
229.18048,27
231.17479,12
234.15774,66
239.05923,34
239.12849,19
239.20129,23
241.18061,11
242.22028,105
247.17007,103
249.18566,24
250.14453,42
250.15719,22
251.20145,58
253.21719,204
254.2206,13
255.22974,20
257.17563,11
269.21215,19
283.0494,12
297.04697,100
301.21725,97
330.04488,29
371.0659,49
404.06313,11
658.425,11
659.42876,14
693.39296,19
737.45243,23
750.45722,18
751.41977,26
753.43624,26
756.45401,12
761.4518,26
763.46755,72
764.47153,17
765.47122,68
766.47538,27
767.47522,52
768.47829,18
769.54659,11
769.60861,11
769.62633,11
769.63772,12
769.65924,39
769.67443,21
769.69468,27
769.70988,22
769.72,12
769.7352,19
769.74786,16
785.45183,15
800.47195,175
801.47449,41
803.45149,264
804.45423,109
805.448,46
805.46562,28
806.45041,13
807.46285,11
813.48006,11
857.50578,14
