"m.z","int"
105.00356,84
112.8957,16
115.05416,24
119.92485,20
120.01989,45
121.01664,28
123.01377,121
130.06505,16
131.01894,89
133.03447,31
134.99863,159
137.04046,63
138.03033,154
139.02707,206
145.03462,77
151.04494,202
153.00915,643
153.04236,20
154.00996,173
155.00689,188
159.05018,28
162.99389,49
163.04522,49
164.92049,40
165.0607,105
166.95099,20
167.04004,101
169.03747,32
170.97548,19
174.89579,27
177.00941,183
177.0608,22
179.007,24
179.07631,100
189.06082,24
191.07655,22
193.09224,79
196.85648,18
196.87744,28
199.04512,112
203.0762,17
207.10796,31
208.97224,16
212.84262,91
212.85146,336
214.85,71
221.12346,34
222.98781,81
223.97176,31
235.13893,66
244.93953,48
245.95992,112
249.15474,36
250.80804,37
253.14127,19
254.86245,16
261.92775,142
263.92646,28
281.08718,27
291.18085,37
305.21749,79
307.22647,118
313.22267,61
325.20115,128
326.20335,16
331.23304,20
337.14935,22
360.97425,23
452.14623,35
466.16139,22
467.17021,105
468.17511,22
481.18616,67
482.19396,26
509.25749,161
510.26185,40
536.43669,54
537.43982,33
541.20585,23
555.22431,33
557.41797,25
566.41024,29
574.44471,19
582.40463,57
583.40915,21
614.23607,129
615.24085,58
658.42194,207
659.42468,71
736.49789,28
741.44247,329
742.44407,135
743.44771,24
769.30615,38
769.36688,49
787.44689,45
788.44867,20
788.52743,20
793.47578,294
794.47848,167
795.47775,20
801.45938,64
802.46647,27
839.4766,41
853.49233,27
854.49247,27
869.42225,23
892.5361,229
893.536,168
894.53757,87
957.54135,57
958.54692,29
