"m.z","int"
107.94621,12
110.92524,112
111.04433,18
112.92228,76
113.01375,31
113.02358,14
114.03415,16
114.97541,76
115.02937,29
116.07904,68
117.00361,71
117.01989,12
117.95445,402
118.94131,24
118.95523,16
119.95151,89
119.95205,25
120.94443,32
120.95397,73
122.97504,128
123.94567,20
124.98364,451
125.09646,15
125.98439,21
126.90292,42
126.98118,45
126.98805,46
127.07582,85
128.89997,28
129.00371,441
130.00453,16
130.05842,13
130.09483,58
131.00132,16
131.01945,21
131.07077,32
131.88947,15
131.99082,17
132.8857,31
132.94166,58
132.98375,411
133.93213,57
133.98453,55
134.96987,18
134.9813,72
135.04455,57
135.92073,185
135.94112,13
136.93163,12
136.93952,207
136.94902,243
137.91784,99
137.94031,11
138.92027,63
139.02964,48
139.97087,46
140.91733,14
140.96138,46
141.09164,98
141.99904,66
142.94987,282
143.95071,16
143.99086,36
144.86913,37
144.9469,36
144.95424,14
145.0501,38
145.08646,31
145.94948,65
146.86623,53
146.97001,176
146.98248,91
147.97086,74
148.91936,14
148.96688,21
148.97949,22
149.06016,13
149.97898,154
150.0013,20
150.94995,63
151.07592,16
151.89831,41
151.91873,16
151.92662,16
151.93616,81
152.0348,33
152.91716,15
152.936,16
152.98579,18
152.99533,149
153.09163,46
153.89535,22
153.99919,93
154.01165,17
154.9057,66
154.91519,131
154.92776,129
155.07088,22
155.10729,114
156.01483,12
156.91219,21
156.92477,36
156.9988,23
157.97904,123
158.08975,11
158.9275,46
159.06573,24
159.10213,34
159.96522,54
160.97874,13
161.93484,25
161.94437,89
161.95683,20
162.9552,35
163.076,26
163.91555,12
164.98588,15
165.04519,11
165.09159,24
165.95665,11
166.05048,15
166.92745,11
166.99435,39
167.07088,14
167.10724,12
167.91364,17
168.89895,60
168.916,22
169.0865,140
170.89274,26
171.0059,167
171.01438,36
171.06571,16
171.13656,36
172.00964,18
172.10557,17
173.08135,29
173.11781,20
174.99442,25
175.94522,66
176.94161,69
177.09157,28
177.94226,28
178.95965,37
178.97229,11
179.10281,61
179.10721,15
180.92135,17
181.08666,25
182.94673,48
182.97431,43
182.99632,18
183.01438,15
183.10218,75
183.88598,27
183.91274,13
184.89387,58
184.94366,16
185.06032,22
185.08152,41
185.90166,109
187.09707,43
187.95051,16
189.04536,16
189.97582,15
190.97433,49
191.10739,19
191.92287,14
192.9719,11
192.97524,25
193.85999,12
194.90771,16
194.93013,20
194.93965,161
195.1386,17
195.94036,16
196.00981,14
196.93716,14
197.00501,17
197.08142,43
197.11784,11
198.90498,30
199.09703,27
199.13351,55
199.98972,25
201.02506,17
201.11278,19
201.17654,17
201.93688,30
203.9399,11
205.12291,11
205.15932,136
205.96147,16
207.10223,15
208.98276,43
209.01214,19
209.11787,18
209.92678,26
210.91716,16
210.98582,15
211.03725,75
211.13361,48
211.16981,55
212.87395,12
212.87855,22
212.89641,16
212.9058,45
213.01653,18
213.14912,50
214.18899,51
214.88236,49
214.90309,11
214.91243,12
215.93778,12
215.96957,17
218.13069,61
219.1386,16
219.17496,31
219.92537,24
219.93485,42
222.15316,14
222.93453,13
223.0279,47
223.04547,14
225.00709,305
225.18568,91
225.89432,15
225.90438,12
227.0322,46
227.1649,15
228.88327,11
228.96458,11
229.1804,15
229.86956,26
230.85476,19
231.17492,37
231.86264,15
232.84847,12
232.87038,12
232.89293,14
234.15765,37
234.98596,12
235.88051,12
237.18571,12
237.90109,11
239.05935,12
239.12839,17
239.20119,33
239.84356,12
241.00207,74
241.1805,19
241.21381,11
242.22039,100
243.01775,53
243.89266,15
245.04291,24
247.13379,185
247.17018,181
247.85767,29
248.17351,14
248.86566,12
249.14916,13
249.18577,90
250.14464,53
250.1573,39
251.20132,599
252.20486,78
253.09265,51
253.21419,24
253.21706,1378
254.22046,201
255.23008,11
256.82401,16
257.83177,17
258.86226,12
259.87013,23
260.84368,17
264.98736,26
267.0125,20
267.19651,39
269.21224,58
270.25198,12
272.81918,14
273.18581,49
273.82698,24
274.83497,38
275.06228,190
275.20161,50
277.21736,69
278.87146,11
281.24848,12
282.95352,12
282.96593,15
283.0492,183
284.26764,12
285.02838,38
285.1922,108
286.84254,11
287.11404,11
287.85034,22
289.18097,17
289.82167,12
290.88404,12
291.19665,11
294.84912,43
297.04703,44
299.04415,415
299.20149,60
300.17927,14
300.20486,11
301.21731,735
302.22057,119
305.1607,11
309.19236,99
311.17604,17
311.20794,187
312.85976,13
313.18118,15
313.22357,30
315.03929,13
315.19648,624
316.19976,101
317.05483,57
317.21219,1394
318.21536,229
322.83375,15
326.19473,34
327.23312,21
331.19142,104
333.2073,394
334.21055,72
336.79062,12
339.02401,20
339.0366,111
339.20283,16
339.83667,26
341.21205,11
343.22787,12
348.80249,13
349.20216,113
356.99031,12
357.00271,37
357.19233,39
359.17561,15
359.2079,34
360.25188,23
362.75953,15
363.20273,13
363.23104,16
