real.identity,ID,sample.eu,sample.eu.val,sample.ieu,sample.ieu.val,sample.cos,sample.cos.val,bt.genus.eu.score,bt.genus.ieu.score,bt.genus.cos.score,reference,genus.cos,hits.cos,genus.eu,hits.eu,genus.ieu,hits.ieu
Ditylum _sp.,ID00493,ID00518,0.282594439,ID00497,0.59349577,ID00497,0.929997576,0.998,0.846,0.66,Ditylum ,Ditylum ,TRUE,Rhizosolenia,FALSE,Ditylum ,TRUE
Ditylum _sp.,ID00494,ID00450,0.253113557,ID00488,0.518552212,ID00488,0.825688511,0.834,0.882,0.776,Ditylum ,Ditylum ,TRUE,Chaetoceros,FALSE,Ditylum ,TRUE
Ditylum _sp.,ID00495,ID00489,0.299107848,ID00502,0.601020584,ID00489,0.870634451,1,1,0.954,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00496,ID00494,0.153754292,ID00494,0.340590322,ID00494,0.737078091,0.728,0.884,0.954,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00497,ID00503,0.308826762,ID00503,0.644386535,ID00517,0.952344525,0.952,0.794,0.35,Ditylum ,Rhizosolenia,FALSE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00498,ID00500,0.316710669,ID00505,0.702045326,ID00505,0.965558345,1,1,0.692,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00499,ID00440,0.276655695,ID00440,0.586618181,ID00440,0.909523182,0.846,0.8,0.47,Ditylum ,Chaetoceros,FALSE,Chaetoceros,FALSE,Chaetoceros,FALSE
Ditylum _sp.,ID00500,ID00501,0.344114192,ID00501,0.652185575,ID00501,0.935556385,0.986,1,0.554,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00501,ID00500,0.344114192,ID00500,0.652185575,ID00500,0.935556385,1,0.982,0.618,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00502,ID00488,0.344331007,ID00488,0.606158222,ID00488,0.91504327,1,0.966,0.572,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00503,ID00501,0.314153041,ID00504,0.671095338,ID00504,0.960183482,0.84,0.756,0.448,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00504,ID00503,0.264694197,ID00503,0.671095338,ID00503,0.960183482,0.982,0.902,0.33,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Ditylum _sp.,ID00505,ID00498,0.315825806,ID00498,0.702045326,ID00498,0.965558345,1,1,0.738,Ditylum ,Ditylum ,TRUE,Ditylum ,TRUE,Ditylum ,TRUE
Guinardia _flaccida,ID00429,ID00430,0.192556956,ID00430,0.44118234,ID00430,0.686727151,0.914,0.982,0.536,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _flaccida,ID00430,ID00429,0.192556956,ID00429,0.44118234,ID00418,0.786162088,0.78,0.724,0.678,Guinardia ,Thalassiosira ,FALSE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _flaccida,ID00431,ID00433,0.242007613,ID00432,0.633744556,ID00432,0.93589007,0.974,1,0.92,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _flaccida,ID00432,ID00431,0.198884129,ID00431,0.633744556,ID00431,0.93589007,0.856,1,0.946,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _flaccida,ID00433,ID00434,0.348528594,ID00431,0.572527903,ID00434,0.847260681,1,1,0.966,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _flaccida,ID00434,ID00433,0.348528594,ID00433,0.541314308,ID00433,0.847260681,1,1,0.99,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00340,ID00369,0.415959818,ID00308,0.830188426,ID00308,0.994973924,0.958,0.988,0.342,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00343,ID00344,0.440877677,ID00344,0.824276099,ID00344,0.990764933,1,1,0.53,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00344,ID00343,0.440877677,ID00343,0.824276099,ID00355,0.99167901,1,1,0.49,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00347,ID00374,0.340950598,ID00374,0.685626211,ID00374,0.950076525,1,1,0.886,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00294,ID00723,0.16721876,ID00310,0.452138299,ID00310,0.923197607,0.984,0.884,0.99,Guinardia ,Guinardia ,TRUE,Coscinodiscus ,FALSE,Guinardia ,TRUE
Guinardia _sp.,ID00348,ID00367,0.262948108,ID00367,0.484849706,ID00299,0.738666485,1,0.974,0.708,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00351,ID00369,0.351272262,ID00369,0.708897874,ID00749,0.95025414,0.642,0.68,0.156,Guinardia ,Coscinodiscus ,FALSE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00298,ID00363,0.082052188,ID00363,0.296191312,ID00363,0.561804129,1,1,0.932,Guinardia ,Rhizosolenia,FALSE,Rhizosolenia,FALSE,Rhizosolenia,FALSE
Guinardia _sp.,ID00299,ID00367,0.241325289,ID00367,0.426755602,ID00348,0.738666485,1,0.992,0.914,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00352,ID00303,0.370747981,ID00303,0.681382378,ID00331,0.920126621,0.998,0.81,0.418,Guinardia ,Guinardia ,TRUE,Rhizosolenia,FALSE,Rhizosolenia,FALSE
Guinardia _sp.,ID00355,ID00370,0.392468836,ID00370,0.791558063,ID00344,0.99167901,1,1,0.412,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00356,ID00347,0.27124931,ID00347,0.476460824,ID00307,0.625422201,0.982,1,0.854,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00304,ID00355,0.339293274,ID00355,0.786590178,ID00355,0.991584149,1,1,0.416,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00307,ID00293,0.262968661,ID00347,0.60389935,ID00347,0.927661733,0.558,0.806,0.814,Guinardia ,Guinardia ,TRUE,Rhizosolenia,FALSE,Guinardia ,TRUE
Guinardia _sp.,ID00367,ID00374,0.274148024,ID00374,0.542415952,ID00374,0.828389711,1,0.844,0.702,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00308,ID00340,0.393277908,ID00340,0.830188426,ID00340,0.994973924,0.896,1,0.392,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00369,ID00340,0.415959818,ID00340,0.821832088,ID00340,0.992505978,0.964,0.976,0.474,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00370,ID00355,0.392468836,ID00355,0.791558063,ID00343,0.98169179,1,1,0.544,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00373,ID00343,0.368711529,ID00343,0.712363845,ID00344,0.969334251,1,1,0.598,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00374,ID00347,0.340950598,ID00347,0.685626211,ID00347,0.950076525,1,1,0.778,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00310,ID00369,0.104256227,ID00294,0.452138299,ID00294,0.923197607,0.64,0.996,0.99,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00315,ID00364,0.257198529,ID00343,0.485525392,ID00294,0.828181555,0.942,0.782,0.92,Guinardia ,Guinardia ,TRUE,Coscinodiscus ,FALSE,Guinardia ,TRUE
Guinardia _sp.,ID00316,ID00352,0.226352051,ID00303,0.570789023,ID00303,0.887256891,0.61,0.946,0.414,Guinardia ,Rhizosolenia,FALSE,Guinardia ,TRUE,Rhizosolenia,FALSE
Guinardia _sp.,ID00331,ID00352,0.300552243,ID00352,0.646983932,ID00352,0.920126621,1,0.912,0.642,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00332,ID00331,0.223899946,ID00347,0.485741628,ID00307,0.868555892,1,1,0.882,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Guinardia _sp.,ID00335,ID00316,0.102998204,ID00316,0.269735622,ID00316,0.511007243,0.968,0.998,0.998,Guinardia ,Guinardia ,TRUE,Guinardia ,TRUE,Guinardia ,TRUE
Lauderia_annulata,ID00403,ID00404,0.188971156,ID00404,0.418144531,ID00404,0.687567456,0.762,0.802,0.5,Lauderia,Lauderia,TRUE,Lauderia,TRUE,Lauderia,TRUE
Lauderia_annulata,ID00404,ID00407,0.255751135,ID00406,0.580186278,ID00406,0.884153898,0.68,0.916,0.836,Lauderia,Lauderia,TRUE,Lauderia,TRUE,Lauderia,TRUE
Lauderia_annulata,ID00405,ID00299,0.132027141,ID00299,0.263245768,ID00413,0.469527369,0.604,0.708,0.826,Lauderia,Thalassiosira ,FALSE,Guinardia ,FALSE,Guinardia ,FALSE
Lauderia_annulata,ID00406,ID00419,0.253862585,ID00404,0.580186278,ID00404,0.884153898,0.916,0.876,0.504,Lauderia,Lauderia,TRUE,Thalassiosira ,FALSE,Lauderia,TRUE
Lauderia_annulata,ID00407,ID00412,0.313040831,ID00411,0.521291809,ID00411,0.779507824,0.924,0.804,0.584,Lauderia,Thalassiosira ,FALSE,Thalassiosira ,FALSE,Thalassiosira ,FALSE
Lauderia_annulata,ID00408,ID00417,0.217556705,ID00431,0.375731027,ID00431,0.661537802,0.782,0.338,0.566,Lauderia,Guinardia ,FALSE,Thalassiosira ,FALSE,Guinardia ,FALSE
Lauderia_sp.,ID00382,ID00307,0.18357435,ID00304,0.531956218,ID00304,0.893769599,0.656,0.804,0.442,Lauderia,Guinardia ,FALSE,Guinardia ,FALSE,Guinardia ,FALSE
Lauderia_sp.,ID00383,ID00384,0.265345408,ID00384,0.640265136,ID00384,0.966976808,0.806,0.546,0.296,Lauderia,Lauderia,TRUE,Lauderia,TRUE,Lauderia,TRUE
Lauderia_sp.,ID00384,ID00385,0.266163404,ID00383,0.640265136,ID00383,0.966976808,1,0.75,0.406,Lauderia,Lauderia,TRUE,Lauderia,TRUE,Lauderia,TRUE
Lauderia_sp.,ID00385,ID00384,0.266163404,ID00387,0.608017581,ID00387,0.928436029,0.822,0.702,0.298,Lauderia,Lauderia,TRUE,Lauderia,TRUE,Lauderia,TRUE
Lauderia_sp.,ID00386,ID00256,0.120314123,ID00387,0.396104118,ID00387,0.711908672,0.44,0.52,0.386,Lauderia,Lauderia,TRUE,Pleurosigma,FALSE,Lauderia,TRUE
Lauderia_sp.,ID00387,ID00257,0.267497471,ID00257,0.671849873,ID00257,0.959004902,0.858,0.82,0.446,Lauderia,Pleurosigma,FALSE,Pleurosigma,FALSE,Pleurosigma,FALSE
Pleurosigma_sp.,ID00256,ID00259,0.269275531,ID00020,0.593671879,ID00020,0.88979207,0.592,0.47,0.456,Pleurosigma,Coscinodiscus ,FALSE,Pleurosigma,TRUE,Coscinodiscus ,FALSE
Pleurosigma_sp.,ID00257,ID00387,0.267497471,ID00387,0.671849873,ID00387,0.959004902,0.612,0.796,0.4,Pleurosigma,Lauderia,FALSE,Lauderia,FALSE,Lauderia,FALSE
Pleurosigma_sp.,ID00258,ID00257,0.217561176,ID00383,0.62892316,ID00383,0.942370128,0.926,0.996,0.692,Pleurosigma,Lauderia,FALSE,Pleurosigma,TRUE,Lauderia,FALSE
Pleurosigma_sp.,ID00259,ID00020,0.298989109,ID00308,0.609560315,ID00385,0.870473151,0.782,0.528,0.246,Pleurosigma,Lauderia,FALSE,Coscinodiscus ,FALSE,Guinardia ,FALSE
Pleurosigma_sp.,ID00260,ID00257,0.238687135,ID00085,0.454597332,ID00085,0.873015439,1,0.544,0.52,Pleurosigma,Chaetoceros,FALSE,Pleurosigma,TRUE,Chaetoceros,FALSE
Pleurosigma_sp.,ID00790,ID00792,0.288176077,ID00791,0.664675294,ID00791,0.957342644,1,1,0.894,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00791,ID00792,0.401485847,ID00792,0.786205672,ID00792,0.992317789,1,1,0.806,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00792,ID00791,0.401533851,ID00791,0.786209984,ID00791,0.992317697,1,1,0.796,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00793,ID00794,0.278501846,ID00799,0.637146386,ID00799,0.948929203,1,1,0.778,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00794,ID00800,0.309160321,ID00800,0.631432034,ID00799,0.935601375,1,1,0.854,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00795,ID00796,0.417598522,ID00796,0.736349751,ID00796,0.98185009,1,1,0.702,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00796,ID00795,0.417598522,ID00795,0.736349751,ID00795,0.98185009,1,1,0.796,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00797,ID00796,0.357024033,ID00795,0.66507259,ID00796,0.966978443,1,1,0.632,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00798,ID00795,0.298711537,ID00797,0.575453056,ID00797,0.919618652,1,1,0.416,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00799,ID00800,0.321352322,ID00800,0.689325025,ID00800,0.964474292,0.994,1,0.778,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00800,ID00802,0.345182296,ID00802,0.722929374,ID00799,0.964483823,0.988,0.996,0.742,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00801,ID00730,0.268014104,ID00730,0.50954526,ID00797,0.836415058,1,0.77,0.756,Pleurosigma,Pleurosigma,TRUE,Coscinodiscus ,FALSE,Coscinodiscus ,FALSE
Pleurosigma_sp.,ID00802,ID00800,0.345182296,ID00800,0.722929374,ID00800,0.961547404,1,1,0.774,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00803,ID00802,0.269181161,ID00802,0.565287398,ID00802,0.880264956,0.784,0.724,0.36,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00804,ID00805,0.277364018,ID00805,0.574709037,ID00805,0.906130961,0.976,0.996,0.538,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00805,ID00804,0.277364018,ID00800,0.58603878,ID00804,0.906130961,1,0.972,0.55,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00806,ID00513,0.295705722,ID00370,0.664397328,ID00370,0.96561319,0.678,0.756,0.51,Pleurosigma,Guinardia ,FALSE,Rhizosolenia,FALSE,Guinardia ,FALSE
Pleurosigma_sp.,ID00807,ID00794,0.256824688,ID00794,0.550973207,ID00794,0.883906593,1,0.952,0.82,Pleurosigma,Pleurosigma,TRUE,Pleurosigma,TRUE,Pleurosigma,TRUE
Pleurosigma_sp.,ID00360,ID00347,0.292506803,ID00374,0.584367464,ID00374,0.872842134,1,1,0.568,Pleurosigma,Guinardia ,FALSE,Guinardia ,FALSE,Guinardia ,FALSE
Pleurosigma_sp.,ID00336,ID00348,0.206368214,ID00378,0.434094181,ID00367,0.73961198,0.858,0.626,0.558,Pleurosigma,Guinardia ,FALSE,Guinardia ,FALSE,Coscinodiscus ,FALSE
Rhizosolenia_sp.,ID00293,ID00307,0.262968661,ID00307,0.568403604,ID00307,0.87253604,0.988,0.784,0.466,Rhizosolenia,Guinardia ,FALSE,Guinardia ,FALSE,Guinardia ,FALSE
Rhizosolenia_sp.,ID00302,ID00074,0.189548386,ID00293,0.518176458,ID00293,0.82248276,0.578,0.866,0.482,Rhizosolenia,Rhizosolenia,TRUE,Chaetoceros,FALSE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00303,ID00352,0.370747981,ID00352,0.681382378,ID00516,0.950497749,1,0.864,0.182,Rhizosolenia,Rhizosolenia,TRUE,Guinardia ,FALSE,Guinardia ,FALSE
Rhizosolenia_sp.,ID00363,ID00298,0.082020152,ID00298,0.29641534,ID00298,0.562094291,1,1,1,Rhizosolenia,Guinardia ,FALSE,Guinardia ,FALSE,Guinardia ,FALSE
Rhizosolenia_sp.,ID00506,ID00735,0.170728477,ID00715,0.556051846,ID00715,0.911735573,0.644,0.998,0.696,Rhizosolenia,Coscinodiscus ,FALSE,Coscinodiscus ,FALSE,Coscinodiscus ,FALSE
Rhizosolenia_sp.,ID00507,ID00522,0.343464532,ID00522,0.722730497,ID00522,0.980531558,0.842,0.982,0.424,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00508,ID00509,0.340475589,ID00509,0.708744569,ID00509,0.976154279,0.998,1,0.402,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00509,ID00508,0.340475589,ID00508,0.708744569,ID00508,0.976154279,0.95,1,0.432,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00510,ID00513,0.462676456,ID00513,0.778079627,ID00513,0.974733876,1,1,0.498,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00511,ID00513,0.333687864,ID00510,0.643567655,ID00518,0.911503509,1,0.99,0.618,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00512,ID00468,0.312484484,ID00759,0.636313089,ID00515,0.907074931,0.562,0.894,0.352,Rhizosolenia,Rhizosolenia,TRUE,Chaetoceros,FALSE,Coscinodiscus ,FALSE
Rhizosolenia_sp.,ID00513,ID00510,0.462676456,ID00510,0.778079627,ID00515,0.979043776,1,1,0.476,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00514,ID00520,0.209432101,ID00477,0.567181184,ID00477,0.938680586,0.448,1,0.752,Rhizosolenia,Coscinodiscus ,FALSE,Rhizosolenia,TRUE,Coscinodiscus ,FALSE
Rhizosolenia_sp.,ID00515,ID00513,0.444306856,ID00513,0.776843686,ID00513,0.979043776,1,1,0.568,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00516,ID00513,0.411172924,ID00479,0.6833514,ID00750,0.965048292,1,0.596,0.216,Rhizosolenia,Coscinodiscus ,FALSE,Rhizosolenia,TRUE,Coscinodiscus ,FALSE
Rhizosolenia_sp.,ID00517,ID00497,0.254124871,ID00460,0.599022091,ID00497,0.952344525,0.868,0.542,0.244,Rhizosolenia,Ditylum ,FALSE,Ditylum ,FALSE,Chaetoceros,FALSE
Rhizosolenia_sp.,ID00518,ID00511,0.319902997,ID00503,0.637588555,ID00761,0.933489102,0.982,0.356,0.252,Rhizosolenia,Coscinodiscus ,FALSE,Rhizosolenia,TRUE,Ditylum ,FALSE
Rhizosolenia_sp.,ID00519,ID00520,0.32882285,ID00511,0.627176113,ID00518,0.908818796,1,1,0.644,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00520,ID00519,0.328667668,ID00519,0.561437048,ID00521,0.887654811,1,0.694,0.662,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00521,ID00759,0.272589221,ID00759,0.567097601,ID00520,0.887654811,0.84,0.644,0.464,Rhizosolenia,Rhizosolenia,TRUE,Coscinodiscus ,FALSE,Coscinodiscus ,FALSE
Rhizosolenia_sp.,ID00522,ID00507,0.343464532,ID00507,0.722730497,ID00507,0.980531558,1,1,0.346,Rhizosolenia,Rhizosolenia,TRUE,Rhizosolenia,TRUE,Rhizosolenia,TRUE
Rhizosolenia_sp.,ID00393,ID00332,0.112273342,ID00332,0.245059956,ID00479,0.691017402,1,0.66,0.62,Rhizosolenia,Coscinodiscus ,FALSE,Guinardia ,FALSE,Guinardia ,FALSE
Thalassiosira _sp.,ID00320,ID00340,0.380445556,ID00340,0.801782681,ID00340,0.990121564,1,1,0.328,Thalassiosira ,Guinardia ,FALSE,Guinardia ,FALSE,Guinardia ,FALSE
Thalassiosira _sp.,ID00321,ID00377,0.384572019,ID00377,0.661353644,ID00377,0.945886724,1,1,0.728,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00333,ID00355,0.094511717,ID00145,0.369676604,ID00417,0.706501655,0.586,0.886,0.3,Thalassiosira ,Thalassiosira ,TRUE,Guinardia ,FALSE,Chaetoceros,FALSE
Thalassiosira _punctigera,ID00418,ID00424,0.213891836,ID00419,0.478155498,ID00430,0.786162088,0.95,0.832,0.306,Thalassiosira ,Guinardia ,FALSE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00419,ID00406,0.253862585,ID00406,0.513862771,ID00406,0.819484914,0.57,0.536,0.382,Thalassiosira ,Lauderia,FALSE,Lauderia,FALSE,Lauderia,FALSE
Thalassiosira _punctigera,ID00420,ID00425,0.28663223,ID00425,0.647085477,ID00425,0.935084329,0.996,0.972,0.582,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00421,ID00420,0.272288362,ID00420,0.613796241,ID00420,0.926355015,1,0.998,0.736,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00422,ID00423,0.196549265,ID00423,0.457791393,ID00423,0.794336052,1,0.976,0.776,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00423,ID00424,0.24415958,ID00424,0.643491933,ID00424,0.925252266,0.984,1,0.928,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00424,ID00427,0.340628756,ID00427,0.654918147,ID00427,0.929859585,1,1,0.94,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00425,ID00420,0.28663223,ID00420,0.647085477,ID00420,0.935084329,0.984,0.934,0.434,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00426,ID00256,0.220123387,ID00422,0.398719135,ID00422,0.791746573,0.58,0.526,0.828,Thalassiosira ,Thalassiosira ,TRUE,Pleurosigma,FALSE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00427,ID00424,0.340628756,ID00424,0.654918147,ID00424,0.929859585,1,1,0.876,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _punctigera,ID00428,ID00413,0.208776959,ID00421,0.542272008,ID00425,0.865826227,1,0.996,0.598,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00377,ID00321,0.384572019,ID00321,0.661353644,ID00321,0.945886724,1,1,0.784,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00409,ID00406,0.15080419,ID00406,0.371056148,ID00410,0.735484924,0.46,0.236,0.626,Thalassiosira ,Thalassiosira ,TRUE,Lauderia,FALSE,Lauderia,FALSE
Thalassiosira _sp.,ID00410,ID00412,0.261618392,ID00404,0.482911151,ID00412,0.781571541,0.48,0.578,0.758,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Lauderia,FALSE
Thalassiosira _sp.,ID00411,ID00412,0.39263036,ID00412,0.597466614,ID00412,0.84098057,0.852,0.848,0.65,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00412,ID00411,0.39263036,ID00411,0.597466614,ID00411,0.84098057,0.886,0.956,0.722,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00413,ID00428,0.208776959,ID00420,0.520901917,ID00304,0.853110356,0.998,0.952,0.292,Thalassiosira ,Guinardia ,FALSE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00414,ID00411,0.197443824,ID00412,0.421088663,ID00304,0.68293219,0.79,0.862,0.316,Thalassiosira ,Guinardia ,FALSE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00415,ID00412,0.320780807,ID00416,0.56937152,ID00412,0.781439463,1,0.976,0.494,Thalassiosira ,Thalassiosira ,TRUE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00416,ID00415,0.290321843,ID00415,0.56937152,ID00308,0.822890313,0.992,0.854,0.302,Thalassiosira ,Guinardia ,FALSE,Thalassiosira ,TRUE,Thalassiosira ,TRUE
Thalassiosira _sp.,ID00417,ID00408,0.217556705,ID00416,0.441923767,ID00333,0.706501655,0.378,0.63,0.55,Thalassiosira ,Thalassiosira ,TRUE,Lauderia,FALSE,Thalassiosira ,TRUE
