"m.z","int"
104.92717,26
111.0443,6
113.00253,8
115.07456,6
115.91991,156
116.07901,36
116.92776,266
117.92792,19
119.91442,25
121.00766,16
123.94572,27
125.09643,6
127.03945,6
127.07579,39
130.05839,6
130.0948,31
131.07065,7
131.99996,20
132.92283,18
134.04658,10
135.04452,25
136.93939,9
137.00278,10
137.02389,6
141.09161,40
145.00782,23
145.05007,16
145.08643,14
146.02422,6
149.06013,7
149.94226,8
149.95968,6
150.00138,8
150.01053,8
152.03489,10
152.97062,13
153.0916,30
154.94694,317
154.9594,108
155.07085,6
155.10726,50
155.94655,20
156.00002,13
156.90796,13
156.94374,19
156.95505,9
156.99597,10
157.12153,9
158.95147,19
159.0657,7
159.1021,13
163.07598,15
164.08374,7
165.09156,9
166.90991,17
168.89893,29
169.08647,50
171.13653,9
172.10554,10
172.95747,110
172.97001,9
173.08133,9
173.11778,11
174.01057,12
174.94637,9
176.92889,68
177.09168,9
177.90256,59
177.92858,10
178.91039,26
179.10278,63
179.89162,9
180.8994,6
180.9434,7
180.95581,30
181.08663,14
181.89706,18
182.90475,17
183.01156,10
183.02374,9
183.10216,31
183.91271,75
184.89385,22
184.92053,16
185.08149,13
185.90178,25
187.09704,22
188.85794,55
191.10737,11
193.0078,6
193.86012,33
194.90542,94
194.93946,14
195.13857,12
196.89438,25
197.0814,25
198.01043,6
198.95386,35
198.9665,12
199.09701,8
199.13349,35
199.85061,17
201.92325,9
203.84494,43
204.85285,20
205.12289,8
205.15929,10
205.86072,108
207.02378,14
209.11785,8
210.90025,13
211.13359,20
211.16997,20
212.87871,56
213.1491,33
214.18897,28
214.92623,14
219.17494,7
219.93966,8
220.936,76
223.02788,18
223.13356,8
224.95065,10
225.18566,18
227.16488,9
229.18038,12
230.90882,11
231.17511,8
232.92431,142
232.93695,35
233.92393,11
234.15763,27
237.0346,7
238.91127,12
239.20139,14
241.18049,15
241.21424,6
242.22038,44
243.90235,7
244.88742,6
245.86864,9
247.16994,9
248.91942,8
250.14462,23
250.15706,6
251.20131,9
253.21705,29
254.90645,47
254.919,13
255.23007,7
255.88037,15
256.88794,6
257.17548,8
258.92103,9
258.93362,29
259.87484,9
260.88264,10
261.89028,8
263.9468,7
264.16048,6
264.94337,9
266.83565,30
268.80078,9
269.21223,27
272.84589,18
272.88303,10
273.85384,9
274.89332,10
274.90575,7
274.92845,6
276.93163,21
276.94393,6
280.90318,14
281.24848,7
282.83053,16
283.80108,10
283.8385,18
284.26763,11
292.77824,9
292.89143,32
292.90421,23
293.179,7
293.78616,12
294.7936,29
297.04703,13
298.78802,7
298.92616,9
301.21732,67
302.22057,9
311.16856,10
311.29551,7
314.87361,14
314.88586,9
318.90064,7
320.89581,8
324.91011,8
325.18422,45
336.91122,11
339.19988,18
354.76033,6
354.86612,6
354.87405,6
358.88042,10
370.86893,8
380.90546,6
392.85095,12
392.86341,9
402.88739,6
414.88806,6
452.83007,8
481.25691,7
483.27299,40
770.81302,8
770.84727,8
770.85742,11
770.87265,7
770.88026,11
770.89295,15
770.90564,12
770.9196,21
770.92721,18
770.93737,22
770.94625,21
770.97036,15
770.98305,12
770.99321,19
771.00209,19
771.01478,11
771.02367,11
771.04397,11
771.05921,6
