"m.z","int"
116.07902,41
117.055,12
120.98866,11
123.94581,19
124.98362,17
125.06012,19
127.0758,44
130.09481,35
131.07066,15
134.97245,11
135.04453,62
136.949,25
141.09152,43
145.05008,13
145.08644,24
149.95969,14
149.97896,16
151.07591,12
151.93604,12
152.03479,22
153.09151,33
154.91517,11
154.92775,11
154.94684,42
154.9593,12
155.07086,21
155.10716,110
159.06572,17
159.10212,24
160.96892,17
165.09145,13
167.91375,16
168.89894,69
169.08649,89
170.94187,17
171.00576,18
171.13655,29
172.10543,11
172.95735,137
172.96989,21
173.08134,21
173.11766,14
176.93546,14
177.09156,18
179.1028,71
181.0865,21
182.99397,11
183.10217,54
183.88597,24
184.89386,39
185.06017,13
185.08136,26
185.90165,103
187.09706,28
187.13348,19
191.10723,14
194.93948,51
195.10223,14
195.13859,21
197.08142,33
197.95743,15
198.90481,16
198.95388,40
198.96636,11
199.09703,12
199.13351,32
201.11278,12
204.97599,12
205.12291,11
209.11787,18
211.13343,27
211.16981,27
212.87855,22
213.1493,37
214.18899,30
214.88236,13
214.91224,17
216.92937,14
216.97673,12
219.17496,11
220.93583,30
223.0279,35
223.13338,22
225.00709,11
225.18568,43
227.03221,11
227.19901,18
227.93697,13
232.89293,12
232.92433,72
232.93677,16
233.92374,12
234.15766,23
239.2012,14
241.18051,17
242.2204,58
242.96118,11
243.19619,45
243.89244,12
247.16996,22
247.85768,19
248.86544,14
249.18578,25
250.14465,21
251.20133,148
253.21707,304
254.22048,29
254.90648,31
255.2301,13
259.87015,14
264.94289,12
267.19653,49
269.21226,110
271.22785,44
273.82673,18
274.83472,22
274.85714,11
276.93166,18
278.88419,29
281.24851,23
284.26767,14
287.85037,17
287.90423,12
289.82199,12
294.84915,26
297.04707,15
299.04419,15
301.21735,442
302.22061,66
309.28009,23
310.90226,17
315.19652,30
317.21224,58
333.20735,16
339.83636,11
362.7592,11
362.82187,12
409.23614,18
481.2576,115
483.27306,367
484.27606,76
485.27585,12
487.29175,16
499.26809,26
519.237,33
520.28935,12
521.25247,48
523.26833,42
525.28378,26
527.25347,67
541.2314,17
555.28438,32
591.26172,27
770.84613,12
770.85501,12
770.888,13
770.89689,16
770.91211,16
770.92734,19
770.94384,14
770.9616,17
770.97429,15
770.98191,13
770.98952,15
771.00856,21
771.03648,26
771.05172,13
771.0606,13
771.10376,16
771.11265,11
