"m.z","int"
103,35
105,33
106,23
108,67
110,12
112,16
113,11
116,51
117,30
118,15
120,498
121,76
122,33
124,14
126,255
127,6
129,71
130,22
131,164
132,249
133,18
134,98
135,234
136,291
137,40
138,826
139,66
140,97
142,26
143,109
144,7
146,172
148,77
149,91
150,492
151,140
152,149
153,27
154,1195
155,299
156,321
157,42
158,75
159,8
160,104
161,9
162,15
163,71
164,123
165,139
166,431
167,82
168,165
170,78
171,43
172,48
173,28
174,30
175,113
176,79
177,24
178,472
179,51
180,105
181,39
182,114
183,59
184,75
185,7
186,40
187,7
188,14
189,20
190,46
191,58
192,344
193,12
194,160
195,22
196,16
197,37
198,36
199,32
200,258
202,25
204,48
206,74
207,37
208,86
209,14
210,15
211,29
212,15
213,124
214,116
215,53
216,44
217,16
218,69
220,105
222,134
223,9
224,12
226,10
228,56
229,14
230,33
231,8
232,119
233,41
234,80
236,67
237,7
238,22
239,7
240,1126
241,94
242,17
243,14
244,27
245,18
246,66
247,20
248,54
250,67
251,21
252,6
253,6
254,71
255,6
256,206
257,33
258,329
259,26
260,37
262,84
264,7
266,9
268,6
270,25
271,15
272,69
273,13
274,69
276,1961
277,362
278,260
279,8
280,73
282,35
284,6
286,41
288,16
289,21
290,128
291,283
292,91
293,14
294,35
298,24
300,43
302,22
304,169
305,15
306,290
307,194
308,48
309,6
310,27
314,35
316,25
318,369
319,31
320,30
324,25
326,268
327,38
328,27
330,22
332,28
334,74
338,213
339,10
340,9
346,45
348,152
349,10
353,17
354,13
358,6
360,98
364,20
369,6
374,7
378,8
380,9
381,6
412,9
423,9
424,34
425,8
426,6
430,6
431,12
437,6
438,44
439,27
440,46
441,10
442,9
450,7
451,10
452,111
453,120
454,76
455,25
456,107
458,10
462,33
465,7
466,48
467,105
468,323
469,76
470,31
478,11
480,7
481,6
482,205
483,150
484,69
485,7
498,7
499,18
503,6
508,181
509,12
510,24
514,45
515,8
516,9
522,10
527,31
537,91
538,31
540,9
541,18
542,104
543,19
554,6
555,6
556,100
557,13
560,17
562,45
567,19
568,7
582,9
583,122
584,33
590,15
596,12
600,10
608,125
609,22
610,11
614,11
615,357
616,127
617,47
625,36
626,6
630,12
641,6
642,7
643,6
658,19
659,426
660,120
661,7
764,18
766,15
770,22
773,260
787,98
788,21
789,9
790,34
792,813
793,430
794,246
795,85
796,7
808,36
812,16
814,12
825,24
832,18
838,17
839,6
850,7
852,71
853,34
854,11
882,19
893,459
894,285
895,85
896,15
958,25
959,8
