"m.z","int"
103,16
105,14
106,17
108,62
110,21
115,6
116,68
117,20
118,14
120,167
121,74
122,14
124,16
125,8
126,288
129,62
130,23
131,184
132,118
134,34
135,91
136,204
137,9
138,289
139,21
140,24
141,61
142,10
143,100
144,7
145,10
146,44
147,20
148,6
149,75
150,289
151,105
152,105
153,38
154,234
155,266
156,47
157,78
158,202
160,40
161,6
162,8
163,34
164,52
165,231
166,74
167,27
168,72
169,23
170,203
172,150
173,36
174,43
175,33
176,19
178,131
179,32
180,62
181,24
182,34
183,57
184,57
185,28
186,267
187,32
189,6
190,12
191,29
192,128
193,27
194,65
195,67
196,6
197,20
198,10
199,45
200,89
201,8
202,19
204,16
205,29
206,13
207,40
208,75
209,14
210,11
212,8
214,468
215,37
216,7
217,21
218,46
219,58
220,49
221,23
222,53
223,54
224,6
225,10
229,8
230,53
232,71
233,12
234,48
235,41
236,46
237,10
238,13
239,17
240,721
241,105
244,21
245,48
246,197
247,17
248,31
249,12
250,33
251,17
252,14
254,65
256,71
257,58
258,36
260,35
261,15
262,42
263,31
264,7
265,11
266,18
267,37
268,8
271,54
272,25
273,24
274,37
276,206
277,13
278,20
279,50
280,53
281,10
282,26
283,56
285,7
286,40
287,16
288,7
290,17
291,53
292,26
294,12
295,38
297,6
299,22
300,11
301,34
303,12
304,32
305,7
306,147
307,55
308,28
310,20
311,7
312,26
314,40
317,39
318,42
320,11
324,88
325,7
326,248
327,42
328,11
330,24
333,6
334,19
336,9
338,32
339,6
342,24
344,6
345,14
346,27
348,29
360,26
361,14
362,7
406,8
412,6
423,6
424,22
425,6
436,7
437,8
438,17
439,8
440,22
442,14
451,9
452,30
453,53
454,25
455,12
456,16
457,11
461,8
462,20
463,6
465,6
466,32
467,33
468,165
469,27
470,12
478,7
481,17
482,78
483,55
484,18
496,7
503,45
504,9
505,7
506,7
508,615
509,117
510,249
511,21
512,46
514,25
516,6
522,21
524,8
526,6
527,13
528,8
530,6
537,103
538,29
541,19
542,31
556,51
560,7
565,16
567,77
568,56
572,6
582,8
583,47
584,12
596,9
600,7
608,19
615,235
616,61
617,17
641,6
642,19
658,10
659,312
660,110
674,37
675,8
676,6
772,306
784,6
787,15
792,166
793,40
794,22
810,7
832,13
833,7
893,315
894,180
895,43
896,6
958,13
959,11
