"m.z","int"
103,108
105,74
106,31
108,176
110,37
112,12
116,140
117,89
118,20
120,282
121,138
122,16
124,18
125,14
126,755
129,138
130,29
131,395
132,167
133,14
134,71
135,178
136,145
137,12
138,338
139,55
140,28
141,83
142,50
143,223
144,19
146,78
147,14
148,35
149,195
150,443
151,157
152,91
153,50
154,282
155,310
156,79
157,161
158,209
159,21
160,72
162,11
163,63
164,70
165,165
166,222
167,104
168,155
169,11
170,194
171,22
172,207
173,152
174,22
175,98
176,45
178,158
179,79
180,90
181,59
182,169
183,121
184,193
185,175
186,247
187,21
188,19
189,63
190,30
191,113
192,165
193,57
194,108
195,98
196,41
197,43
198,52
199,33
200,324
202,38
203,11
204,32
205,31
206,57
207,89
208,100
209,67
210,51
212,32
214,545
215,84
216,109
217,15
218,48
219,107
220,60
221,33
222,120
223,151
224,77
225,36
226,12
228,18
229,41
230,91
231,26
232,108
233,13
234,66
235,70
236,64
238,21
239,62
240,1173
241,245
242,14
244,11
245,72
246,223
247,52
248,60
250,108
251,45
252,16
253,14
254,114
255,21
256,287
257,170
258,73
260,26
261,53
262,61
263,121
266,44
267,136
269,16
270,26
271,14
272,58
273,71
274,54
276,288
277,34
278,29
279,94
280,129
281,36
282,88
283,171
284,17
285,59
286,98
288,15
289,67
290,33
291,111
292,70
294,16
295,85
296,31
297,26
298,34
299,83
300,15
301,96
302,26
303,25
304,85
306,297
307,206
308,66
310,46
311,26
312,36
313,25
314,24
315,12
317,110
318,117
319,14
320,19
321,38
322,12
323,60
324,219
325,17
326,470
327,84
328,14
333,39
334,47
336,11
338,59
339,76
342,79
343,11
344,15
345,44
347,11
348,30
349,23
354,11
355,12
359,15
360,88
361,63
364,14
367,34
377,27
378,14
383,24
402,21
405,12
423,14
424,43
425,18
426,23
430,34
431,32
437,18
438,52
439,28
440,53
442,17
450,14
451,20
452,131
453,181
454,126
455,11
456,29
461,15
462,71
463,33
465,16
466,120
467,119
468,454
469,101
470,53
480,18
481,11
482,327
483,168
484,123
485,12
490,25
498,37
499,25
503,164
504,23
505,39
508,890
509,166
510,312
511,32
512,57
514,80
515,37
520,11
522,25
524,37
526,11
527,64
528,11
536,24
537,472
538,163
539,22
540,25
541,75
542,159
543,94
553,17
554,18
556,173
557,30
558,13
560,48
562,26
565,41
567,394
568,189
570,20
572,24
582,45
583,199
584,60
590,11
598,11
599,25
600,36
601,11
608,92
609,31
610,21
614,49
615,693
616,224
617,84
618,14
625,15
641,31
642,35
643,11
657,12
658,82
659,1041
660,431
661,67
674,24
675,24
682,18
770,29
772,273
784,21
787,93
788,32
789,27
792,445
793,231
794,150
795,55
796,12
801,17
808,33
809,15
810,29
812,11
827,36
828,19
832,32
849,27
893,985
894,669
895,158
896,40
958,40
959,13
