"m.z","int"
105.00353,147
115.05413,27
120.01986,26
121.01629,39
123.01374,183
130.06502,46
131.0189,86
133.03444,75
134.9986,140
136.99631,26
137.04043,84
138.03029,210
139.02703,212
145.03416,59
151.0449,210
153.0091,709
154.00991,146
155.00684,198
162.99335,96
163.04518,34
165.06065,96
167.03999,164
170.97543,41
175.04502,47
177.00936,189
179.00694,29
179.07625,72
191.03954,26
191.07649,30
193.09218,44
199.04506,106
205.0044,40
221.12339,29
235.13885,33
249.15465,42
271.15426,259
289.16468,68
293.19534,88
305.21737,94
313.22255,45
325.20103,791
326.20322,145
327.19743,77
437.16045,29
451.14,64
452.14602,118
453.15313,39
461.30433,26
465.15561,71
466.16356,88
467.17,316
468.17249,126
481.18594,212
482.19373,124
483.16691,29
507.24114,68
526.18541,41
536.43642,195
537.43956,52
540.20082,41
541.20558,135
555.22403,143
556.22435,38
559.21963,37
582.40433,103
583.40885,26
607.43392,39
614.23574,540
615.24053,222
616.2369,65
641.4186,26
657.41314,27
658.42159,697
659.42432,282
660.42935,58
739.42583,32
741.44204,26
768.38563,28
768.4614,47
768.50181,37
786.51454,40
787.44119,47
791.45977,281
792.46394,136
793.46471,56
837.461,50
851.4791,50
892.53554,790
893.53544,679
894.53701,311
895.53392,79
