"m.z","int"
105.00333,45
112.89574,44
123.01381,136
131.01862,67
131.9532,52
138.02999,137
139.02673,116
145.03425,34
151.04499,156
153.0092,495
154.01001,90
155.00694,84
162.99345,47
163.04479,29
165.06076,26
167.03958,88
177.00947,133
179.07637,79
196.87752,29
199.0452,72
230.92481,34
271.15342,116
289.16492,29
293.19558,42
305.21637,29
325.20131,394
326.20351,76
452.14649,36
467.17049,103
468.17298,27
481.18645,72
507.2417,42
536.43702,62
541.20619,43
614.23648,167
615.24127,91
624.45929,26
658.4224,247
659.42514,97
739.43156,52
740.43387,28
741.44301,67
768.3917,78
768.43211,54
786.5156,49
787.44225,31
791.46084,373
792.45972,160
793.46579,62
837.46217,71
838.46304,59
851.4744,82
852.4769,72
881.48645,36
892.53049,338
893.53672,217
894.53829,130
