"m.z","int"
104.10692,54
105.00329,40
112.89561,45
114.89262,13
115.05406,69
120.08061,12
121.03437,42
123.01366,26
128.06175,106
130.06483,40
131.01862,176
132.10159,88
135.00249,670
137.04032,19
138.02989,28
139.02663,17
141.06935,39
150.02984,14
151.0266,17
151.04465,11
151.09495,11
152.06167,32
153.00907,52
153.06946,27
155.00658,14
157.08314,138
157.10076,15
162.99331,13
163.04464,18
164.92002,69
165.03522,13
165.06953,69
167.03969,337
168.0404,16
168.08031,13
168.95376,11
169.03711,30
169.10071,17
175.04469,13
177.00902,38
177.02396,24
177.0604,13
177.0882,13
179.05076,16
190.05553,19
191.03962,104
193.02833,12
193.0552,16
197.13204,17
203.07604,13
204.0803,15
205.0553,14
207.07087,20
209.06128,86
212.85128,15
217.0917,50
221.05018,206
223.03875,13
247.0159,22
247.10223,65
270.98524,75
271.15378,298
272.15447,16
272.15713,35
273.15134,22
285.22061,34
285.24174,36
289.16413,55
293.14806,15
293.19567,57
301.21563,16
303.23119,28
305.21045,33
305.21677,39
309.24173,13
311.25744,93
313.22159,49
313.27287,29
317.22552,21
325.20035,860
325.23407,14
326.20114,83
326.20394,131
327.19779,88
329.0268,52
333.2477,19
341.17794,46
343.21076,32
345.02157,74
345.20286,25
347.19472,67
349.23404,21
351.24961,100
353.26537,33
359.25714,35
361.18519,27
385.23241,11
397.2426,15
411.14465,11
411.25835,12
415.23198,113
415.25305,17
423.1444,48
424.15192,28
425.15992,25
426.16787,13
427.17574,15
429.27764,18
435.14402,15
435.22152,29
436.15206,18
437.12406,13
437.15982,59
437.21347,13
438.16781,25
439.13946,18
439.17547,83
439.25296,25
440.14719,23
440.18332,17
441.1551,13
441.19136,16
441.26883,79
442.16262,16
443.28423,18
449.12379,16
451.13933,117
451.17569,18
452.1425,24
452.14706,181
452.18354,13
453.13644,17
453.15074,12
453.15474,73
453.19134,38
454.14457,15
454.16235,24
454.19908,14
455.17045,38
455.2073,18
461.30363,55
463.17539,15
464.14667,12
464.18283,13
465.1549,91
465.19118,19
466.15807,20
466.16225,129
467.17047,422
468.17417,85
468.17837,55
469.14977,11
469.16845,38
469.18652,17
477.19101,15
479.20641,11
480.17867,24
481.1858,298
482.1892,64
482.19359,128
483.16488,43
483.18377,30
483.19763,18
483.2014,25
489.29912,15
495.20188,12
497.18074,11
498.18846,35
499.1966,22
502.29951,26
507.2552,115
508.25771,17
511.2859,12
513.21244,71
513.30205,15
514.21539,22
514.34261,14
526.18378,48
536.35667,17
536.43621,248
537.43935,82
539.19122,15
540.19912,60
541.20686,161
542.20993,22
551.24861,17
555.22301,213
556.22566,38
557.22011,31
559.21782,58
566.4105,359
567.41397,106
571.21824,13
573.22992,62
581.39797,54
582.40572,245
583.40858,90
597.27461,38
599.21252,53
601.26125,13
613.22769,51
614.23632,679
615.2393,203
616.23385,64
616.24111,18
617.23718,21
624.46096,19
628.49257,11
641.41823,37
657.41374,50
658.42119,623
659.42392,237
660.42693,23
673.33927,73
674.34203,12
766.23914,22
766.25297,17
766.26931,14
766.27686,14
766.30578,11
766.31584,11
766.32716,16
766.33722,25
766.34477,16
766.35232,15
766.36867,14
766.3825,11
766.39885,15
766.40892,13
783.42779,64
784.43103,39
786.51259,31
787.51652,13
791.46836,127
792.47122,53
799.4015,12
807.44226,14
833.52028,17
834.52124,11
881.48745,19
882.49059,11
891.5254,11
892.53308,1208
893.53614,759
894.53931,230
895.53304,62
896.53638,22
957.552,13
