"m.z","int"
103,14
105,18
108,26
117,22
120,166
121,14
126,136
131,44
132,42
134,22
135,85
136,238
137,11
138,272
139,18
140,18
141,18
143,167
146,39
148,13
149,73
150,117
151,153
152,50
154,317
155,110
156,154
157,15
158,120
159,26
160,65
164,128
165,234
166,115
167,36
168,24
170,56
172,38
173,26
175,50
176,28
178,256
180,28
181,38
182,41
183,18
184,25
185,24
186,85
187,14
188,11
191,56
192,302
193,16
194,83
195,28
199,13
200,81
204,21
205,14
206,15
207,22
208,50
209,12
214,33
216,18
217,26
218,39
220,88
222,41
223,79
232,23
234,122
236,46
240,599
241,74
246,83
248,25
250,74
254,44
256,89
257,25
258,61
262,17
267,12
270,12
272,30
276,337
277,37
278,26
280,65
282,33
283,14
286,11
290,20
291,30
292,30
294,41
295,13
304,39
306,168
307,51
308,25
310,27
312,35
314,97
316,13
317,15
318,96
324,15
326,407
327,85
328,22
330,11
332,14
334,42
338,224
342,12
348,16
352,19
360,20
366,15
374,11
380,11
452,24
453,36
454,27
466,14
467,20
468,131
469,15
482,55
483,22
503,30
506,25
508,460
509,73
510,119
512,104
514,52
520,15
527,20
528,12
530,20
537,71
542,22
554,12
556,26
562,16
565,31
574,25
608,28
615,172
616,42
625,14
642,59
643,20
659,160
660,55
674,13
718,19
740,141
741,29
742,65
744,26
746,12
772,246
787,16
788,11
792,399
793,133
794,51
796,15
810,11
814,23
852,17
893,199
894,109
895,20
