"m.z","int"
103,52
105,56
107,16
108,181
109,21
110,11
116,15
117,139
118,15
120,212
121,64
122,11
124,22
126,832
129,24
130,39
131,134
132,62
133,18
134,11
135,317
136,258
137,31
138,284
139,59
140,25
141,88
143,204
146,36
149,417
150,240
151,383
152,86
153,54
154,408
155,363
156,217
157,84
158,295
160,82
162,44
163,36
164,126
165,102
166,521
167,243
168,152
169,13
170,95
171,132
172,116
173,194
175,80
176,89
177,14
178,303
179,63
180,113
182,147
183,112
184,147
185,79
186,236
187,12
189,294
190,72
191,214
192,476
193,43
194,226
195,42
196,21
197,45
198,38
199,16
200,240
202,33
203,12
204,118
205,101
206,90
207,282
208,322
209,222
210,48
212,11
214,88
215,33
216,87
217,27
218,78
219,61
220,125
221,38
222,77
223,632
224,96
225,72
227,16
228,24
229,34
230,52
232,63
233,18
234,177
235,110
236,111
238,31
239,14
240,789
241,100
245,26
246,131
247,15
248,65
249,27
250,106
251,44
252,14
253,22
254,86
255,14
256,197
257,79
258,37
260,25
261,22
262,79
263,75
264,37
265,46
267,29
270,16
272,15
273,17
274,14
276,226
277,16
278,22
279,33
280,88
282,19
283,54
285,11
286,14
289,35
290,32
291,49
292,109
295,35
297,21
298,19
299,22
301,27
302,11
304,15
306,100
307,221
308,31
313,43
317,51
318,86
320,23
321,13
324,13
326,232
327,71
334,53
337,11
338,43
339,12
342,34
347,45
348,19
360,29
361,16
374,19
452,12
453,25
454,15
467,14
468,83
469,12
482,69
483,27
508,120
510,31
512,22
520,20
530,14
537,61
538,22
542,23
556,37
562,18
565,15
583,29
593,55
608,36
615,122
616,37
659,155
660,54
718,39
740,21
742,18
772,252
787,18
792,214
793,67
794,51
893,167
894,109
895,13
