"m.z","int"
102.92583,56
104.908,22
106.90478,300
107.95061,21
108.90439,317
111.11698,61
115.05432,105
117.03973,16
117.06991,21
119.01898,274
120.93621,40
125.96092,103
128.062,105
129.06983,22
130.06506,142
130.93274,64
131.01885,83
131.08547,35
133.03445,40
134.99636,34
134.99878,136
135.05012,385
135.99955,20
136.0509,32
136.99638,27
137.02937,392
137.04763,43
138.94655,22
139.02689,20
141.06969,42
142.94789,305
144.08065,22
145.03445,81
145.10106,19
147.05004,49
147.93097,46
148.00407,30
148.94326,55
149.02325,309
149.0294,131
149.93059,48
150.0372,304
150.97627,25
151.03798,27
151.04502,35
152.0347,19
152.06193,24
153.00932,588
154.01012,105
154.06498,25
154.90733,26
155.00682,149
155.08533,17
155.10411,157
156.0807,29
157.08335,133
157.1011,20
159.05006,111
163.04493,113
164.92984,34
165.06063,291
165.06981,19
165.94152,22
165.9921,37
166.01467,24
166.06147,18
166.95372,17
167.03995,17
167.05825,21
168.08057,24
169.10095,17
170.97534,23
171.04998,17
171.09893,32
172.95211,34
172.99621,20
174.98517,111
175.0814,52
177.00933,107
177.06058,235
177.09704,128
179.0762,34
180.08069,20
181.03818,21
181.10087,19
181.91821,19
181.94075,21
182.92619,54
184.07324,73
185.1146,79
185.13237,21
188.97355,19
189.06059,20
189.09697,77
190.96252,71
191.07614,25
191.11263,1435
192.08048,16
192.08395,21
192.11331,139
192.11583,59
193.09196,127
193.11025,134
194.09622,17
195.11658,18
197.11708,33
197.13234,26
199.04493,96
199.16901,225
199.92886,69
203.0763,21
203.1125,19
205.05554,25
205.09192,50
206.09978,288
207.07109,32
207.09017,112
207.10766,36
211.148,22
213.14594,28
213.16347,17
215.1127,49
217.09202,111
219.10762,275
221.12316,80
222.05474,34
222.0773,141
227.11269,43
231.10767,110
231.15891,42
231.17412,18
233.12317,434
234.12405,18
235.08522,20
235.12091,30
235.13886,39
239.01951,30
239.07626,16
239.16153,1594
240.16495,153
241.01913,18
242.85942,26
244.89617,34
245.07825,64
245.1233,78
246.13109,21
246.91195,18
246.92,21
247.10227,26
247.13889,83
248.94038,22
249.10065,39
249.10322,60
249.1545,47
253.14098,148
255.13564,46
257.1596,323
258.16046,26
258.16291,23
259.13897,32
259.15702,19
261.15454,167
262.90817,16
263.13374,54
269.11477,16
271.15409,37
273.15457,76
275.13398,17
275.17024,1770
276.17121,136
276.17366,179
277.16781,182
279.15901,236
281.08679,89
285.22107,26
287.20661,90
289.14941,90
289.18585,77
290.15707,336
291.14762,89
291.15793,17
291.16058,20
291.20152,17
292.15479,25
293.19578,21
299.17014,41
302.14414,50
303.16515,160
303.20145,26
305.21074,130
305.21706,174
306.11205,16
306.13459,117
306.22034,17
307.22634,55
309.20331,28
309.24199,30
311.17012,26
311.25768,19
313.18567,19
313.22214,26
313.27341,49
315.20128,33
317.11452,22
317.18049,308
317.21699,33
319.14256,23
322.87463,19
323.22126,32
325.07637,20
325.2008,265
325.21331,24
326.20438,28
327.19823,19
333.15794,25
337.14921,489
338.15003,29
338.15261,60
339.14679,46
345.21188,24
346.84393,22
347.19114,71
352.13622,28
359.25768,58
371.26366,111
373.24311,18
379.16006,17
385.24303,18
387.25867,18
404.26138,33
411.1452,19
417.20682,26
423.14484,31
425.16035,30
433.24297,28
437.16067,62
438.16866,36
439.13976,24
439.17631,52
441.15538,18
445.20174,59
450.13232,16
451.14007,98
452.1478,161
453.1509,32
453.15547,35
453.1915,24
454.15906,23
454.16307,16
455.17116,46
455.32145,82
455.33355,20
459.21743,47
460.22543,60
461.30488,24
464.1473,21
465.15553,78
466.16346,122
467.17108,387
467.26328,27
468.17417,71
468.17837,24
469.15037,24
469.16844,30
481.18691,284
482.1903,40
482.19407,100
483.16598,42
483.18424,26
483.19746,17
491.2437,18
497.18107,18
498.18944,29
499.19691,17
502.2998,22
505.22227,21
507.24257,155
507.25543,137
507.2683,69
508.24571,21
509.25865,40
509.27091,21
511.28678,29
513.21261,78
513.28982,19
513.30223,21
514.34277,19
518.2303,26
519.23818,79
520.24126,25
526.18383,83
527.23438,18
529.24966,54
533.25372,44
536.43688,228
537.44001,93
540.19901,66
540.46781,19
541.20748,155
541.37248,17
542.21055,35
547.26949,47
548.27729,38
555.22351,178
555.40349,16
556.22693,31
559.21828,24
561.29057,30
571.21858,18
581.39822,20
582.40596,96
583.40964,22
591.25962,16
592.26748,205
593.27021,52
594.27807,16
607.43535,29
608.18956,16
613.2285,30
614.23712,587
615.24009,193
616.23463,67
616.24189,22
624.46168,21
640.41168,23
641.41975,140
642.42248,40
657.41414,30
658.42258,672
659.4253,252
660.42831,25
734.4827,16
739.42598,91
739.4379,168
740.42827,50
740.44141,56
741.44217,51
741.45414,64
742.44496,21
743.4582,23
743.46902,19
772.13542,21
772.1545,19
772.16722,27
772.1774,38
772.19775,31
772.21174,31
772.22192,20
772.24864,20
772.25627,23
772.2639,20
772.27154,16
786.51413,35
791.45666,184
791.46854,255
792.45948,83
792.47271,111
793.47216,40
793.48409,45
794.47617,32
833.52143,18
851.47783,34
852.47885,16
892.53368,764
893.53514,501
894.52877,56
894.53988,117
895.53201,18
895.54313,16
