"m.z","int"
104.95226,6
105.07009,12
115.05437,35
116.9859,6
117.0397,14
119.01896,166
119.08557,6
119.95095,13
120.01975,9
120.08089,11
120.92601,14
121.01649,15
124.96409,6
125.96106,90
128.06206,33
130.06512,64
131.01891,63
131.08544,18
132.02665,8
133.03451,46
133.10113,10
134.99633,20
134.99875,53
135.00274,13
135.05009,268
135.99952,7
136.02152,7
136.05096,11
136.99634,15
137.02934,314
137.0476,19
138.03012,28
139.02685,28
140.93794,6
140.95887,45
141.06966,17
142.94806,37
143.08535,8
145.03442,59
147.05011,18
148.00413,9
149.02321,164
149.02936,97
149.98586,10
150.03727,196
151.03794,6
151.0451,39
151.1117,6
152.03477,15
152.06189,6
153.00693,7
153.00929,308
153.06967,8
154.01008,59
154.90729,33
155.00689,61
155.10407,82
156.93298,43
156.97459,9
157.08343,92
157.10106,15
159.05014,72
159.11675,9
160.04533,6
160.90121,7
162.94089,24
162.99356,20
163.04501,86
164.92992,11
165.06071,82
165.06977,9
165.0885,10
165.99218,25
166.01487,11
167.0399,16
167.97141,11
167.99645,9
168.08065,6
169.10104,13
169.12216,9
169.89446,35
171.01679,6
171.05007,8
171.09902,32
171.11666,7
172.90676,16
172.92779,6
173.06579,11
174.98512,86
175.0451,13
175.08136,20
177.00928,57
177.05452,7
177.06067,160
177.09699,92
178.06146,8
178.91474,36
179.05811,7
179.0763,23
181.10082,6
183.01755,6
184.07319,108
184.96607,7
185.11469,71
185.13231,11
186.11809,8
187.04502,6
187.08127,6
189.06069,7
189.09691,20
190.06842,24
191.07609,14
191.10412,21
191.11257,478
192.08405,10
192.11341,31
192.11594,23
193.09206,77
193.11036,35
193.11974,6
194.88874,12
194.89987,10
195.11668,8
196.918,9
197.06568,12
197.13245,15
198.97413,8
199.04503,41
199.16912,23
199.9288,13
201.06078,6
201.0885,16
203.07624,12
203.11262,21
204.92533,6
205.09186,13
205.12826,6
206.09972,101
206.94778,11
207.0712,25
207.09028,15
207.1076,20
207.13552,11
208.09726,9
209.1021,7
209.1324,9
210.99977,6
211.91248,12
213.00058,6
213.09681,6
213.14587,34
213.16359,7
214.96514,6
215.07616,6
215.11263,12
215.17923,6
217.09195,71
218.90734,8
218.91521,8
218.93634,16
219.10755,128
220.10828,7
221.12328,40
221.15097,11
221.92546,6
222.05467,12
222.07723,39
222.92189,27
227.11261,30
229.11996,13
231.0114,6
231.10759,45
231.14405,16
231.17426,11
233.12331,207
233.18979,9
234.12397,7
234.91024,17
235.12083,8
235.13879,16
235.16679,6
238.89548,7
239.07618,11
239.16167,534
240.09935,7
240.16487,46
240.91815,6
242.07707,7
242.85979,8
243.08386,11
243.10768,8
245.0784,54
245.12321,24
247.13904,30
249.10313,11
249.15465,28
253.14089,42
254.1443,7
255.13556,142
256.13895,21
256.89202,15
257.15951,64
260.90669,9
261.0524,20
261.1547,29
263.1339,27
264.06554,6
266.92886,6
268.94647,6
269.11494,20
270.98572,6
271.15426,16
273.11808,9
273.15447,11
275.17014,426
276.17111,25
276.17356,33
277.16771,47
277.18576,16
278.90303,8
279.1589,132
280.16228,6
281.08696,49
285.22125,30
285.24238,10
287.20651,14
289.1493,22
289.18574,20
290.15725,77
291.14751,9
293.19596,16
296.88462,6
300.89906,7
302.14402,10
303.16503,36
303.20133,11
303.2317,8
305.21094,130
305.21695,65
306.11225,8
306.13479,19
306.21419,9
307.22654,65
309.24219,19
311.25756,20
313.22202,49
313.27329,18
315.20116,7
315.88601,6
316.85879,7
317.11474,22
317.1807,80
317.22625,9
323.22147,33
325.20102,295
325.21353,20
325.23718,10
326.2018,15
326.20425,31
327.19845,24
329.02744,7
331.23283,22
333.24831,14
337.14944,198
338.14989,6
338.15247,8
339.14703,12
343.21167,6
347.19099,11
347.19521,9
352.13647,11
359.25753,76
371.26393,10
379.15989,8
423.14516,20
424.15267,14
429.27836,6
436.15326,9
437.16101,20
438.13202,6
438.16845,13
439.1401,7
439.17665,20
440.14782,7
451.13986,35
452.14758,49
453.15583,19
453.19186,8
454.16343,6
455.17152,7
457.31604,6
461.30466,17
465.15531,38
466.16324,46
467.16607,7
467.17086,182
467.26366,27
468.17454,33
469.16881,8
469.27908,10
481.18668,131
482.19007,14
482.19446,53
483.16574,14
483.184,9
494.32319,8
497.18148,11
498.18919,12
499.19733,9
502.30021,12
504.31575,9
507.24299,123
507.25585,71
507.26805,12
508.24681,16
508.25904,18
509.25839,70
509.27134,32
511.27418,14
511.28652,7
513.21235,21
513.28956,8
514.28927,6
514.3432,7
515.19206,6
521.30977,11
526.18356,12
527.18746,11
536.4366,152
537.43973,56
539.19233,6
540.19947,26
541.20198,7
541.2072,58
542.32331,17
555.22399,61
556.22664,11
557.41919,6
561.29027,25
564.30592,35
567.26424,18
573.23156,8
582.40647,49
583.40932,16
590.32117,6
599.21399,10
607.43501,47
608.43916,16
609.45025,7
613.22815,8
614.23677,261
615.23974,59
616.23429,22
616.24154,7
624.46225,22
641.41938,48
642.42308,9
657.41376,20
658.42219,383
659.42592,163
660.42893,15
717.45392,7
736.49838,6
739.42552,38
739.43863,52
740.429,17
740.44094,17
741.44171,28
741.45367,35
743.45653,11
743.46975,26
744.45981,6
769.4872,6
771.59209,7
771.59972,6
771.60734,11
771.62132,21
771.6353,23
771.65055,22
771.66198,17
771.67215,29
771.68486,34
771.70011,26
771.72044,21
771.72807,22
771.73696,19
771.74967,28
771.76365,16
771.77255,13
783.42885,7
786.51363,49
788.52864,16
789.45358,7
791.45747,182
791.46935,279
791.48123,9
792.46029,94
792.4722,145
792.48542,6
793.45443,13
793.46238,11
793.47298,73
793.4849,98
794.47565,32
794.4876,37
795.50018,7
813.4641,9
814.46771,7
826.53478,11
837.46224,8
848.517,8
851.47726,42
852.47975,20
892.53306,361
893.53611,221
894.53926,55
895.53298,7
