"m.z","int"
103,42
104,28
111,10
112,87
114,99
115,6
116,11
117,71
118,88
120,14
121,24
122,37
123,48
125,73
126,38
127,16
128,105
129,155
130,94
131,401
132,50
133,86
134,30
135,7
136,13
137,72
138,68
139,22
140,38
142,58
143,19
144,6
145,36
146,41
147,70
149,9
150,170
151,46
152,13
153,48
154,142
155,77
156,505
157,23
158,27
159,53
160,43
161,7
162,13
163,46
164,109
165,15
166,6
167,33
168,67
169,15
171,18
172,130
173,76
174,112
175,7
176,76
177,8
178,94
179,11
180,83
181,6
182,46
183,9
184,161
186,20
187,11
188,48
190,7
192,57
195,16
196,32
198,27
200,65
201,6
202,75
206,53
207,6
209,32
210,14
212,79
214,126
216,17
220,10
223,6
224,128
226,56
227,14
228,44
230,46
231,20
234,10
238,11
240,71
241,14
242,94
244,24
248,48
250,16
252,30
255,55
256,56
258,51
259,30
268,46
269,13
270,85
271,55
272,7
273,18
276,6
280,10
282,9
284,46
285,66
286,12
287,28
289,13
298,21
300,45
302,135
303,15
307,10
482,6
553,7
720,19
738,71
739,14
762,6
764,27
765,8
766,59
767,48
768,16
786,67
787,19
804,10
