"m.z","int"
111,11
112,25
117,69
118,22
119,47
123,19
125,48
126,14
128,36
130,41
131,61
132,26
133,46
136,50
137,58
142,65
145,17
146,43
150,22
152,15
153,67
154,25
155,77
156,127
160,18
164,21
170,116
172,69
174,27
177,28
178,23
180,57
184,44
186,32
188,12
192,12
196,15
198,22
200,52
206,731
207,77
210,16
212,132
214,46
215,50
219,14
224,51
226,107
228,17
235,43
240,22
242,29
243,61
248,71
250,17
251,65
252,28
254,87
267,12
269,23
270,14
271,17
284,109
298,111
300,81
302,71
331,30
372,59
550,16
720,19
724,11
738,29
762,60
764,102
765,38
766,113
767,40
768,33
769,21
771,169
786,28
787,15
792,41
804,43
805,18
867,20
884,13
