"m.z","int"
112,55
114,19
117,208
118,16
123,18
126,46
127,37
128,120
131,149
132,62
135,248
136,105
138,20
142,160
143,16
146,147
147,20
150,26
151,65
153,54
154,77
155,422
156,308
157,68
159,17
160,50
163,24
164,59
166,41
168,27
170,221
172,39
173,74
174,78
176,17
177,22
178,63
180,143
182,52
184,92
186,73
188,102
192,53
196,51
198,103
200,131
202,26
203,22
206,276
207,29
210,83
212,331
213,35
214,105
215,124
219,55
224,191
226,161
227,16
228,49
230,19
232,24
233,233
234,27
235,204
240,118
243,148
248,131
251,120
252,85
254,236
255,59
257,28
258,22
259,19
261,18
263,19
270,50
271,19
275,36
277,79
279,40
284,18
285,27
293,84
294,21
295,36
298,123
299,16
302,86
331,38
339,26
355,48
356,20
357,16
369,17
371,66
372,86
415,24
416,18
431,19
477,22
493,20
720,27
752,26
754,18
764,75
765,24
766,55
768,27
770,182
792,19
801,74
802,45
804,228
805,105
806,73
