"m.z","int"
106,19
112,13
116,42
118,13
120,566
121,70
122,54
124,14
126,22
129,28
130,18
131,70
132,312
133,11
134,131
135,311
136,424
137,88
138,1159
139,111
140,142
142,15
143,19
146,218
148,106
149,34
150,611
151,197
152,285
154,1612
155,372
156,424
157,43
158,55
160,146
161,40
162,27
163,103
164,172
165,101
166,515
167,14
168,218
170,66
171,53
172,53
173,13
174,16
175,102
176,110
178,658
179,47
180,172
181,11
185,11
186,28
188,39
190,86
191,19
192,482
193,36
194,257
195,13
199,20
200,180
202,31
204,52
206,90
207,33
208,161
210,12
211,82
213,47
214,144
215,13
216,31
218,145
220,171
222,119
228,107
230,43
232,145
234,121
236,87
238,13
240,1180
241,113
242,17
243,11
244,61
246,83
248,90
250,80
254,93
256,98
257,11
258,425
259,63
260,35
262,89
264,19
268,18
270,15
272,115
274,89
276,2524
277,515
278,374
279,22
280,58
282,58
286,33
290,189
291,369
292,51
293,23
294,35
296,11
298,19
300,76
303,11
304,243
305,15
306,334
307,52
308,29
310,20
314,57
316,64
318,447
319,70
320,16
324,14
326,610
327,123
328,55
330,19
332,45
334,103
338,282
339,43
340,13
342,14
344,17
346,102
348,201
349,13
353,11
358,14
360,51
374,16
402,19
452,18
453,34
456,100
462,20
467,14
468,107
469,17
482,48
483,21
506,12
508,434
509,45
510,111
512,22
514,27
528,11
537,35
542,53
556,35
562,42
567,22
568,39
608,41
615,81
616,27
625,21
659,108
660,26
764,15
773,321
787,27
788,14
790,48
791,13
792,607
793,277
794,148
795,30
852,70
853,28
882,16
893,140
894,101
895,19
958,14
959,13
