"m.z","int"
103,76
105,38
106,13
108,120
116,45
117,53
120,111
121,44
124,14
125,11
126,482
129,50
130,6
131,154
132,51
133,7
134,14
135,112
136,23
138,129
139,22
140,10
142,27
143,305
146,26
148,9
149,83
150,148
151,83
152,21
153,7
154,171
155,56
156,44
157,10
158,56
159,11
160,14
162,14
164,20
165,75
166,101
167,73
168,72
169,10
170,25
171,12
172,79
173,57
174,8
175,31
178,47
179,13
180,23
181,15
182,117
183,80
184,109
185,48
186,87
187,6
189,36
191,104
192,38
194,29
195,11
196,11
198,44
199,24
200,189
202,7
204,9
205,22
206,22
207,23
208,34
209,28
210,22
212,6
213,8
214,162
215,34
216,53
217,12
218,14
220,14
221,11
222,22
223,50
224,12
225,12
229,9
231,19
232,7
234,9
235,24
236,10
238,26
240,443
241,38
242,9
243,17
244,7
245,55
246,54
247,56
248,11
250,14
252,6
253,9
254,27
256,17
257,20
258,35
260,14
262,7
263,85
266,7
271,22
272,20
273,8
274,27
276,144
277,6
280,53
286,29
288,15
289,32
290,10
291,31
292,47
298,9
304,16
306,98
307,149
308,19
310,22
312,17
313,7
318,47
320,18
322,7
324,45
325,12
326,149
327,13
329,11
330,8
334,15
336,10
338,14
342,31
346,6
347,34
348,18
354,6
360,46
363,10
378,11
402,9
409,8
412,6
413,7
423,11
424,38
425,23
426,17
427,13
428,8
430,34
431,12
436,8
437,10
438,43
439,24
440,58
441,28
442,17
443,6
450,7
451,13
452,88
453,129
454,88
455,17
456,33
457,6
458,6
461,12
462,68
463,30
465,8
466,55
467,98
468,329
469,91
470,49
478,17
480,14
481,12
482,251
483,143
484,76
490,25
496,7
498,14
499,22
500,13
503,22
505,13
508,302
509,54
510,133
511,10
512,20
513,10
514,50
515,42
516,16
524,9
526,9
527,47
528,12
536,12
537,359
538,142
539,15
540,16
541,58
542,127
543,36
544,9
553,7
555,8
556,142
557,47
558,11
560,27
561,14
565,24
567,264
568,90
569,9
570,15
572,12
582,36
583,159
584,44
599,14
600,26
608,17
614,28
615,542
616,187
617,94
618,11
632,9
641,13
642,20
657,8
658,62
659,830
660,308
661,50
674,33
675,8
682,15
772,282
787,16
792,180
793,58
794,53
795,12
801,8
808,20
812,7
827,7
828,6
832,14
834,11
849,10
871,7
892,17
893,963
894,604
895,149
896,35
897,8
958,25
959,7
