"m.z","int"
106,27
110,14
112,11
116,127
118,23
120,306
121,14
122,38
126,14
129,126
130,37
131,108
132,233
134,90
135,105
136,153
137,29
138,437
139,29
140,35
142,47
143,86
144,30
145,12
146,146
148,39
150,424
151,78
152,95
153,24
154,503
155,99
156,150
157,33
158,91
160,94
162,22
163,27
164,67
165,73
166,161
168,92
169,14
170,67
171,12
172,56
174,43
175,62
176,42
178,290
179,13
180,88
181,18
182,23
183,11
184,32
185,112
186,77
190,18
191,11
192,134
193,23
194,82
195,15
196,29
198,48
199,33
200,157
202,42
204,17
205,12
206,24
208,50
210,16
212,35
214,92
216,11
218,33
220,59
222,80
224,35
228,21
229,15
231,13
232,96
234,41
236,44
238,28
240,545
241,36
243,15
244,14
246,32
248,44
250,42
254,45
256,26
258,122
260,14
262,15
271,47
272,113
274,18
276,556
277,78
278,92
280,147
282,35
284,17
286,161
290,25
291,134
294,14
302,27
304,92
306,466
307,40
308,87
310,56
312,35
314,16
318,159
324,107
326,413
327,89
328,51
330,20
334,12
338,155
346,41
348,44
360,251
361,24
412,27
413,17
422,13
423,43
424,143
425,82
426,92
427,20
428,29
429,12
430,59
431,15
436,23
437,43
438,109
439,131
440,197
441,101
442,94
443,43
450,40
451,78
452,311
453,421
454,261
455,101
456,97
457,18
458,32
461,31
462,125
463,47
464,15
465,52
466,205
467,292
468,1050
469,291
470,154
471,13
476,15
477,15
478,25
480,27
481,58
482,624
483,479
484,320
485,62
486,25
490,68
496,21
498,71
499,72
500,40
503,44
508,712
509,135
510,187
511,23
512,49
513,17
514,166
515,82
516,35
522,40
526,52
527,172
528,62
529,11
536,17
537,605
538,252
539,23
540,43
541,160
542,306
543,126
544,23
553,15
554,16
556,423
557,93
558,19
560,112
562,91
565,85
566,16
567,442
568,198
570,31
572,25
582,43
583,283
584,121
587,12
588,15
590,56
591,36
596,20
598,17
599,51
600,103
601,12
608,135
609,28
610,17
614,90
615,1421
616,482
617,203
618,44
625,38
626,11
630,23
632,21
641,35
642,46
643,12
658,102
659,1644
660,700
661,105
674,66
675,27
682,11
770,31
772,306
784,23
787,106
788,40
789,12
790,39
792,1107
793,549
794,280
795,85
796,13
808,16
810,16
812,29
827,12
832,90
833,17
834,20
838,27
849,12
852,48
853,22
854,13
871,11
882,16
892,16
893,1985
894,1213
895,311
896,104
897,22
909,18
958,122
959,69
